1276036,Conceptual design of reinforced concrete structures using topology optimization with elastoplastic material modeling,2012,Michael Bogomolny and Oded Amir,90,International Journal for Numerical Methods in Engineering,13,1578-1597,John Wiley & Sons. Ltd,Design of reinforced concrete structures is governed by the nonlinear behavior of concrete and by its different strengths in tension and compression. The purpose of this article is to present a computational procedure for optimal conceptual design of reinforced concrete structures on the basis of topology optimization with elastoplastic material modeling. Concrete and steel are both considered as elastoplastic materials. including the appropriate yield criteria and post‐yielding response. The same approach can be applied also for topology optimization of other material compositions where nonlinear response must be considered. Optimized distribution of materials is achieved by introducing interpolation rules for both elastic and plastic material properties. Several numerical examples illustrate the capability and potential of the proposed procedure. Copyright © 2012 John Wiley & Sons. Ltd.,True,kC34CxQAAAAJ:IjCSPb-OGe4C,88,https://onlinelibrary.wiley.com/doi/abs/10.1002/nme.4253,17500688181888677767,/scholar?cites=17500688181888677767,,,https://structopt.net.technion.ac.il/files/2015/11/IJNME2012.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276037,Approximate reanalysis in topology optimization,2009,Oded Amir and Martin P Bendsøe and Ole Sigmund,78,International Journal for Numerical Methods in Engineering,12,1474-1491,John Wiley & Sons. Ltd.,In the nested approach to structural optimization. most of the computational effort is invested in the solution of finite element analysis equations. In this study. the integration of an approximate reanalysis procedure into the framework of topology optimization of continuum structures is investigated. The nested optimization problem is reformulated to accommodate the use of an approximate displacement vector and the design sensitivities are derived accordingly. It is shown that relatively rough approximations are acceptable since the errors are taken into account in the sensitivity analysis. The implementation is tested on several small and medium scale problems. including 2‐D and 3‐D minimum compliance problems and 2‐D compliant force inverter problems. Accurate results are obtained and the savings in computation time are promising. Copyright © 2008 John Wiley & Sons. Ltd.,True,kC34CxQAAAAJ:u-x6o8ySG0sC,83,https://onlinelibrary.wiley.com/doi/abs/10.1002/nme.2536,5701134757966806800,/scholar?cites=5701134757966806800,,,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.1021.5024&rep=rep1&type=pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276038,Reinforcement layout design for concrete structures based on continuum damage and truss topology optimization,2013,Oded Amir and Ole Sigmund,47,Structural and Multidisciplinary Optimization,2,157-174,Springer-Verlag,This article presents a new procedure for the layout design of reinforcement in concrete structures. Concrete is represented by a gradient-enhanced continuum damage model with strain-softening and reinforcement is modeled as elastic bars that are embedded into the concrete domain. Adjoint sensitivity analysis is derived in complete consistency with respect to path-dependency and the nonlocal model. Classical truss topology optimization based on the ground structure approach is applied to determine the optimal topology and cross-sections of the reinforcement bars. This approach facilitates a fully digital work flow that can be highly effective. especially for the design of complex structures. Several test cases involving two- and three-dimensional concrete structures illustrate the capabilities of the proposed procedure.,True,kC34CxQAAAAJ:2osOgNQ5qMEC,73,https://link.springer.com/content/pdf/10.1007/s00158-012-0817-1.pdf,17749139722206664757,/scholar?cites=17749139722206664757,,,https://structopt.net.technion.ac.il/files/2015/11/SMO2013.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276039,A topology optimization procedure for reinforced concrete structures,2013,Oded Amir,114,Computers & Structures,,46-58,Pergamon,A new topology optimization procedure for reinforced concrete structures is presented. The main application is reducing weight of concrete structures. which is highly desirable due to the negative environmental impact of cement production. The distribution of both concrete and reinforcement bars is optimized simultaneously. Concrete is modeled as a continuum exhibiting damage. into which reinforcement bars are embedded. Several examples demonstrate the capabilities of the procedure in generating efficient structures with a higher load-bearing capacity per unit weight. compared to standard designs. The proposed approach facilitates a fully digital work flow that can unify computer-based analysis. design and production.,True,kC34CxQAAAAJ:zYLM7Y9cAGgC,71,https://www.sciencedirect.com/science/article/pii/S0045794912002337,4513126626538233397,/scholar?cites=4513126626538233397,,,https://structopt.net.technion.ac.il/files/2015/11/COMPSTR2013.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276040,Efficient use of iterative solvers in nested topology optimization,2010,Oded Amir and Mathias Stolpe and Ole Sigmund,42,Structural and Multidisciplinary Optimization,1,55-72,Springer-Verlag,In the nested approach to structural optimization. most of the computational effort is invested in the solution of the analysis equations. In this study. it is suggested to reduce this computational cost by using an approximation to the solution of the analysis problem. generated by a Krylov subspace iterative solver. By choosing convergence criteria for the iterative solver that are strongly related to the optimization objective and to the design sensitivities. it is possible to terminate the iterative solution of the nested equations earlier compared to traditional convergence measures. The approximation is computationally shown to be sufficiently accurate for the purpose of optimization though the nested equation system is not necessarily solved accurately. The approach is tested on several large-scale topology optimization problems. including minimum compliance problems and compliant mechanism design problems …,True,kC34CxQAAAAJ:d1gkVwhDpl0C,66,https://link.springer.com/article/10.1007/s00158-009-0463-4,5798223876137564273,/scholar?cites=5798223876137564273,,,https://www.researchgate.net/profile/Oded_Amir/publication/257757452_Efficient_use_of_iterative_solvers_in_nested_topology_optimization_presentation_at_WCSMO-8/data/02e7e525ce083837df000000/090602WCSMO.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276041,On reducing computational effort in topology optimization: how far can we go?,2011,Oded Amir and Ole Sigmund,44,Structural and Multidisciplinary Optimization,1,25-29,Springer-Verlag,An approximate approach to solving the nested analysis equations in topology optimization is proposed. The procedure consists of only one matrix factorization for the whole design process and a small number of iterative corrections for each design cycle. The approach is tested on 3D topology optimization problems. It is shown that the computational cost can be reduced by one order of magnitude without affecting the outcome of the optimization process.,True,kC34CxQAAAAJ:9yKSN-GCB0IC,60,https://link.springer.com/content/pdf/10.1007/s00158-010-0586-7.pdf,11214381599481365207,/scholar?cites=11214381599481365207,,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
