,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1090763,Respiratory syncytial virus activates innate immunity through Toll-like receptor 2,2009,"['MR Murawski', 'GN Bowen', 'AM Cerny']", |  | ,,,,,,Respiratory syncytial virus (RSV) is a common cause of infection that is associated with a range of respiratory illnesses. from common cold-like symptoms to serious lower respiratory tract illnesses such as pneumonia and bronchiolitis. RSV is the single most important cause,False,,293,https://jvi.asm.org/content/83/3/1492.short,,"/scholar?cites=18172263780297245349&as_sdt=5,33&sciodt=0,33&hl=en",https://jvi.asm.org/content/jvi/83/3/1492.full.pdf,0,0,0
1090764,Critical role for Ipaf in Pseudomonas aeruginosa‐induced caspase‐1 activation,2007,"['L Franchi', 'J Stoolman', 'TD Kanneganti']", | Aq20HPIAAAAJ | Ar0hdf0AAAAJ,,,,,,Pseudomonas aeruginosa is an opportunistic Gram‐negative human pathogen that is responsible for a broad range of infections in individuals with a variety of predisposing conditions. After infection. P. aeruginosa induces a marked inflammatory response in the,False,,293,https://onlinelibrary.wiley.com/doi/abs/10.1002/eji.200737532,,"/scholar?cites=10840196315477844243&as_sdt=5,33&sciodt=0,33&hl=en",https://onlinelibrary.wiley.com/doi/pdf/10.1002/eji.200737532,0,0,0
1090765,Taming cancer by inducing immunity via dendritic cells,2007,"['AK Palucka', 'H Ueno', 'JW Fay']", | M4DBSHcAAAAJ | ,,,,,,Immunotherapy seeks to mobilize a patient's immune system for therapeutic benefit. It can be passive. ie transfer of immune effector cells (T cells) or proteins (antibodies). or active. ie vaccination. In cancer. passive immunotherapy can lead to some objective clinical,False,,289,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1600-065X.2007.00575.x,,"/scholar?cites=16660532045778124068&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1090766,Role of pore-forming toxins in bacterial infectious diseases,2013,"['FCO Los', 'TM Randis', 'RV Aroian']",d_hy7t8AAAAJ |  | mSJzASsAAAAJ,,,,,,Pore-forming toxins (PFTs) are the most common bacterial cytotoxic proteins and are required for virulence in a large number of important pathogens. including Streptococcus pneumoniae. group A and B streptococci. Staphylococcus aureus. Escherichia coli. and,False,,298,https://mmbr.asm.org/content/77/2/173.short,,"/scholar?cites=665487484070013883&as_sdt=5,33&sciodt=0,33&hl=en",https://mmbr.asm.org/content/mmbr/77/2/173.full.pdf,0,0,0
1090767,C-type lectin receptors in antifungal immunity,2008,"['JA Willment', 'GD Brown']",D79C96cAAAAJ | S9OwymwAAAAJ,,,,,,Fungal infections represent a significant health burden. especially in immunocompromised individuals. yet many of the underlying immunological mechanisms involved in the recognition and control of these pathogens are unclear. The identification of the Toll-like,False,,286,https://www.sciencedirect.com/science/article/pii/S0966842X07002442,,"/scholar?cites=18298376441564310222&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1090768,Selective transcription in response to an inflammatory stimulus,2010,['ST Smale'],,,,,,,An inflammatory response is initiated by the temporally controlled activation of genes encoding a broad range of regulatory and effector proteins. A central goal is to devise strategies for the selective modulation of proinflammatory gene transcription. to allow the,False,,286,https://www.sciencedirect.com/science/article/pii/S0092867410000723,,"/scholar?cites=16691450287895871749&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0092867410000723,0,0,0
1090769,Development and characterization of synthetic glucopyranosyl lipid adjuvant system as a vaccine adjuvant,2011,"['RN Coler', 'S Bertholet', 'M Moutaftsi', 'JA Guderian']", | uAq3h00AAAAJ |  | ,,,,,,Innate immune responses to vaccine adjuvants based on lipopolysaccharide (LPS). a component of Gram-negative bacterial cell walls. are driven by Toll-like receptor (TLR) 4 and adaptor proteins including MyD88 and TRIF. leading to the production of inflammatory,False,,288,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0016333,,"/scholar?cites=10250438367428873521&as_sdt=5,33&sciodt=0,33&hl=en",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0016333,0,0,0
1090770,TLR4/MyD88/PI3K interactions regulate TLR4 signaling,2009,"['MHW Laird', 'SH Rhee', 'DJ Perkins']", |  | ,,,,,,TLRs activate immune responses by sensing microbial structures such as bacterial LPS. viral RNA. and endogenous “danger” molecules released by damaged host cells. MyD88 is an adapter protein that mediates signal transduction for most TLRs and leads to activation of,False,,287,https://jlb.onlinelibrary.wiley.com/doi/abs/10.1189/jlb.1208763,,"/scholar?cites=7346419326571364066&as_sdt=5,33&sciodt=0,33&hl=en",https://jlb.onlinelibrary.wiley.com/doi/pdf/10.1189/jlb.1208763,0,0,0
1090771,Function of C/EBPδ in a regulatory circuit that discriminates between transient and persistent TLR4-induced signals,2009,"['V Litvak', 'SA Ramsey', 'AG Rust', 'DE Zak']",Cq4be-YAAAAJ | 286qVQYAAAAJ | t2jWNbsAAAAJ | ,,,,,,The innate immune system is like a double-edged sword: it is absolutely required for host defense against infection. but when uncontrolled. it can trigger a plethora of inflammatory diseases. Here we use systems-biology approaches to predict and confirm the existence of,False,,284,https://www.nature.com/ni/journal/v10/n4/full/ni.1721.html,,"/scholar?cites=14415625289147105106&as_sdt=5,33&sciodt=0,33&hl=en",https://europepmc.org/articles/pmc2780024/bin/nihms99296-supplement-1.pdf,0,0,0
1090772,Cytokine modulation of TLR expression and activation in mesenchymal stromal cells leads to a proinflammatory phenotype,2009,"['R Romieu-Mourez', 'M François', 'MN Boivin']", |  | ,,,,,,Bone marrow-derived mesenchymal stromal cells (MSC) possess an immune plasticity manifested by either an immunosuppressive or. when activated with IFN-γ. an APC phenotype. Herein. TLR expression by MSC and their immune regulatory role were,False,,293,https://www.jimmunol.org/content/182/12/7963.short,,"/scholar?cites=9896900973181397646&as_sdt=5,33&sciodt=0,33&hl=en",https://www.jimmunol.org/content/jimmunol/182/12/7963.full.pdf,0,0,0
1090773,Structural mechanism of RNA recognition by the RIG-I-like receptors,2008,"['M Yoneyama', 'T Fujita']",z6NenD4AAAAJ | ,,,,,,Cytoplasmic nonself RNA. such as that generated by invading viruses. is recognized by a family of sensory molecules termed RIG-I-like Receptors (RLRs). Here. we discuss the mechanism of the RLRs' sensing of nonself RNA. Our findings define three functional,False,,284,https://www.sciencedirect.com/science/article/pii/S107476130800335X,,"/scholar?cites=6348050561524197072&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S107476130800335X,0,0,0
1090774,Innate immune recognition of. and regulation by. DNA,2006,"['KJ Ishii', 'S Akira']",kHVI8j0AAAAJ | 0TG2laoAAAAJ,,,,,,DNA in microbes or host cells is normally sequestered from the immune system. and therefore inert. but becomes an active immunostimulatory molecule during infection or tissue damage. Recent evidence suggests that Toll-like receptor (TLR) 9. currently the only known,False,,282,https://www.sciencedirect.com/science/article/pii/S1471490606002602,,"/scholar?cites=8846536205176452993&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1090775,Probiotic Bifidobacterium breve induces IL-10-producing Tr1 cells in the colon,2012,"['SG Jeon', 'H Kayama', 'Y Ueda', 'T Takahashi']",k_QL9MIAAAAJ |  |  | ,,,,,,Specific intestinal microbiota has been shown to induce Foxp3+ regulatory T cell development. However. it remains unclear how development of another regulatory T cell subset. Tr1 cells. is regulated in the intestine. Here. we analyzed the role of two probiotic,False,,284,https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1002714,,"/scholar?cites=15157338869385659693&as_sdt=5,33&sciodt=0,33&hl=en",https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1002714,0,0,0
1090776,DNA-PK is a DNA sensor for IRF-3-dependent innate immunity,2012,"['BJ Ferguson', 'DS Mansur', 'NE Peters', 'H Ren', 'GL Smith']",hEmfhzYAAAAJ | YQ1fbx4AAAAJ | Ps7vc7cAAAAJ |  | ,,,,,,Innate immunity is the first immunological defence against pathogens. During virus infection detection of nucleic acids is crucial for the inflammatory response. Here we identify DNA-dependent protein kinase (DNA-PK) as a DNA sensor that activates innate immunity. We,False,,284,https://elifesciences.org/articles/00047,,"/scholar?cites=11915995547094236524&as_sdt=5,33&sciodt=0,33&hl=en",https://elifesciences.org/articles/00047.pdf,0,0,0
1090777,Toll-like receptor expression and function in human dendritic cell subsets: implications for dendritic cell-based anti-cancer immunotherapy,2010,"['G Schreibelt', 'J Tel', 'KH Sliepen']", |  | fbqON-0AAAAJ,,,,,,Dendritic cells (DCs) are central players of the immune response. To date. DC-based immunotherapy is explored worldwide in clinical vaccination trials with cancer patients. predominantly with ex vivo-cultured monocyte-derived DCs (moDCs). However. the,False,,282,https://link.springer.com/content/pdf/10.1007/s00262-010-0833-1.pdf,,"/scholar?cites=8493736149850973458&as_sdt=5,33&sciodt=0,33&hl=en",https://repository.ubn.ru.nl/bitstream/handle/2066/87675/87675.pdf,0,0,0
1090778,The path to a successful vaccine adjuvant–'the long and winding road',2009,"[""DT O'Hagan"", 'E De Gregorio']",dLGBCngAAAAJ | ,,,,,,New generation vaccines will increasingly comprise highly purified recombinant proteins. Unfortunately. these antigens are often poorly immunogenic. Therefore. adjuvants will be required to enable these proteins to become effective vaccines. Although several novel,False,,280,https://www.sciencedirect.com/science/article/pii/S1359644609000683,,"/scholar?cites=10999750122910529958&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1090779,HIV pathogenesis: 25 years of progress and persistent challenges,2009,['JA Levy'],,,,,,,In 1981. a new disease syndrome appeared in human populations in the United States and elsewhere characterized by a deficiency in the immune system [1]. Patients presented with unusual infections and cancers such as Pneumocystis jiroveci (carinii) pneumonia and,False,,285,https://journals.lww.com/aidsonline/Fulltext/2009/01140/Aiming_for_successful_vaccine_induced.1.aspx,,"/scholar?cites=13082798263877004903&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1090780,Interrelation of immunity and tissue repair or regeneration,2009,"['SA Eming', 'M Hammerschmidt', 'T Krieg']", |  | ,,,,,,Although tremendous progress has been achieved in understanding the molecular basis of tissue repair and regeneration in diverse model organisms. the tendency of mammals for imperfect healing and scarring rather than regeneration remains unexplained. Moreover,False,,280,https://www.sciencedirect.com/science/article/pii/S1084952109000913,,"/scholar?cites=9184043900091271035&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1090781,Endocrinology of adipose tissue-an update,2007,"['P Fischer-Posovszky', 'M Wabitsch']", | ,,,,,,& Adipose tissue mass is determined by competing processes regulating both the volume and the number of adipocytes. For many years the dogma claimed that the number of adipocytes is fixed during childhood. and remains constant throughout life. According to this,False,,276,https://d-nb.info/1184832773/34,,"/scholar?cites=12162912652770693205&as_sdt=5,33&sciodt=0,33&hl=en",https://d-nb.info/1184832773/34,0,0,0
1090782,Candida albicans cell surface superoxide dismutases degrade host‐derived reactive oxygen species to escape innate immune surveillance,2009,"['IE Frohner', 'C Bourgeois', 'K Yatsyk']", |  | ,,,,,,Mammalian innate immune cells produce reactive oxygen species (ROS) in the oxidative burst reaction to destroy invading microbial pathogens. Using quantitative real‐time ROS assays. we show here that both yeast and filamentous forms of the opportunistic human,False,,277,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2958.2008.06528.x,,"/scholar?cites=4033617381809655432&as_sdt=5,33&sciodt=0,33&hl=en",https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1365-2958.2008.06528.x,0,0,0
1090783,Multivalent 4-1BB binding aptamers costimulate CD8+ T cells and inhibit tumor growth in mice,2008,"['JO McNamara', 'D Kolonias', 'F Pastor']", |  | eniEXIIAAAAJ,,,,,,4-1BB is a major costimulatory receptor that promotes the survival and expansion of activated T cells. Administration of agonistic anti–4-1BB Abs has been previously shown to enhance tumor immunity in mice. Abs are cell-based products posing significant cost,False,,276,https://www.jci.org/articles/view/33365,,"/scholar?cites=9998872286995508007&as_sdt=5,33&sciodt=0,33&hl=en",https://www.jci.org/articles/view/33365,0,0,0
1090784,Human endotoxemia as a model of systemic inflammation,2008,"['AS Andreasen', 'KS Krabbe']", | ,,,,,,Systemic inflammation is a pathogenetic component in a vast number of acute and chronic diseases such as sepsis. trauma. type 2 diabetes. atherosclerosis. and Alzheimer's disease. all of which are associated with a substantial morbidity and mortality. However. the,False,,278,https://www.ingentaconnect.com/content/ben/cmc/2008/00000015/00000017/art00004,,"/scholar?cites=17625582167736935725&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Rikke_Krogh-Madsen/publication/23143372_Human_Endotoxemia_as_a_Model_of_Systemic_Inflammation/links/547080700cf2d67fc03140e1.pdf,0,0,0
1090785,Dendritic cell maturation: functional specialization through signaling specificity and transcriptional programming,2014,"['M Dalod', 'R Chelbi', 'B Malissen', 'T Lawrence']",QxUyBGMAAAAJ |  |  | gZpefEYAAAAJ,,,,,,Dendritic cells (DC) are key regulators of both protective immune responses and tolerance to self‐antigens. Soon after their discovery in lymphoid tissues by Steinman and Cohn. as cells with the unique ability to prime naïve antigen‐specific T cells. it was realized that DC,False,,282,https://www.embopress.org/doi/abs/10.1002/embj.201488027,,"/scholar?cites=10481408806878191602&as_sdt=5,33&sciodt=0,33&hl=en",https://www.embopress.org/doi/pdf/10.1002/embj.201488027,0,0,0
1090786,Hepcidin regulation by innate immune and infectious stimuli,2011,"['AE Armitage', 'LA Eddowes', 'U Gileadi']", |  | ,,,,,,Hepcidin controls the levels and distribution of iron. an element whose availability can influence the outcome of infections. We investigated hepcidin regulation by infection-associated cytokines. pathogen-derived molecules. and whole pathogens in vitro and in,False,,280,https://ashpublications.org/blood/article-abstract/118/15/4129/29017,,"/scholar?cites=3424828860217594813&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0006497120410559,0,0,0
1090787,Toll-like receptor signaling: a critical modulator of cell survival and ischemic injury in the heart,2009,['W Chao'],sLYZ94YAAAAJ,,,,,,Toll-like receptors (TLRs) represent the first line of host defense against microbial infection and play a pivotal role in both innate and adaptive immunity. TLRs recognize invading pathogens through molecular pattern recognition. transduce signals via distinct intracellular,False,,276,https://journals.physiology.org/doi/abs/10.1152/ajpheart.00995.2008,,"/scholar?cites=4120933300092568531&as_sdt=5,33&sciodt=0,33&hl=en",https://journals.physiology.org/doi/full/10.1152/ajpheart.00995.2008,0,0,0
