id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
25222,"CiNii 国立情報学研究所 学術情報ナビゲータ[サイニィ]. メニュー 検索 … 
",M HANDLEY,0,,ftp://ftp. isi. edu/confctrl/docs/draft-ietf-mmusic-sip-02. ps,,,,"SIP: session initiation protocol. Internet-draft RFC 2543, Internet Engineering Task Force",https://ci.nii.ac.jp/naid/10020892130/,,1997,,XRyUF6gAAAAJ:65Yg0jNCQDAC
25223,"Communication systems & telecommunications.
",Mark James Handley,0,,,,,,On internet multimedia conference control.,https://ethos.bl.uk/OrderDetails.do?uin=uk.bl.ethos.285140,,1997,,XRyUF6gAAAAJ:VL0QpB8kHFEC
25224,,David Bawden,0,,International Journal of Information Management: The Journal for Information Professionals,4,323,Elsevier Science Publishers BV,The web page design cookbook,https://dl.acm.org/doi/abs/10.1016/0268-4012%2896%2990117-6,16,1996,,XRyUF6gAAAAJ:KbBQZpvPDL4C
25225,"This document describes a protocol for e ciently routing to multicast groups that may span wide-area (and inter-domain) internets. We refer to the approach as Protocol Independent Multicast {Sparse Mode (PIM-SM) because it is not dependent on any particular unicast routing protocol, and because it is designed to support sparse groups as de ned in 1, 2]. This document describes the protocol details. For the motivation behind the design and a description of the architecture, see 1, 2]. Section 2 summarizes PIM-SM operation. It describes the protocol from a network perspective, in particular, how the participating routers interact to create and maintain the multicast distribution tree. Section 3 describes PIM-SM operations from the perspective of a single router implementing the protocol; this section constitutes the main body of the protocol speci cation. It is organized according to PIM-SM message type; for each …",Mark Handley and Ahmed Helmy and Van Jacobson and Ching-gung Liu and Puneet Sharma and David Thaler and Liming Wei,0,,Ann Arbor,,48109,,Stephen Deering,http://scholar.google.com/scholar?cluster=9301226549160244969&hl=en&oi=scholarr,1001,1996,,XRyUF6gAAAAJ:z_wVstp3MssC
25226,"This paper is about how multimedia applications can be run in the Internet. In it, we present the communications architecture and programming approaches to building multimedia applications so that they can run on the Multicast Backbone or Mbone, making effective use of the service to provide powerful new tools for the user.",Jon Crowcroft and Mark Handley and Ian Wakeman,0,,,,,,Turning the Internet into SkyNet-Multicasting,http://scholar.google.com/scholar?cluster=13905520235823023422&hl=en&oi=scholarr,,1995,,XRyUF6gAAAAJ:BUYA1_V_uYcC
25227,"In 1092, the CEC agreed to finance a one-year project called"" Piloting of Multimedia Integrated Service* for European Researcher*(MICE)"". The project hai juit been extended and will run for another year, from March 1094 onward*. The current consortium consists of the following sites, with UCL as the leading partner:",MJ Handley and PT Kirstein and MA Sasse,0,,,,1/1-1/6,IET,Multimedia Integrated Conferencing For European Researchers: Experiences Form The Mice Project,https://ieeexplore.ieee.org/abstract/document/574172/,,1994,,XRyUF6gAAAAJ:_Re3VWB3Y0AC
25228,,N Abramson and Y Afek and E Gafni and KC Almeroth and Multicast Backbone and K Almeroth and M Ammar and PA Alsberg and JD Day and S Bajaj and L Breslau and D Estrin and K Fall and S Floyd and P Haldar and M Handley and A Helmy and J Heidemann and P Huang and S Kumar and S McCanne and R Rejaie and P Sharma and K Varadhan and Y Xu and H Yu and D Zappala and F Baskett and M Chandy and R Muntz and F Palacios and L Berger and DH Gan and G Swallow and P Pan and F Tommasi and S Molendini and NT Bhatti and RD Schlichting and KP Birman and M Hayden and O Ozkasap and Z Xiao and M Budiu and Y Minsky and R van Renesse and TA Joseph and T Raeuchle and AE Abbadi and B Cain and S Deering and I Kouvelas and A Thyagarajan and KM Chandy and EM Schooler and J Misra and I Cidon and O Mokryn and D Farinacci and M Handley and V Jacobson and C Liu and P Sharma and D Thaler and L Wei and E Farinacci and V Jacobson and SE Deering and S Deering and L Esibov and B Aboba and D Thaler and C Liu and L Wei and A Helmy and K Windisch and W Fenner and C Fetzer and F Cristian and MJ Fischer and NA Lynch and MS Paterson and L Zhang and T Friedman and D Towsley and H Garcia-Molina and MR Garey and DS Johnson and J Gemmell and E Schooler and J Gray and R Kermode,0,,SIAM Journal on Computing,2,376-394,,"RFC 2608 Guttman, E., Perkins, C., Veizades, J., Day, M.,``Service Location Protocol, Version 2''(June 1999).",http://scholar.google.com/scholar?cluster=7986561023399181596&hl=en&oi=scholarr,20,1991,,XRyUF6gAAAAJ:vDZJ-YLwNdEC
25229,"This memorandum describes RTP, the real-time transport protocol. RTP provides end-to-end network transport functions suitable for applications transmitting real-time data, such as audio, video or simulation data, over multicast or unicast network services. RTP does not address resource reservation and does not guarantee quality-of-service for real-time services. The data transport is augmented by a control protocol (RTCP) to allow monitoring of the data delivery in a manner scalable to large multicast networks, and to provide minimal control and identification functionality. RTP and RTCP are designed to be independent of the underlying transport and network layers. The protocol supports the use of RTP-level translators and mixers.",PBX Customizable and J Rosenberg and J Weinberger and C Huitema and R Mahy,0,,,,,,OZEKI Phone System,http://ozekiphone.com/voip-rfc-3550-113.html,,,,XRyUF6gAAAAJ:37UQlXuwjP4C
25230,0 1 2 3 4 5 6 7 8 9 0 1 2 3 4 5 6 7 8 9 0 1 2 3 4 5 6 7 8 9 0 1,J Gemmell and L Rizzo and M Handley and J Crowcroft and Forward Error Correction FEC Building Block,0,,,,,,Network Working Group M. Luby Request for Comments: 3452 Digital Fountain Category: Experimental L. Vicisano Cisco,ftp://ftp.isi.edu/in-notes/rfc3452.txt,,,,XRyUF6gAAAAJ:BmWJbWwHJAwC
25231,"By John Leyden Published Thursday 23rd September 2004 11: 13 GMT US credit card processing firm Authorize. Net is fighting a sustained distributed denial of service (DDoS) attack that has left it struggling to stay online. In a statement to users posted yesterday, Authorize. Net said it"" continues to experience intermittent distributed denial of service (DDoS) attacks. Our system engineers have successfully minimised the impact of each attack and have quickly restored services to affected merchants. Industry experts are onsite and working with Authorize. Net to expedite a resolution. Please be aware that the stability and reliability of the Authorize. Net platform remains our top priority; and we are doing everything we can to restore and maintain secure transaction processing despite these unforeseen attacks.""",Mark Handley,0,,,,,,The Future of the Internet,http://www0.cs.ucl.ac.uk/staff/m.handley/slides/future_of_the_internet.pdf,,,,XRyUF6gAAAAJ:SxCCDk4iOpsC
25232,"This document describes a payload type for use with the real-time transport protocol (RTP), version 2, for encoding redundant data. The primary motivation for the scheme described herein is the development of audio conferencing tools for use with lossy packet networks such as the Internet Mbone, although this scheme is not limited to such applications.",Mark Handley and Vicky Hardman and Isidor Kouvelas and Colin Perkins,0,,,,,,UniversityCollege London Jean-Chrysostome Bolot Andres Vega-Garcia Sacha Fosse-Parisis INRIA Sophia Antipolis,https://csperkins.org/standards/ietf-37/draft-perkins-rtp-redundancy-01.pdf,,,,XRyUF6gAAAAJ:-uzm3Y7AvW0C
25233,"This document describes a payload format for use with the real-time transport protocol (RTP), version 2, for encoding redundant data. The primary motivation for the scheme described herein is the development of audio conferencing tools for use with lossy packet networks such as the Internet Mbone, although this scheme is not limited to such applications.",Colin Perkins and Isidor Kouvelas and Vicky Hardman and UniversityCollege London and Mark Handley and Jean-Chrysostome Bolot and Andres Vega-Garcia and Sacha Fosse-Parisis,0,,,,,,RTP Payload for Redundant Audio Data draft-perkins-rtp-redundancy-03. txt,https://csperkins.org/standards/ietf-38/draft-perkins-rtp-redundancy-03.pdf,,,,XRyUF6gAAAAJ:JP7YXuLIOvAC
25234,"This document describes a payload format for use with the real-time transport protocol (RTP), version 2, for encoding redundant audio data. The primary motivation for the scheme described herein is the development of audio conferencing tools for use with lossy packet networks such as the Internet Mbone, although this scheme is not limited to such applications.",Colin Perkins and Isidor Kouvelas and Orion Hodson and Vicky Hardman and Mark Handley,0,,,,,,Jean-Chrysostome Bolot Andres Vega-Garcia Sacha Fosse-Parisis INRIA Sophia Antipolis,https://csperkins.org/standards/ietf-39/draft-ietf-avt-rtp-redundancy-01.pdf,,,,XRyUF6gAAAAJ:H_jBuBxbQIAC
25235,"• Review of insertion, evasion, DOS attacks against NIDS (Network Intrusion Detection Systems).• Proposal for “traffic normalization” system that will prevent many of these attacks.• Discussion of alternative approaches to normalization which might help.• Evaluation of the tradeoffs of normalization.• Systematic identification of normalizations.• Performance information regarding the normalizer.",Mark Handley and Vern Paxson and Christian Kreibich,0,,,,,,"Network Intrusion Detection: Evasion, Traffic Normalization, and",https://research.cs.wisc.edu/areas/sec/secsem/20020212-NIDS-IanAlderman.pdf,,,,XRyUF6gAAAAJ:Wq2b2clWBLsC
