,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
320769,"Professor of Computer Science, Birkbeck, University of London",,4178,mlh3EiwAAAAJ,{'indices'},,Alexandra Poulovassilis,,878,35,14,80,26,0,0
320770,"Associate Professor, Faculty of Language and Communication, Universiti Malaysia Sarawak",,114,w2h7k4MAAAAJ,{'indices'},,Souba Rethinasamy,,67,4,4,2,1,0,0
320771,Lancaster University,,2881,S_u-w4AAAAAJ,{'indices'},,Sue Cranmer,,1484,16,14,26,16,0,0
320772,"Institute of Biodiversity and Environmental Conservation, Uiversiti Malaysia Sarawak",,273,K7QtPHEAAAAJ,{'indices'},,Gabriel Tonga Noweg,,148,6,6,3,3,0,0
320773,"Professor of Human Resource Development, Universiti Malaysia Sarawak",,965,1SSTE7EAAAAJ,{'indices'},,Peter Songan,,515,15,11,24,12,0,0
320774,"Lecturer, Dept. of Computational Science & Mathematics, Universiti Malaysia Sarawak",,44,64qESHwAAAAJ,{'indices'},,Terrin Lim,,28,4,4,1,0,0,0
320775,"Laboratoire d'Innovation et Numérique pour l'Éducation (LINE), Université Côte d'Azur",,4067,3xyaF5oAAAAJ,{'indices'},,Margarida ROMERO (full professor),,2698,28,22,66,51,0,0
320776,Associate Professor @ Université Côte d'Azur,,525,r3UAG9MAAAAJ,{'indices'},,Cindy De Smet,,402,6,6,5,5,0,0
320777,"Associate Professor, Universiti Sains Malaysia",,131,PSvJFekAAAAJ,{'indices'},,Zarina Samsudin,,109,6,5,3,3,0,0
320778,"School of Computing and Mathematical Sciences, University of Waikato",,1264,MInITAkAAAAJ,{'indices'},,Alvin Wee YEO,,509,19,13,35,18,0,0
320779,"PhD Candidate (Learning Sciences), McGill University",,11,EXECRIQAAAAJ,{'indices'},,Mohd Hafizan Hashim,,10,3,2,0,0,0,0
320780,Lecturer at University Malaysia Sarawak,,5,v9ekY_8AAAAJ,{'indices'},,Dayang Sariah Abang Suhai,,3,1,1,0,0,0,0
320781,Catedrático de Pedagogía Social. Universitat Oberta de Catalunya,,1578,g5LXc4wAAAAJ,{'indices'},,Jordi Planella Ribera,,857,21,15,41,25,0,0
320782,"Conf. univ. dr., Universitatea din București",,586,qG_XBggAAAAJ,{'indices'},,Nicoleta DUTA,,459,12,11,14,11,0,0
320783,Professor a la Facultat d'educació social i Treball social Pere Tarrés de la Universitat Ramon Llull,,121,jyJyW30AAAAJ,{'indices'},,Enric Benavent-Vallès,,85,4,4,3,2,0,0
320784,Profesora Facultad de Educación social y Trabajo social Pere Tarrés. Universidad Ramon Llull.,,88,G9L4wHUAAAAJ,{'indices'},,Lisette Navarro-Segura,,81,4,3,2,2,0,0
320785,Contractada doctora. Facultat d'Educació Social i Treball Social Pere Tarrés. URL,,195,zXHTSzoAAAAJ,{'indices'},,Gisela Riberas Bargalló,,152,8,7,6,5,0,0
320786,"Facultad de Educación Social y Trabajo Social. Universitat Ramon Llull,",,367,vhIHY7YAAAAJ,{'indices'},,Miguel Ángel Pulido Rodríguez,,219,8,6,8,6,0,0
320787,Universidad de Barcelona,,1605,n8Wo0kUAAAAJ,{'indices'},,Anna Forés,,838,15,12,23,13,0,0
320788,Profesor de la Facultad de Educación Social y Trabajo Social Pere Tarrés - Universitat Ramon Llull,,106,yn9iqPcAAAAJ,{'indices'},,Paco López Jiménez,,74,5,3,2,1,0,0
320789,Professor titular. Facultat Educació Social i Treball Social Pere Tarrés. Universitat Ramon Llull,,589,nJc8dScAAAAJ,{'indices'},,Jesús Vilar Martín,,294,13,10,22,10,0,0
320790,Profesora Departamento de Trabajo Social y Servicios Sociales(UPO),,156,k0oOP9wAAAAJ,{'indices'},,Rosa María Díaz Jiménez,,83,8,4,6,1,0,0
320791,Contractada doctora. Facultat d'Educació Social i Treball Social Pere Tarrés. URL,,134,J8bkQJMAAAAJ,{'indices'},,GENOVEVA ROSA GREGORI,,120,7,6,3,3,0,0
320792,"Professor at POLITEHNICA University of Bucharest, Faculty of Automatic Control and Computers",,1443,KOw4SGAAAAAJ,{'indices'},,Moldoveanu Alin,,1151,19,16,45,33,0,0
320793,Doctor of Medicine (MD),,703,kuNvhigAAAAJ,{'indices'},,Ali Rajabpour-Sanati,,696,11,10,12,11,0,0
320794,University of Birjand,,130,KO2wMisAAAAJ,{'indices'},,Mohsen Ayati,,112,6,5,4,4,0,0
320795,Birjand university of medical sciences,,224,fNrvFkMAAAAJ,{'indices'},,Nahid Ghanbarzadeh,,166,10,8,10,6,0,0
320796,birjand university medical sciences,,256,qkyfmeUAAAAJ,{'indices'},,zohreh azarkar,,179,9,7,8,4,0,0
320797,Birjand University of Medical Sciences,,318,-G6RhIEAAAAJ,{'indices'},,Mohammad Nadjafi-Semnani M.D,,119,10,6,10,5,0,0
320798,"Associate Professor of Applied Linguistics, University of Birjand",,168,92VB8ewAAAAJ,{'indices'},,Hossein Navidinia,,133,8,6,5,2,0,0
320799,Mashhad University of Medical Sciences | MUMS · Department of Emergency Medicine,,28,eETymrwAAAAJ,{'indices'},,amir rahmanian sharifabad,,26,3,3,1,1,0,0
320800,"PhD student of psychology, Allameh Tabatabe'i University of Tehran",,41,PlajQCUAAAAJ,{'indices'},,Seyed Sepehr Hashemian,,40,4,3,1,1,0,0
320801,Mashhad University of Medical Sciences,,2753,x8xuAcEAAAAJ,{'indices'},,Hassan Rakhshandeh,,1710,30,23,78,67,0,0
320802,Mashhad University of Medical Sciences,,600,hoajWD8AAAAJ,{'indices'},,Lida Jarahi,,549,12,11,22,16,0,0
320803,birjand university of medical sciences,,294,gYbnJrEAAAAJ,{'indices'},,azita fesharakinia,,164,10,8,11,7,0,0
320804,university of social welfare and rehabilitation sciences,,87,xjCm3rQAAAAJ,{'indices'},,S. Bentolhoda Mousavi,,80,2,2,2,2,0,0
320805,"Infectious Diseases Research Center, Birjand University of Medical Sciences, Birjand, Iran",,199,GsOjufAAAAAJ,{'indices'},,Ebrahimzadeh Azadeh,,162,8,7,7,7,0,0
320806,"Professor of Medicine, Mashhad University of Medical Scinces",,5080,HQaoowUAAAAJ,{'indices'},,Mahdi Balali-Mood,,2332,36,24,92,59,0,0
320807,"Ph.D. Candidate in Medical Education,Faculty of Nursing & Midwifery, Birjand University of Medical",,266,aHAQFi8AAAAJ,{'indices'},,Zahra Amouzeshi,,147,6,6,3,3,0,0
320808,Professor of Educational Technology - University of Patras - Greece,,821,v11QHGsAAAAJ,{'indices'},,Christos T. Panagiotakopoulos,,422,15,10,15,11,0,0
320809,Professor in Nuclear Medicine,,1411,JRjVZNwAAAAJ,{'indices'},,Pavlos J. Vassilakos,,359,23,11,38,12,0,0
320810,Edumotiva (European Lab for Educational Technology),,1142,ZAPFFR0AAAAJ,{'indices'},,Dimitris Alimisis,,856,13,11,18,13,0,0
320811,University of Patras,,456,AbDbmykAAAAJ,{'indices'},,Evgenia Pierri,,71,11,4,12,3,0,0
320812,"Professor of Medical Physics, University of Patras, Greece",,2546,zTwkGD8AAAAJ,{'indices'},,Lena Costaridou,,863,27,14,59,20,0,0
320813,Mayo Clinic,,1946,U3l8K0wAAAAJ,{'indices'},,Korfiatis Panagiotis,,1633,22,21,38,33,0,0
320814,University of Patras,,603,z9u15NQAAAAJ,{'indices'},,Apostolopoulos Dimitris,,224,14,8,19,5,0,0
320815,"Hellenic Open University, GREECE",,9449,Md2HV1cAAAAJ,{'indices'},,Vassilios Verykios,,3285,34,24,80,57,0,0
320816,"Department of Economics, University of Patras, Greece",,31,r55NR4AAAAAJ,{'indices'},,Maria Tantoula,,30,1,1,1,1,0,0
320817,"PhD Departement of Education, School of Pedagogical and Technological Education",,24,jpICGccAAAAJ,{'indices'},,Armakolas Stefanos,,24,3,3,0,0,0,0
320818,"Research Associate (Chemist, MSc, PhD in Science and Education-Hellenic Open University)",,690,kIIjIkoAAAAJ,{'indices'},,Evgenia Paxinou,,167,7,5,5,3,0,0
320819,"Assoc. Prof., School of PE & Sport Science, National & Kapodistrian University of Athens",,529,YJ2CrBoAAAAJ,{'indices'},,Maria Koutsouba,,373,13,10,13,11,0,0
320820,"Organizational Coordinator, Regional Centre for Educational Planning in Western Greece. C.S.",,238,aJpKzTwAAAAJ,{'indices'},,Spyros Papadakis,,107,9,7,9,4,0,0
320821,National and Kapodistrian University of Athens-School of Phyisical Education and Sport Science,,250,8GZlltMAAAAJ,{'indices'},,Yiannis Giossos,,171,7,7,6,5,0,0
320822,,,1479,_cy3dMYAAAAJ,{'indices'},,Ilias Mavroidis,,682,19,15,29,22,0,0
320823,"Professor, Department of Computer Engineering and Informatics,, University of Patras",,2114,RPWrgsgAAAAJ,{'indices'},,Ioannis Hatzilygeroudis,,916,25,14,56,24,0,0
320824,"Αναπληρωτής Καθηγητής Πανεπιστήμιο Πατρών, ΣΕΠ ΠΛΗ Ελληνικό Ανοικτό",,1601,d5ybCLIAAAAJ,{'indices'},,Christos Pierrakeas,,781,17,14,25,17,0,0
320825,Professor of Research in Science & Technology Education,,552,gMABH5QAAAAJ,{'indices'},,VASILIKI SPILIOTOPOULOU - PAPAN...,,163,9,5,7,1,0,0
320826,"Professor of Sociology of Education and School Knowledge, University of Patras, Greece",,323,jdrBJ9IAAAAJ,{'indices'},,Gerasimos Koustourakis / GERASIMO...,,191,9,6,6,4,0,0
320827,"Professor of Artificial Intelligence, Hellenic Open University",,1052,mfu6U_MAAAAJ,{'indices'},,Dimitris Kalles,,404,15,10,25,12,0,0
320828,"Department of Information Technology, Buraimi University College, Oman",,440,JotdDcoAAAAJ,{'indices'},,Dr. Sohail Iqbal Malik,,432,13,13,16,16,0,0
320829,"Associate Professor, Faculty of Computer Systems & Software Engineering, Universiti Malaysia Pahang",,596,tnNha8sAAAAJ,{'indices'},,Ts. Awanis Romli. Ph.D,,567,15,14,25,24,0,0
320830,buraimi college,,89,uYFoeaAAAAAJ,{'indices'},,Ghaliya Alfarsi,,89,6,6,2,2,0,0
320831,"Faculty of Computing, Universiti Malaysia Pahang",,408,SlfMoLEAAAAJ,{'indices'},,Ruzaini Abdullah Arshah,,390,13,13,15,14,0,0
320832,Lecturer of IT,,44,4x7jC_sAAAAJ,{'indices'},,Jasiya Jabbar,,44,4,4,0,0,0,0
320833,"Ph.D. Assistant Professor, University of Buraimi (UOB)",,143,C7ugg8wAAAAJ,{'indices'},,Mohanaad  Shakir,,140,7,7,5,5,0,0
320834,IT Coordinator,,98,moVAdikAAAAJ,{'indices'},,Maryam Alsinani,,98,6,6,4,4,0,0
320835,Assistant Professor of Wireless Communications and Network Security,,363,AqN8QHwAAAAJ,{'indices'},,Muamer Mohammed,,290,11,10,11,10,0,0
320836,"Assistant Professor in Linguistics , Al-Buraimi University College",,223,EO080w0AAAAJ,{'indices'},,Rana     Almaroof,,223,5,5,4,4,0,0
320837,"FH JOANNEUM University of Applied Sciences, Austria",,1006,J-p9z_gAAAAJ,{'indices'},,Vitaliy Mezhuyev,,746,14,13,31,19,0,0
320838,"Faculty of Engineering & IT, The British University in Dubai",,2750,a0C1aLEAAAAJ,{'indices'},,Mostafa Al-Emran,,2710,33,33,52,52,0,0
320839,"Ph.D., FHEA, Assistant Professor, Applied Science University, Bahrain",,32,IXipl1EAAAAJ,{'indices'},,Ahmed Kh. Muttar,,32,4,4,0,0,0,0
320840,Almaarif University College,,106,4qzYRrcAAAAJ,{'indices'},,Mohammed Ahmed Talab,,106,4,4,2,2,0,0
320841,"Professor, University of Patras",,5524,FwuKA4UAAAAJ,{'indices'},,Nikolaos Avouris,,1676,38,20,130,49,0,0
320842,University of Patras,,4394,y-hRoJQAAAAJ,{'indices'},,Vassilis Komis,,1743,32,19,79,39,0,0
320843,Joint Research Centre - European Commission,,669,f1C_M0AAAAAJ,{'indices'},,NIKOLETA YIANNOUTSOU,,431,11,9,15,9,0,0
320844,"Associate Professor, University of Patras, Greece",,2403,tOOnqiYAAAAJ,{'indices'},,Nikolaos Tselios,,1046,25,15,45,23,0,0
320845,"Assoc. Prof., Human-Centered Computing Group, Computer Science Dep., Aalborg Uni",,656,8eKA3QwAAAAJ,{'indices'},,Dimitrios Raptis,,370,13,12,16,13,0,0
320846,"Teaching & Research Associate, HCI Group, University of Patras",,246,9uR77rMAAAAJ,{'indices'},,Christos Sintoris,,159,9,7,7,6,0,0
320847,"Professor of Information Systems, Victoria University",,2399,JEluP8IAAAAJ,{'indices'},,Arthur Tatnall,,600,25,12,59,15,0,0
320848,"Assistant Professor of Finance, Higher Colleges of Technology, Dubai Men's Campus, UAE",,858,XBp0yjgAAAAJ,{'indices'},,"Abdelghani Echchabi, Ph.D. (ORCID:...",,711,15,14,28,26,0,0
320849,Malaysia,,29,oTiyIVMAAAAJ,{'indices'},,Syed Ghayas,,25,3,3,1,1,0,0
320850,"College of Engineering, King Khalid University",,3186,JiMb70cAAAAJ,{'indices'},,Qureshi Mohamed Rafik Noor Moham...,,2173,26,24,46,38,0,0
320851,King Khalid University,,265,svaWjHYAAAAJ,{'indices'},,Naim Ahmad,,252,9,9,9,9,0,0
320852,"Professor  Department of Information System, International Islamic University Malaysia",,2461,hVBJyjsAAAAJ,{'indices'},,ASADULLAH SHAH .,,1931,18,17,50,36,0,0
320853,"Sr. Assistant Professor, Department of Computer Sc. Bahria University, Pakistan",,213,5pgldL8AAAAJ,{'indices'},,AbdulHafeez Mohammad Younis,,196,8,7,7,7,0,0
320854,"Associate Professor, Najran University, Najran, Saudi Arabia",,345,z4CxgIEAAAAJ,{'indices'},,Dr. Asadullah Shaikh,,191,10,8,12,8,0,0
320855,"College of Applied Medical Science, King Khalid University, KSA",,2219,HsDgYnEAAAAJ,{'indices'},,Dr. MOHAMMAD MAHTAB ALAM,,996,24,16,48,26,0,0
320856,"King Khalid University, Abha KSA",,143,pMt4WWsAAAAJ,{'indices'},,Dr. Nasser Mansoor Tairan,,142,7,7,2,2,0,0
320857,"Scientific Researcher,Deanship of Scientific Research ,King AbdulAziz University",,149,AYnhuZUAAAAJ,{'indices'},,Alhuseen Omar Alsayed,,149,6,6,5,5,0,0
320858,Kerman University of Medical Sciences,,12257,0RB1if8AAAAJ,{'indices'},,AliAkbar Haghdoost,,8772,53,44,310,252,0,0
320859,Emergency Medicine specialist  & PhD in Medical Informatics (Telemedicine)at Kerman University of,,846,0B22pGQAAAAJ,{'indices'},,"Kambiz Bahaadinbeigy MD, PhD",,627,16,12,27,18,0,0
320860,"Professor of Community Medicine, Kerman University of Medical Sciences",,882,_FbYrBoAAAAJ,{'indices'},,Hossein Safizadeh,,581,17,14,29,21,0,0
320861,Korean Educational Development Institute,,45,5bJWe4kAAAAJ,{'indices'},,Jaewon Jung,,45,3,3,2,2,0,0
320862,"Dankook University, Professor",,67,UlVjAfAAAAAJ,{'indices'},,Hyojung Jung,,46,5,4,2,1,0,0
320863,"Instructional Systems Design and Technology, Sam Houston State University",,384,ut3C-ZYAAAAJ,{'indices'},,Donggil Song,,354,11,10,11,10,0,0
320864,"MA, Hanyang University",,3,y6beyisAAAAJ,{'indices'},,Jongchan Park,,3,1,1,0,0,0,0
320865,"​PhD, ​Lancaster University",,384,dnUhsxAAAAAJ,{'indices'},,Kyungmee Lee,,355,10,9,10,9,0,0
320866,"Associate Professor at Han Yang University, Seoul, Korea",,3189,wrbbVIQAAAAJ,{'indices'},,Ji Hoon Song,,2069,31,25,50,42,0,0
320867,Oklahoma State University,,17,KaRpRaEAAAAJ,{'indices'},,"Younglong ""Rachel"" Kim",,16,1,1,1,1,0,0
320868,,,78,aPONtSAAAAAJ,{'indices'},,Ana Francisca Monteiro,,57,5,4,2,2,0,0
320869,Investigadora no CIEd (IE- Universidade do Minho),,11,qOB0StAAAAAJ,{'indices'},,Catarina Liane Araújo,,11,2,2,0,0,0,0
320870,Universidade Aberta,,1181,66NLfKEAAAAJ,{'indices'},,Lúcia Amante,,616,17,13,25,18,0,0
320871,"Institutsdirektor und Professor für Informatik, Hasso-Plattner-Institut, Universität Potsdam",,16553,9WN2Ho0AAAAJ,{'indices'},,Christoph Meinel,,8081,68,40,253,163,0,0
320872,"Research Associate for Internet Technologies and Systems, Hasso-Plattner-Institut",,58,T9l_W0kAAAAJ,{'indices'},,Martin Malchow,,50,5,4,0,0,0,0
320873,HPI,,522,QJfdq7QAAAAJ,{'indices'},,Jan Renz,,477,13,13,16,14,0,0
320874,Lecturer Hasso Plattner Institute,,548,Vkqkf_kAAAAJ,{'indices'},,Thomas Staubitz,,499,14,14,17,14,0,0
320875,"Professorial Chair of Computer Science & Director/CEO  ADAPT Research Centre,  Trinity College",,4831,TVduzD8AAAAJ,{'indices'},,Vincent Wade,,1443,35,18,100,27,0,0
320876,Technological University Dublin (TU Dublin),,72,V3idrSP1woAC,{'indices'},,Liam O'Donnell,,51,6,5,3,2,0,0
320877,"Assistant Professor of Computer Science, Trinity College Dublin",,1396,Suy9f9gAAAAJ,{'indices'},,Séamus Lawless,,707,15,12,29,14,0,0
320878,National College of Ireland,,231,XPSj6gkAAAAJ,{'indices'},,Dr. Catherine Mulwa,,99,6,4,4,2,0,0
320879,University of Liège,,635,MOT28VAAAAAJ,{'indices'},,Dominique Verpoorten,,273,12,9,14,7,0,0
320880,"Professor of Computer Science, Eindhoven University of Technology",,9764,EaUt9AQAAAAJ,{'indices'},,Paul De Bra,,1488,48,20,118,43,0,0
320881,"Former Postdoctoral Researcher in Computer Science, Trinity College Dublin, Ireland",,268,3oK36iIAAAAJ,{'indices'},,M. Rami Ghorab,,174,7,6,5,3,0,0
320882,"IAS, ZHAW",,961,1-u63ugAAAAJ,{'indices'},,Christian Glahn,,388,17,11,22,11,0,0
320883,"Assistant Professor, Central University of Karnataka",,15,QCCRNfcAAAAJ,{'indices'},,Oinam Bedajit Meitei,,10,2,1,1,0,0,0
320884,Bowling Green State University,,2513,qtbnZ-oAAAAJ,{'indices'},,Srinivas Melkote,,718,17,12,29,12,0,0
320885,AMITY University Uttar Pradesh,,7,0Sc0KOoAAAAJ,{'indices'},,Gaurav Mathur,,3,1,1,0,0,0,0
320886,"доцент, КГПУ им. В.П. Астафьева, СФУ",,225,gcmZwikAAAAJ,{'indices'},,Павел Сергеевич Ломаско,,177,8,7,6,5,0,0
320887,профессор базовой кафедры вычислительных и информационных технологий СФУ,,2500,3UVZp3kAAAAJ,{'indices'},,Николай Пак,,1005,24,16,51,26,0,0
320888,,,20,3rh1N4oAAAAJ,{'indices'},,dipti arora,,18,2,2,0,0,0,0
320889,"Head, SIRC, Tata Institute of Fundamental Research, Mumbai",,9,ePMt4SIAAAAJ,{'indices'},,R Prabakaran,,6,2,2,0,0,0,0
320890,University Librarian,,122,bc9Q10YAAAAJ,{'indices'},,K. Veeranjaneyulu,,86,5,5,3,3,0,0
320891,"Department of Library and Information Sciences, Shivaji University, Kolhapur",,5,NEAFX5IAAAAJ,{'indices'},,Ravindra Bankar,,5,1,1,0,0,0,0
320892,Full Professor of Economics at Open University of Catalonia,,3117,u5O2Ng4AAAAJ,{'indices'},,Joan Torrent-Sellens,,1888,31,24,91,57,0,0
320893,UNESCO Chair of MIL and Quality Journalism. Catedrático de Periodismo y Comunicación Universidad,,4175,03vc9SwAAAAJ,{'indices'},,José Manuel Pérez Tornero,,1506,31,22,60,40,0,0
320894,Universidad Internacional de La Rioja,,368,E713MjsAAAAJ,{'indices'},,Inés González-González,,314,8,8,8,7,0,0
320895,Universitat Autònoma de Barcelona,,490,r7iEu0IAAAAJ,{'indices'},,Santiago Giraldo-Luque,,322,11,10,13,10,0,0
320896,Associate Professor Universitat Oberta de Catalunya,,846,3TB71ZwAAAAJ,{'indices'},,Pilar Ficapal-Cusí,,520,15,13,24,16,0,0
320897,"Universitat Oberta de Catalunya, eLearn Center, Internet Interdisciplinary Institute",,2807,DfgJ3NgAAAAJ,{'indices'},,Julio Meneses,,1795,25,23,38,30,0,0
320898,Universitat Oberta de Catalunya,,755,av40TJwAAAAJ,{'indices'},,Daniel Aranda,,431,13,10,14,12,0,0
320899,Universitat Oberta de Catalunya (UOC) - ORCID: 0000-0002-0311-1385,,1000,ZvcyiKcAAAAJ,{'indices'},,Jordi Sánchez-Navarro,,572,16,13,21,16,0,0
320900,Universitat Rovira i Virgili,,2737,YRR4g3cAAAAJ,{'indices'},,Antoni Martínez Ballesté,,1466,23,15,37,22,0,0
320901,Universitat Rovira i Virgili,,3580,afH8CZoAAAAJ,{'indices'},,Agusti Solanas,,2061,28,23,63,41,0,0
320902,Profesora Titular de Periodismo. Universidad de Zaragoza,,2229,vxisuH0AAAAJ,{'indices'},,Carmen Marta-Lazo (orcid.org/0000-0...,,1521,24,19,61,44,0,0
320903,Revista Aularia,,18963,NMk8bmUAAAAJ,{'indices'},,Enrique Martínez-Salanova,,7994,56,36,394,184,0,0
320904,Pesquisa pós doutoral - PNPD/Capes - Universidade Metodista de São Paulo,,233,lB_sVpUAAAAJ,{'indices'},,Mônica Pegurer Caprino,,134,9,8,9,5,0,0
320905,Professor/Pesquisador Universidade Federal de Santa Catarina ( UFSC),,1128,u1JGx9oAAAAJ,{'indices'},,Juarez Bento da Silva,,634,15,11,29,14,0,0
320906,Universidade Federal de Santa Catarina,,235,MWVK4UcAAAAJ,{'indices'},,Willian Rochadel,,140,10,7,10,4,0,0
320907,Professor de Engenharia e Gestão do Conhecimento e de Tecnologia da Informação e da Comunicação,,1491,DR85_tYAAAAJ,{'indices'},,Joao Bosco da Mota Alves,,681,19,14,34,17,0,0
320908,Universidade Federal de Rio Grande do Sul,,118,vmuaH4kAAAAJ,{'indices'},,João Paulo Cardoso de Lima,,110,6,6,3,3,0,0
320909,"Estudante, Universidade Federal de Santa Catarina",,52,26n37PMAAAAJ,{'indices'},,Lucas Mellos Carlos,,52,5,5,1,1,0,0
320910,"Professor of Electrical Engineering, Polytechnic of Porto - School of Engineering, CIETI",,3492,vAonlVMAAAAJ,{'indices'},,Gustavo R. Alves,,1890,28,21,82,48,0,0
320911,UFSC,,38,h7TrwosAAAAJ,{'indices'},,Josiel Pereira,,38,3,3,1,1,0,0
320912,Doutoranda em Informática na Educação. Mestre em Tecnologias da Informação e Comunicação,,50,3i7UN0MAAAAJ,{'indices'},,Priscila Cadorin Nicolete,,48,4,4,1,1,0,0
320913,"Pesquisadora RExLab, Universidade Federal de Santa Catarina",,43,NPUxBxQAAAAJ,{'indices'},,Marta Adriana Machado da Silva,,37,4,4,1,1,0,0
320914,Professeur génie électrique et informatique TELUQ,,942,_qfn18UAAAAJ,{'indices'},,Hamadou Saliah-Hassane,,339,15,8,22,7,0,0
320915,"Mestra pelo Programa de Pós Graduação em Tecnologia da Informação e Comunicação, Universidade",,11,s-Gyt6AAAAAJ,{'indices'},,Josi Zanette do Canto,,11,2,2,0,0,0,0
320916,Ecole Mohammadia d'ingénieurs,,30,Y4UaljQAAAAJ,{'indices'},,Nouha Rida,,30,3,3,1,1,0,0
320917,"PhD, Electrical Engineering",,36,pjKTI3IAAAAJ,{'indices'},,Samira Chebli,,36,4,4,1,1,0,0
320918,Mohammed V University in Rabat,,148,z68x2WYAAAAJ,{'indices'},,Abderrahim Hasbi,,121,8,7,7,6,0,0
320919,Hassan II University,,25,J1rNqKQAAAAJ,{'indices'},,Tarik CHAFIQ,,25,3,3,1,1,0,0
320920,"Professeur, Université Abdelmalek Essaadi Tétouan",,380,Eg6SgGoAAAAJ,{'indices'},,kamal eddine El Kadiri,,311,11,10,13,10,0,0
320921,IPDN (Institut Pemerintahan Dalam Negeri),,1416,5eJHu9MAAAAJ,{'indices'},,Sadu Wasistiono,,974,16,13,28,20,0,0
320922,"Associate Prof, Institut Pemerintahan Dalam Negeri",,29,ANGJJ9YAAAAJ,{'indices'},,Andi Pitono,,22,3,3,1,1,0,0
320923,IPDN,,6,dO1haQUAAAAJ,{'indices'},,Gatiningsih,,6,2,2,0,0,0,0
320924,Dosen Tetap Pada Institut Pemerintahan Dalam Negeri,,698,CjWBREAAAAAJ,{'indices'},,"Lektor Kepala, Muhadam Labolo",,574,8,7,7,6,0,0
320925,Institut Pemerintahan Dalam Negeri,,4,CqM_h-gAAAAJ,{'indices'},,Dr. Drs. Kusworo M.Si,,4,1,1,0,0,0,0
320926,Institut Pemerintahan Dalam Negeri,,25,LFzjfDoAAAAJ,{'indices'},,Andi Azikin,,17,2,2,1,1,0,0
320927,"Dr. (C) Yoyok Cahyono, SE, MM, CAP, Scopus ID: 57217310112, Universitas Pramita Indonesia",,234,gPEraUUAAAAJ,{'indices'},,Yoyok Cahyono (ORCID=0000-0002-...,,229,9,9,9,9,0,0
320928,Nurtanio University,,17,W_p38uoAAAAJ,{'indices'},,Endah Christianingsih,,14,2,2,1,0,0,0
320929,Wageningen University and Research,,1369,q5q2mN8AAAAJ,{'indices'},,Omid Noroozi,,1063,19,18,25,23,0,0
