,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
628182,"Professor of Computer Science, University of Sao Paulo - ICMC-USP",,1007,uDdnClUAAAAJ,{'indices'},,Júlio Cezar Estrella,,747,14,9,21,9,0,0
628183,"Professor de Design, DEDET, Departamento de Desenho e Tecnologia da UFMA",,25,qRtXOs8AAAAJ,{'indices'},,Bruno Farias,,24,2,2,0,0,0,0
628184,Universidade de São Paulo,,254,WC0YcfkAAAAJ,{'indices'},,Sarita Bruschi,,96,10,6,10,2,0,0
628185,Federal University of Maranhão - UFMA,,649,AptHK9AAAAAJ,{'indices'},,Alexandre César Muniz de Oliveira,,267,12,8,14,7,0,0
628186,,,99,CDniIFgAAAAJ,{'indices'},,Rodrigo Costa Mesquita Santos,,77,5,5,2,0,0,0
628187,"Full Professor, Federal University of Campina Grande",,790,DQFVuPwAAAAJ,{'indices'},,Cláudio de Souza Baptista,,314,15,9,28,8,0,0
628188,"Beant College of Engineering and Technology, Gurdaspur, Punjab, India",,410,3aF-lGYAAAAJ,{'indices'},,"Dr. Sunil Kumar Gupta, Professor",,357,11,10,13,10,0,0
628189,PUNJABI UNIVERSITY,,102,fcotVCoAAAAJ,{'indices'},,Dr. JASWINDER SINGH,,80,7,5,3,1,0,0
628190,BCET Gurdaspur,,75,5J7AF0gAAAAJ,{'indices'},,Rakesh Chandra Gangwar,,61,5,4,0,0,0,0
628191,"Reader, University of Huddersfield",,764,oK_ygT4AAAAJ,{'indices'},,Simon Parkinson,,689,11,10,13,10,0,0
628192,"Senior Lecturer, School of Computing and Engineering, University of Huddersfield",,1525,OZwZtX0AAAAJ,{'indices'},,Yongrui (Louie) Qin,,1373,16,15,29,21,0,0
628193,University of Huddersfield,,338,QerUHtcAAAAJ,{'indices'},,Andrew Crampton,,142,11,7,14,3,0,0
628194,"Reader, University of Huddersfield",,1453,tV5AVyQAAAAJ,{'indices'},,Mauro Vallati,,1216,19,18,45,39,0,0
628195,"Associate Professor, NTNU; Research Scientist, Simula Research Laboratory",,551,Zpal8IgAAAAJ,{'indices'},,Ernst Gunnar Gran,,356,13,12,17,17,0,0
628196,"Simula Research Laboratory, Graphcore Ltd.",,160,n9OzwqIAAAAJ,{'indices'},,Feroz Zahid,,157,8,8,8,8,0,0
628197,"Associate professor, Oslo and Akershus University College of Applied Sciences",,638,tKGKjfEAAAAJ,{'indices'},,Hårek Haugerud,,215,11,7,12,6,0,0
628198,"Professor of Computer Science, Sri Padmavati Mahila Visvavidyalayam",,811,_eR6E_QAAAAJ,{'indices'},,jyothi singaraju,,571,14,10,20,10,0,0
628199,Professor,,38,pmSQKRIAAAAJ,{'indices'},,Sekar K,,28,2,2,2,2,0,0
628200,Defence R & D Organisation,,1311,3A_jCu4AAAAJ,{'indices'},,OM KUMAR,,577,18,13,32,18,0,0
628201,"Professor of Electrical and Computer Engineering, University of Florida",,4652,DrH0wK8AAAAJ,{'indices'},,Renato Figueiredo,,927,31,16,79,24,0,0
628202,Facebook,,1288,BogZYvAAAAAJ,{'indices'},,David Wolinsky,,739,19,12,29,13,0,0
628203,Kookmin University,,40,ceeG3n8AAAAJ,{'indices'},,Jeongchul Kim,,40,4,4,1,1,0,0
628204,Google,,358,O3mKFdYAAAAJ,{'indices'},,Pierre St Juste,,144,10,6,10,5,0,0
628205,PhD of University of Florida,,128,u921hDUAAAAJ,{'indices'},,Ze Yu,,68,6,4,4,2,0,0
628206,"Partner, Tongdun Technology",,4098,e-px-18AAAAJ,{'indices'},,Xiaolin (Andy) Li,,2756,28,22,66,39,0,0
628207,"Quality Executive, Starlit Group",,183,FEh593cAAAAJ,{'indices'},,Shivam Tiwari,,39,4,2,3,2,0,0
628208,Senior Engineer at Qualcomm Research Silicon Valley,,508,YDteeagAAAAJ,{'indices'},,Han Zhao,,254,10,6,11,5,0,0
628209,"Platform Architect, Senior Staff Engineer, Google",,4642,V0cByTkAAAAJ,{'indices'},,Jichuan Chang,,2265,28,22,62,41,0,0
628210,Facebook,,4839,ymXaWrcAAAAJ,{'indices'},,Vanish Talwar,,1970,35,26,67,41,0,0
628211,Red Hat Certified Engineer,,494,XpoUBekAAAAJ,{'indices'},,Rakesh Kumar,,354,11,10,13,10,0,0
628212,"Assistant Professor, Mody University of Science & Technology,",,75,p0IVPokAAAAJ,{'indices'},,Dr. Manish Kumar,,75,5,5,3,3,0,0
628213,"Jaipur Engineering College and Research Center , Jaipur",,2,hAX0m58AAAAJ,{'indices'},,Anirudhi Thanvi,,2,1,1,0,0,0,0
628214,Amman Arab University,,2848,39g8fyoAAAAJ,{'indices'},,Laith Abualigah,,2829,26,26,40,40,0,0
628215,"Assistant Professor, Amman Arab University",,198,C9In_JoAAAAJ,{'indices'},,Mohammad Al Shinwan,,198,5,5,3,3,0,0
628216,"Department of Computer Science, Nottingham Trent University, UK",,2383,kSxzIsIAAAAJ,{'indices'},,"Omprakash Kaiwartya, PhD, FHEA, S...",,2283,30,26,63,63,0,0
628217,Professor,,1306,8Ae8UBQAAAAJ,{'indices'},,Muhammad Shafie Abd Latiff,,1109,19,17,32,29,0,0
628218,University of Gloucestershire,,565,laG47BgAAAAJ,{'indices'},,Dr. Hassan Chizari,,478,14,11,19,14,0,0
628219,Aqaba University of Technology,,569,jYMAQQYAAAAJ,{'indices'},,Mohammad Shehab,,568,12,12,15,15,0,0
628220,Assistant Professor/ Saudi Electronic University,,236,afZob74AAAAJ,{'indices'},,Hamzeh Mohammad Alabool,,217,8,8,7,7,0,0
628221,PhD student at Universiti Teknologi Malaysia,,185,pViN_38AAAAJ,{'indices'},,Abdullah Bamatraf,,117,5,5,3,3,0,0
628222,Associate Professor of Computer Information Systems at Amman Arab University,,215,YS6g_50AAAAJ,{'indices'},,Dr. Husam AL Hamad,,136,7,6,6,4,0,0
628223,"Associate Professor of ECE, SSN College of Engineering",,264,bCmegc0AAAAJ,{'indices'},,Dr. Kishore Rajendiran,,234,9,8,8,8,0,0
628224,"Professor, The University of Jordan",,2894,Nkb58lAAAAAJ,{'indices'},,Khalid Darabkh,,2608,32,29,93,88,0,0
628225,"Universitat Politecnica de Valencia, Spain",,12299,ZJYUEGEAAAAJ,{'indices'},,Jaime Lloret,,9224,53,43,271,218,0,0
628226,German Jordanian university,,706,sHJovAQAAAAJ,{'indices'},,"Ala Khalifeh, Associate Professor",,653,15,14,26,24,0,0
628227,Universiti Sains Malaysia,,1202,_0mXw6oAAAAJ,{'indices'},,"Mohammed Anbar, PhD",,1129,17,16,38,35,0,0
628228,"Associate Professor, School of Computer Sciences / NAV6, Universiti Sains Malaysia",,1234,SLUdZh0AAAAJ,{'indices'},,Tat-Chee Wan,,645,20,14,44,22,0,0
628229,Assistant Professor,,58,wwktPyoAAAAJ,{'indices'},,Mohammed Al-Shalabi,,58,4,4,2,2,0,0
628230,"Associate Professor, Zagazig University",,3752,70I7KMIAAAAJ,{'indices'},,Dr. Mohamed Abd Elaziz,,3716,30,30,90,90,0,0
628231,"Assistant Professor, Neapolis University Pafos, Department of Computer Science",,432,UOQ-3SkAAAAJ,{'indices'},,Zinon Zinonos,,202,12,7,13,7,0,0
628232,The World Islamic Sciences and Education University,,289,fvqDy6gAAAAJ,{'indices'},,Omar Almomani,,257,9,9,9,8,0,0
628233,"Professor, University of Technology Sydney",,20125,VMf3wfMAAAAJ,{'indices'},,Amir H. Gandomi,,15397,66,54,183,163,0,0
628234,"Assistant Professor, Cornell University",,2857,OziQjUsAAAAJ,{'indices'},,Christina Delimitrou,,2440,21,18,26,24,0,0
628235,"Associate Professor, School of Information Science and Technology, Tsinghua University",,8158,-x35VMAAAAAJ,{'indices'},,Chunxiao Jiang (姜春晓),,7559,44,44,131,122,0,0
628236,Thousand  Talents   Professor  Beijing  University   of  Posts and Telecommunications,,21035,rD_jGmcAAAAJ,{'indices'},,Norman Beaulieu,,5341,70,32,339,134,0,0
628237,"Full Professor of Computer Engineering, Università della Calabria. Highly Cited Researcher 2020",,11821,ecImn1MAAAAJ,{'indices'},,Giancarlo Fortino,,9497,55,49,232,184,0,0
628238,"Assistant Professor, University of Calabria - DIMES",,2085,DLa81JMAAAAJ,{'indices'},,Pasquale Pace,,1702,23,19,40,29,0,0
628239,Universidade de Coimbra,,1751,vBEdRPMAAAAJ,{'indices'},,João Paulo Costa,,918,22,16,49,34,0,0
628240,"Instituto Politécnico de Bragança, CEDRI, INESC Coimbra",,234,P7Ni0UYAAAAJ,{'indices'},,Luisa Jorge,,172,6,5,5,3,0,0
628241,"CeBER and Faculty of Economics, University of Coimbra",,678,lbCHCv8AAAAJ,{'indices'},,Pedro Godinho,,446,14,12,16,14,0,0
628242,"Professor of Management Science, University of Coimbra, CeBER and Faculty of Economics",,4900,ZI5mzpUAAAAJ,{'indices'},,Luis C. Dias,,2521,35,25,71,52,0,0
628243,University of Coimbra,,856,W5CIn6QAAAAJ,{'indices'},,Paulo Rupino da Cunha,,499,14,11,25,12,0,0
628244,"Associate Professor w/ Habilitation, Information Systems, Informatics Engineering, ISCTE-University",,384,dYVRI98AAAAJ,{'indices'},,Catarina Ferreira da Silva,,206,12,9,13,9,0,0
628245,University of Coimbra and INESC Coimbra,,867,N2CpS5cAAAAJ,{'indices'},,Teresa Gomes,,622,16,11,25,15,0,0
628246,University of Coimbra,,191,eZmkJ8cAAAAJ,{'indices'},,Rita Girão-Silva,,120,8,6,6,3,0,0
628247,"Professor of Computer Science, University Lyon 1",,1359,66QNnOIAAAAJ,{'indices'},,Parisa Ghodous,,600,17,13,39,20,0,0
628248,"Professor Emeritus, University of Novi Sad, Faculty of Agriculture, Dept. of Water Management",,1861,TooIROEAAAAJ,{'indices'},,Bojan Srdjevic,,928,19,15,31,23,0,0
628249,"University of Novi Sad, Novi Sad, Serbia",,813,jPEbbrMAAAAJ,{'indices'},,Zorica Srdjevic,,554,15,12,24,18,0,0
628250,"Department of Computer Science, University of Leicester",,6231,eq-WPbsAAAAJ,{'indices'},,Effie L-C. Law,,3170,31,23,69,46,0,0
628251,"Computer science, Decision making methods, Information science",,95,DfkySCUAAAAJ,{'indices'},,Tihomir Zoranovic,,78,5,4,4,3,0,0
628252,"Huawei Research and Professor of Computer Science, University of Coimbra",,9742,n9JFmAkAAAAJ,{'indices'},,Jorge Cardoso,,2608,46,26,114,65,0,0
628253,,,5,DbmefdAAAAAJ,{'indices'},,Carla Negrão,,5,1,1,0,0,0,0
628254,"Professor of Computer Science, Seoul National University",,3086,xuFTRZ8AAAAJ,{'indices'},,Heonyoung Yeom,,991,30,16,94,33,0,0
628255,"Professor at Faculty of Engineering, Ain Shams University",,1280,tI0SSUMAAAAJ,{'indices'},,Abdelhalim Zekry,,1012,16,16,36,32,0,0
628256,Prince Sultan University,,3501,xhQ-7mcAAAAJ,{'indices'},,Mostafa A. Ismail,,2062,26,22,78,46,0,0
628257,University of Ottawa,,9239,ttUIYysAAAAJ,{'indices'},,Amiya Nayak,,4336,51,30,174,107,0,0
628258,"Professor and HOD, Dept of  AI&ML, Vardhaman College of Engineering,Member MIR Labs ,USA",,1236,BSL5V8IAAAAJ,{'indices'},,Dr.Eng.M.A.JABBAR,,1106,18,18,25,24,0,0
628259,Gitam university,,131,aGYVcXoAAAAJ,{'indices'},,muddana lakshmi,,127,7,7,5,5,0,0
628260,"Principal, Sreyas Institute of Engineering and Technology",,165,ux7Ic3EAAAAJ,{'indices'},,Dr. S.Sai Satynarayana Reddy,,131,7,6,5,3,0,0
628261,"Asst. Prof, CSE, MJCET.,B.Tech(CSE)., M.Tech( ES)., Ph.D( CSE)",,29,eNneBjoAAAAJ,{'indices'},,Dr. Krishna Keerthi Chennam,,29,3,3,1,1,0,0
628262,Associate Professor,,32,j1Cqfm8AAAAJ,{'indices'},,Dr.Sangeeta Gupta,,31,3,3,1,1,0,0
628263,Vardhaman College of Engineering,,14,26wqSmUAAAAJ,{'indices'},,Uma Maheswari  V,,13,3,3,0,0,0,0
628264,"Assistant Professor of Electronics & Telecommunication, Dr. Vithalrao Vikhe Patil College of",,10,sN4xtDwAAAAJ,{'indices'},,Prof. Nilkanth Mukund Deshpande,,2,1,1,1,0,0,0
628265,Professor,,1774,psOs0mQAAAAJ,{'indices'},,Ajay Shanker Singh,,1077,10,10,16,11,0,0
628266,"Professor & Head of Department of Computing Science, Umeå University; and Co-Founder, Elastisys AB",,7092,1V16cckAAAAJ,{'indices'},,Erik Elmroth,,2972,41,28,109,71,0,0
628267,Elastisys and Umeå University (computing science),,4190,TMoM51MAAAAJ,{'indices'},,Johan Tordsson,,2049,32,24,55,43,0,0
628268,"Senior Researcher, Ericsson, Montreal, QC, Canada",,689,EVeY944AAAAJ,{'indices'},,Wubin Li (aka. Viali),,422,14,11,15,12,0,0
628269,"PhD, Computing Science, Umeå University",,470,EA7Ls80AAAAJ,{'indices'},,Daniel Espling,,180,9,6,9,6,0,0
628270,"Distinguished Professor at University of California, Davis",,59120,ytXtLjkAAAAJ,{'indices'},,Biswanath Mukherjee,,13897,100,51,458,219,0,0
628271,"Professor of Communication Networks and Internet, Politecnico di Milano",,8424,50-RA6kAAAAJ,{'indices'},,Massimo Tornatore,,5307,47,35,185,135,0,0
628272,"University of California, Davis, Ennetix",,1939,7sZPNicAAAAJ,{'indices'},,Pulak Chowdhury,,741,21,16,31,21,0,0
628273,Concordia university,,8921,Bn0YLtAAAAAJ,{'indices'},,Brigitte Jaumard,,2337,42,24,152,52,0,0
628274,"Software Engineer, Intel Corp.",,1223,LaMLZHQAAAAJ,{'indices'},,Mohammad Farhan Habib,,954,20,18,25,21,0,0
628275,"Student of Computer Science, University of California, Davis",,277,S3dYIpkAAAAJ,{'indices'},,Uttam Mandal,,194,9,8,9,6,0,0
628276,Beijing University of Posts and Telecommunicaitons,,4330,5v7basUAAAAJ,{'indices'},,Yongli Zhao,,3315,30,26,137,102,0,0
628277,"PhD in CS, UC Davis",,163,sk7J-OwAAAAJ,{'indices'},,Sabidur Rahman,,160,6,6,4,4,0,0
628278,Assistant Professor a IIT Kharagpur,,1322,MrFIdBwAAAAJ,{'indices'},,Goutam Das,,854,19,16,46,29,0,0
628279,Universidad Militar Nueva Granada,,355,LzRUsHUAAAAJ,{'indices'},,LEONARDO JUAN RAMIREZ LOPEZ,,302,11,10,13,11,0,0
628280,"Profesor Asociado, Facultad de Ingeniería. Pontificia Universidad Javeriana",,105,8QBMawEAAAAJ,{'indices'},,Rafael V. Páez-Méndez,,35,6,4,3,0,0,0
628281,Profesor Ingeniería en telecomunicaciones Universidad Militar,,42,chFrzI0AAAAJ,{'indices'},,EDITH PAOLA ESTUPIÑAN,,28,3,3,2,1,0,0
628282,"Proffesor of Telecommunicatins, Military University",,6,4ehWTkUAAAAJ,{'indices'},,CARLOS OMAR RAMOS LINARES -DP,,4,2,1,0,0,0,0
628283,Universidade Federal de Santa Catarina,,32,rpmVQf8AAAAJ,{'indices'},,Julian Jair Lopez Salamanca,,20,3,3,1,0,0,0
628284,Ingeniero en Telecomunicaciones,,28,h43_2rEAAAAJ,{'indices'},,César Yesid Barahona Rodriguez,,17,2,2,1,0,0,0
628285,University of Technology Sydney (UTS),,202,bN2rOBgAAAAJ,{'indices'},,Diego Chacon,,177,6,5,6,5,0,0
628286,"Charles B Evans Professor, Electrical and Computer Engineering, University of Delaware",,7055,-CPsGakAAAAJ,{'indices'},,Kenneth E. Barner,,2512,43,26,132,61,0,0
628287,"Full Professor, University of Lyon / INSA Lyon, INRIA CITI Lab",,1059,9Wq2EwEAAAAJ,{'indices'},,Frédéric Le Mouël,,547,15,10,28,12,0,0
628288,"Univ Lyon, CPE Lyon, INSA Lyon, CITI, F-69621 Villeurbanne, France",,32,mZzBzqkAAAAJ,{'indices'},,Oscar Carrillo,,12,3,2,0,0,0,0
628289,Research assitant at Military University,,9,SqJYcOAAAAAJ,{'indices'},,Stephanne Rodriguez,,8,2,1,0,0,0,0
628290,INSA-Lyon,,944,2j7w_B8AAAAJ,{'indices'},,Leonardo S. Cardoso,,449,14,10,18,10,0,0
628291,Universidad de Chile,,30,cFyw5IIAAAAJ,{'indices'},,Jeisson S Sanchez Mahecha,,29,3,3,1,1,0,0
628292,"Professor of Computer Science, University Kaiserslautern",,8869,6kSqg5UAAAAJ,{'indices'},,Paul Mueller,,3121,50,29,174,81,0,0
628293,Technische Hochschule Kaiserslautern,,111,Cpr15zcAAAAJ,{'indices'},,Tino Fleuren,,26,4,3,3,1,0,0
628294,University of Kaiserslautern,,300,C_mR8dAAAAAJ,{'indices'},,Dennis Schwerdel,,100,9,5,8,4,0,0
628295,"Professor in Health and Rehabilitation Sciences, School of Health Sciences, University of Salford",,8422,lX_Ww_4AAAAJ,{'indices'},,Malcolm Granat,,3873,43,31,99,65,0,0
628296,"Associate Professor of Computer Engineering, Faculty of Engineering, Mansoura University",,836,N2nlYowAAAAJ,{'indices'},,Abdelhameed Ibrahim,,758,17,15,23,22,0,0
628297,"Associate Professor, Faculty of Engineering, Mansoura University",,324,xGOyDysAAAAJ,{'indices'},,Amr Ali-Eldin,,191,10,6,10,5,0,0
628298,"Lecturer at Faculty of Engineering, Mansoura University",,13,ZGFUpIUAAAAJ,{'indices'},,John FW Zaki,,13,2,2,0,0,0,0
628299,"Full Professor at Computers and Systems Dept. - Faculty of engineering - Mansoura University, Egypt",,2095,_nOkE-IAAAAJ,{'indices'},,Hesham Arafat Ali,,1412,22,18,68,43,0,0
628300,"Associate Professor, Torrens University Australia, Adjunct Griffith University",,28819,TJHmrREAAAAJ,{'indices'},,Seyedali Mirjalili,,27832,59,58,144,143,0,0
628301,Associate Professor at Chalmers | University of Gothenburg,,4502,wZ9f8CAAAAAJ,{'indices'},,Philipp Leitner,,2539,37,30,82,57,0,0
628302,MIT,,963,fj5MiWsAAAAJ,{'indices'},,Jürgen Cito,,903,15,15,20,18,0,0
628303,"University of Zurich, Department of Informatics",,14080,kXX_FYoAAAAJ,{'indices'},,Harald Gall,,5653,59,37,168,102,0,0
628304,Universität Würzburg,,235,E-4LuikAAAAJ,{'indices'},,Simon Eismann,,234,8,8,5,5,0,0
628305,VU Amsterdam,,296,5l4JxcAAAAAJ,{'indices'},,Erwin van Eyk,,292,8,8,8,8,0,0
628306,"Professor of Comp.Sci., VU University Amsterdam, and Visiting Professor, TU Delft",,9094,7wwQ7twAAAAJ,{'indices'},,Alexandru Iosup,,4057,46,32,95,73,0,0
628307,"Professor of Computer Science, Escuela Superior Politécnica del Litoral",,1263,3gOMoe0AAAAJ,{'indices'},,Cristina L. Abad,,665,18,14,21,16,0,0
628308,"PhD Student, University of Zurich",,41,imfneDwAAAAJ,{'indices'},,Christoph Laaber,,40,3,3,2,2,0,0
628309,University of Zurich,,1089,RHe-SXAAAAAJ,{'indices'},,Thomas Bocek,,791,16,12,22,13,0,0
628310,University of Würzburg,,256,UGvDMhQAAAAJ,{'indices'},,Johannes Grohmann,,255,8,8,6,6,0,0
628311,Universität Würzburg,,1602,QGov3HoAAAAJ,{'indices'},,Nikolas Herbst,,1296,17,17,25,25,0,0
628312,Independent Researcher,,988,LVnDgREAAAAJ,{'indices'},,Christian Inzinger,,714,17,16,25,20,0,0
628313,Associate Professor of Computer Engineering,,5367,u4bVTD8AAAAJ,{'indices'},,Nima Jafari Navimipour,,5111,43,42,103,99,0,0
628314,Eastern Mediterranean University,,227,70Z7FmkAAAAJ,{'indices'},,Mehdi Darbandi,,218,10,10,11,10,0,0
628315,,,95,ryXt-CsAAAAJ,{'indices'},,Alireza Ghanbari,,85,5,5,3,2,0,0
628316,"Professor of Computer Science, University of Trento",,7639,1Z5aqBAAAAAJ,{'indices'},,Alberto Montresor,,2472,39,22,77,38,0,0
628317,"Assistant Professor of Computer Science, KTH, Sweden",,694,bw8NeMMAAAAJ,{'indices'},,Amir H. Payberah,,417,15,12,16,14,0,0
628318,ISTI-CNR,,725,r-Tw6JQAAAAJ,{'indices'},,Emanuele Carlini,,515,16,14,21,17,0,0
628319,"Prime researcher, CNR ISTI",,2272,hezUvmAAAAAJ,{'indices'},,Carlo Meghini,,755,18,10,34,10,0,0
628320,"Professor of Computer Systems, KTH, RISE",,8559,p4TZRwMAAAAJ,{'indices'},,Seif Haridi,,2590,41,18,118,36,0,0
628321,Senior Researcher - ISTI - Consiglio Nazionale delle Ricerche,,4096,dXcskhIAAAAJ,{'indices'},,Giuseppe Amato,,1742,27,20,76,43,0,0
628322,"ISTI-CNR, Pisa",,2071,sbFBI4IAAAAJ,{'indices'},,Claudio Gennaro,,1091,24,16,51,28,0,0
628323,Data Science Manager | Bigdata Architect | Researcher,,109,kbVqsikAAAAJ,{'indices'},,Vimalkumar Kumaresan,,62,2,2,1,1,0,0
628324,"Associate Professor, Department of Computer Science, University of Pisa",,2244,ODbzAR4AAAAJ,{'indices'},,Laura Ricci,,1542,23,20,64,45,0,0
628325,"Associate Professor of Computer Science, KTH, Stockholm",,2010,MnSM1RMAAAAJ,{'indices'},,Jim Dowling,,702,24,13,42,20,0,0
628326,University of Pisa,,275,YrJ6AXcAAAAJ,{'indices'},,Alessandro Lulli,,260,9,9,9,9,0,0
628327,"Federal University of Rio Grande do Sul, Brazil",,560,LESq_VcAAAAJ,{'indices'},,Weverton Luis da Costa Cordeiro,,254,14,6,17,5,0,0
628328,Universidade Federal do Rio Grande do Sul,,280,XCU9c0sAAAAJ,{'indices'},,Flávio Santos,,161,8,5,5,2,0,0
628329,"Senior Lecturer, University of Waikato",,2498,gYziq3EAAAAJ,{'indices'},,Marinho Barcellos,,1921,20,15,42,21,0,0
628330,University of Trento,,137,Pah4TJwAAAAJ,{'indices'},,Alessio Guerrieri,,81,6,5,3,3,0,0
628331,"Professor of Computer Science, Federal University of Rio Grande do Sul",,2226,SnT7z5wAAAAJ,{'indices'},,Luciano Paschoal Gaspary,,1337,23,16,57,27,0,0
628332,Professor at CentraleSupélec,,787,lpRcCHwAAAAJ,{'indices'},,Jean-Francois Lalande,,495,16,11,21,13,0,0
628333,ENSIB/LIFO,,282,9u6_ptgAAAAJ,{'indices'},,Briffaut Jeremy,,68,9,4,9,1,0,0
628334,Université d'Orléans,,16,ngl2F-YAAAAJ,{'indices'},,Asma Guesmi,,12,2,2,1,0,0,0
628335,"Northern Arizona University, NAU",,1196,T4eOjcAAAAAJ,{'indices'},,Frédéric Loulergue,,383,20,10,41,10,0,0
628336,"Associate Professor in Epidemiology, Aarhus University",,4131,SGL7J4MAAAAJ,{'indices'},,Jin Liang Zhu,,1618,34,23,73,36,0,0
628337,"Department of Digital Systems, University of Piraeus",,2958,D-mfQXsAAAAJ,{'indices'},,Costas Lambrinoudakis,,1101,26,17,64,33,0,0
628338,"Professor of Cryptography, Edinburgh Napier University",,4298,ov8KfAsAAAAJ,{'indices'},,Bill Buchanan,,1633,25,17,80,41,0,0
628339,Georgia Institute of Technology,,4807,P6VJcVIAAAAJ,{'indices'},,Manos Antonakakis,,3822,30,26,49,44,0,0
628340,Aristotle University of Thessaloniki,,1773,cAcLSmoAAAAJ,{'indices'},,Dimitris Geneiatakis,,816,20,15,36,21,0,0
628341,Columbia University,,363,dxz-lQYAAAAJ,{'indices'},,Yizheng Chen,,353,9,9,8,8,0,0
628342,"Associate Professor, Stony Brook University",,3636,VgrmjeYAAAAJ,{'indices'},,Nick Nikiforakis,,2773,30,26,57,51,0,0
628343,Georgia Institute of Technology,,1572,UoMNi_QAAAAJ,{'indices'},,Chaz Lever,,1514,10,9,10,9,0,0
628344,"Eng., Ph.D., Assistant Professor, Department of Informatics, University of Piraeus, Greece",,1772,hPZSYsgAAAAJ,{'indices'},,Aggelos Pikrakis,,863,19,12,32,14,0,0
628345,"Professor, Dept. of Information Security and Communication Technology, NTNU",,3977,6HiW_o8AAAAJ,{'indices'},,Sokratis K. Katsikas,,1652,31,19,92,34,0,0
628346,"Lecturer, Edinburgh Napier University",,230,CSs8fGoAAAAJ,{'indices'},,Chrysoulas Christos,,163,8,6,5,3,0,0
628347,"Professor of Cybersecurity, Athens University of Economics & Business",,14818,5hIalXgAAAAJ,{'indices'},,Dimitris A. Gritzalis,,5723,54,35,165,111,0,0
628348,University of Piraeus,,156,hxzDsT8AAAAJ,{'indices'},,Nikos Vrakas,,72,7,5,6,1,0,0
628349,Hertfordshire University,,1586,rQ84jr0AAAAJ,{'indices'},,Alexios Mylonas,,1058,18,16,22,22,0,0
628350,"Computer Science Department, Tsinghua University",,5105,_XXLtZgAAAAJ,{'indices'},,Ke XU,,2107,34,22,127,58,0,0
628351,"Department of Information Engineering, the Chinese University of Hong Kong",,15093,6foKsAIAAAAJ,{'indices'},,Dah Ming Chiu,,3915,44,23,108,47,0,0
628352,"Professor, Tsinghua University",,9418,Pi89P8kAAAAJ,{'indices'},,Guoliang Li,,6467,58,48,120,115,0,0
628353,Massachusetts Institute of Technology,,177,CYZKioUAAAAJ,{'indices'},,Zeyuan Shang,,175,6,6,4,4,0,0
