,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
200642,"Associate Professor, Department of Sociology, Texas A&M University",@tamu.edu,630,YFUMR-QAAAAJ,{'indices'},Social Demography|Migration|Public Policy Analysis,Ernesto FL Amaral,https://scholar.google.com/citations?view_op=medium_photo&user=YFUMR-QAAAAJ,414,13,10,20,10,0,0
200643,Assistant Professor Critical Geodata Studies and Geodata Ethics | University of Twente,@utwente.nl,630,9zulefAAAAAJ,{'indices'},Superdiversity|Migration|Complexity|Visualisation|Critical Data Studies,Fran Meissner,https://scholar.google.com/citations?view_op=medium_photo&user=9zulefAAAAAJ,595,6,6,4,4,0,0
200644,Professor Applied Economics/ University  of Alicante SPAIN,@ua.es,629,Ju4HNEoAAAAJ,{'indices'},Migration|Labour Market|Surveys|Sampling,Carmen Rodenas,https://scholar.google.com/citations?view_op=medium_photo&user=Ju4HNEoAAAAJ,178,12,9,15,8,0,0
200645,Oslo Metropolitan University - Consumption Research Norway,@oslomet.no,628,qFPYirIAAAAJ,{'indices'},food culture|consumption|migration|tourism|agricultural policy,Virginie Amilien,https://scholar.google.com/citations?view_op=medium_photo&user=qFPYirIAAAAJ,290,14,10,17,10,0,0
200646,University of Queensland,@uq.edu.au,627,L5RQcs8AAAAJ,{'indices'},Migration|population ecology|conservation,Brad K. Woodworth,https://scholar.google.com/citations?view_op=medium_photo&user=L5RQcs8AAAAJ,594,11,11,13,13,0,0
200647,University of Vermont,@uvm.edu,626,k2Sz3NMAAAAJ,{'indices'},Refugees|Migration|Transnationalism|Urban Geography|India,Pablo Bose,https://scholar.google.com/citations?view_op=medium_photo&user=k2Sz3NMAAAAJ,413,13,10,15,11,0,0
200648,Research Center for Population,,626,SuoAwuQAAAAJ,{'indices'},migration,Aswatini,https://scholar.google.com/citations?view_op=medium_photo&user=SuoAwuQAAAAJ,287,14,9,21,9,0,0
200649,RAND Europe,@warwick.ac.uk,626,vKRE9IwAAAAJ,{'indices'},migration|employment|child and family policy,Barbara Janta,https://scholar.google.com/citations?view_op=medium_photo&user=vKRE9IwAAAAJ,393,14,12,16,13,0,0
200650,"Assistant Professor, Faculty of Spatial Sciences, University of Groningen",@rug.nl,625,L5GKJnMAAAAJ,{'indices'},Regional labour markets|migration|human capital|economic geography|demography,Viktor A. Venhorst,https://scholar.google.com/citations?view_op=medium_photo&user=L5GKJnMAAAAJ,417,11,9,13,9,0,0
200651,School of Social Science,@monash.edu,625,GNmhfXgAAAAJ,{'indices'},indonesia|migration|asylum|borders|precarity,antje missbach,https://scholar.google.com/citations?view_op=medium_photo&user=GNmhfXgAAAAJ,511,13,12,20,15,0,0
200652,University of Antwerp,@uantwerpen.be,624,IAZDCZEAAAAJ,{'indices'},European social law|migration,Herwig Verschueren,https://scholar.google.com/citations?view_op=medium_photo&user=IAZDCZEAAAAJ,398,12,9,14,7,0,0
200653,University of Kent,@kent.ac.uk,623,zLqpc2kAAAAJ,{'indices'},International Relations|Security Studies|Migration|Refugees|Humanitarianism,Anne Hammerstad,https://scholar.google.com/citations?view_op=medium_photo&user=zLqpc2kAAAAJ,372,13,10,14,10,0,0
200654,Deutsches Jugendinstitut (DJI),@dji.de,621,6M-sO2MAAAAJ,{'indices'},Sociology|Migration|Transnationalisation|Family and Personal Relationships|Qualitative Research,Eveline Reisenauer,https://scholar.google.com/citations?view_op=medium_photo&user=6M-sO2MAAAAJ,450,7,6,6,4,0,0
200655,Heinrich-Heine-Universität Düsseldorf,@hhu.de,613,X0z-uasAAAAJ,{'indices'},Comparative Political Economy|Welfare States|Migration|Party Politics|Elections,Dennis C. Spies,https://scholar.google.com/citations?view_op=medium_photo&user=X0z-uasAAAAJ,546,12,12,14,14,0,0
200656,University of Auckland,@aucklanduni.ac.nz,612,f_YoJyMAAAAJ,{'indices'},Migration|transnationalism|labour market mobility|transnational social work,Allen Bartley,https://scholar.google.com/citations?view_op=medium_photo&user=f_YoJyMAAAAJ,394,13,12,15,13,0,0
200657,"Professor, University of Adelaide",@adelaide.edu.au,611,EC-YTYYAAAAJ,{'indices'},migration|refugee law|citizenship|Aboriginal legal issues,Alexander Reilly,https://scholar.google.com/citations?view_op=medium_photo&user=EC-YTYYAAAAJ,308,14,10,20,10,0,0
200658,University College London (UCL),@ucl.ac.uk,610,8JFtdhQAAAAJ,{'indices'},Labor Economics|Migration|Economics of Education|Public Economics,Sebastian Otten,https://scholar.google.com/citations?view_op=medium_photo&user=8JFtdhQAAAAJ,479,10,9,11,8,0,0
200659,"Postdoctoral Fellow, University of California San Francisco (UCSF)",@ucsf.edu,607,4KpIu6AAAAAJ,{'indices'},Cellular Polarity|Migration|Signaling|Membrane organisation|Fluorescence Microscopy,Suvrajit Saha,https://scholar.google.com/citations?view_op=medium_photo&user=4KpIu6AAAAAJ,443,9,9,9,9,0,0
200660,University of Western Australia,@uwa.edu.au,607,2bntgSMAAAAJ,{'indices'},Geography|Rural Development|Population|Migration,Amanda Davies,https://scholar.google.com/citations?view_op=medium_photo&user=2bntgSMAAAAJ,390,12,11,14,11,0,0
200661,"doktor/adiunkt, Uniwersytet Pedagogiczny w Krakowie",@up.krakow.pl,605,AnUpQoUAAAAJ,{'indices'},economic geography|headquarters|command and control functions|migration|cities,Piotr Raźniak,https://scholar.google.com/citations?view_op=medium_photo&user=AnUpQoUAAAAJ,338,14,11,22,12,0,0
200662,Assistant professor,@unige.ch,604,VbSPopAAAAAJ,{'indices'},migration|gerontology,Ruxandra Oana Ciobanu,https://scholar.google.com/citations?view_op=medium_photo&user=VbSPopAAAAAJ,346,12,8,12,8,0,0
200663,"Research Scientist, Environmental Resilience Institute, Indiana University",@indiana.edu,603,RiVzjNUAAAAJ,{'indices'},Reproduction|Migration|Birds|Conservation|Environmental Change,Adam M. Fudickar,https://scholar.google.com/citations?view_op=medium_photo&user=RiVzjNUAAAAJ,465,13,12,17,16,0,0
200664,"Centre for Biomedicine, Self & Society, Usher Institute, University of Edinburgh",@ed.ac.uk,603,3adN5SgAAAAJ,{'indices'},HIV|sexual health|gender and sexuality|migration|biotechnologies,Ingrid  Young,https://scholar.google.com/citations?view_op=medium_photo&user=3adN5SgAAAAJ,547,9,9,9,9,0,0
200665,"Associate Professor of Economics, University of Texas at El Paso",@utep.edu,600,UiF4qlMAAAAJ,{'indices'},Economic Freedom|Migration|Economic Development,Nathan Ashby,https://scholar.google.com/citations?view_op=medium_photo&user=UiF4qlMAAAAJ,334,10,9,10,9,0,0
200666,New York University,@nyu.edu,599,doce54QAAAAJ,{'indices'},Migration|Economic Development|Skill|Labor|Innovation,Natasha Iskander,https://scholar.google.com/citations?view_op=medium_photo&user=doce54QAAAAJ,259,13,8,13,5,0,0
200667,"Assistant Professor, London School of Economics",@lse.ac.uk,598,brgMFhUAAAAJ,{'indices'},Migration|Asylum|EU politics,Natascha Zaun,https://scholar.google.com/citations?view_op=medium_photo&user=brgMFhUAAAAJ,572,10,10,10,10,0,0
200668,IUDESP-UNESCO Chair of Philosophy for Peace (Jaume I University),@uji.es,596,6ZkxPP4AAAAJ,{'indices'},Peace studies|development|communications|journalism|migration.,José Ignacio Martín Galán,https://scholar.google.com/citations?view_op=medium_photo&user=6ZkxPP4AAAAJ,245,10,6,12,4,0,0
200669,IOM,@iom.int,595,tViRIFkAAAAJ,{'indices'},migration|displacement|urban governance|research methods|switzerland,Joe Costanzo,https://scholar.google.com/citations?view_op=medium_photo&user=tViRIFkAAAAJ,77,9,5,8,2,0,0
200670,"Professor of Economics, Università del Sannio",@unisannio.it,594,N0rxzPYAAAAJ,{'indices'},Regional Economics|Industrial Organization|Migration,Domenico Scalera,https://scholar.google.com/citations?view_op=medium_photo&user=N0rxzPYAAAAJ,256,13,9,17,8,0,0
200671,"Director of Educational and Cultural Center in Sippola, Finland",,593,ZjRUWbUAAAAJ,{'indices'},Education|pedagogy|psychology|intercultural communication|migration,Eduard Khakimov (Эдуард Хакимов),https://scholar.google.com/citations?view_op=medium_photo&user=ZjRUWbUAAAAJ,345,13,10,13,10,0,0
200672,Associate Professor in Cultural Sociology,@unimc.it,590,NZadE88AAAAJ,{'indices'},gender equality|work-family balance|religion|migration|education,Isabella Crespi,https://scholar.google.com/citations?view_op=medium_photo&user=NZadE88AAAAJ,386,12,10,15,10,0,0
200673,"Department of Sociology and Social Research, University of Trento",@unitn.it,590,QqNU-r4AAAAJ,{'indices'},migration|transnationalism|gender|religion|kinship,Ester Gallo,https://scholar.google.com/citations?view_op=medium_photo&user=QqNU-r4AAAAJ,400,12,9,15,9,0,0
200674,Florida State University,@fsu.edu,589,SI0ST5YAAAAJ,{'indices'},Demography|Climate Change|Migration|Population Projections,Matt Hauer,https://scholar.google.com/citations?view_op=medium_photo&user=SI0ST5YAAAAJ,577,8,8,8,8,0,0
200675,"Zoological Institute Russian Academy of Science, Biological Station Rybachy",@zin.ru,588,tQV9wjgAAAAJ,{'indices'},circadian rhythms|birds|migration,Andrey Mukhin,https://scholar.google.com/citations?view_op=medium_photo&user=tQV9wjgAAAAJ,237,14,10,16,10,0,0
200676,University of International Business and Economics,@uibe.edu.cn,588,vDH3uKsAAAAJ,{'indices'},identity|multilingualism|migration|discourse analysis|ethnography,Xiaoyan (Grace) GUO,https://scholar.google.com/citations?view_op=medium_photo&user=vDH3uKsAAAAJ,496,12,12,14,14,0,0
200677,Institut de l'Environnement et de Recherches Agricoles (INERA),,586,RuWXteYAAAAJ,{'indices'},Land use|migration|climate change|mitigation|adapatation,Issa Ouedraogo,https://scholar.google.com/citations?view_op=medium_photo&user=RuWXteYAAAAJ,409,12,11,16,13,0,0
200678,The Brookings Institution,@post.harvard.edu,585,3M47gyYAAAAJ,{'indices'},International Economics|Economic Development|Productivity|Structural Transformation|Migration,Dany Bahar,https://scholar.google.com/citations?view_op=medium_photo&user=3M47gyYAAAAJ,526,10,10,11,11,0,0
200679,University of Washington,@uw.edu,585,6bonSbgAAAAJ,{'indices'},Mental Health|Conflict|Anthropology|Migration,Sauharda Rai,https://scholar.google.com/citations?view_op=medium_photo&user=6bonSbgAAAAJ,363,9,9,9,9,0,0
200680,"Associate Professor, University of Southern California",@usc.edu,584,c-gkLg0AAAAJ,{'indices'},Race and Ethnicity|History|Syria|Lebanon|Migration,sarah ma gualtieri,https://scholar.google.com/citations?view_op=medium_photo&user=c-gkLg0AAAAJ,272,7,5,5,3,0,0
200681,"Professor, University College London (UCL)",@ucl.ac.uk,583,WQ3bfg0AAAAJ,{'indices'},migration|urban diversity|transnationalism|diasporas,Mette Louise Berg,https://scholar.google.com/citations?view_op=medium_photo&user=WQ3bfg0AAAAJ,340,11,9,13,8,0,0
200682,University of Sydney,@sydney.edu.au,582,ArMUdO0AAAAJ,{'indices'},migration|gender|skills|comparative public policy|political science,Anna K. Boucher,https://scholar.google.com/citations?view_op=medium_photo&user=ArMUdO0AAAAJ,491,13,12,14,12,0,0
200683,Aarhus University,@cas.au.dk,581,kJ2SukcAAAAJ,{'indices'},Brazil|migration|anthropology,derek pardue,https://scholar.google.com/citations?view_op=medium_photo&user=kJ2SukcAAAAJ,281,11,8,12,7,0,0
200684,University of Toronto Mississauga,@utoronto.ca,580,3J0hZBcAAAAJ,{'indices'},Migration|Population Health|Environment & Health,Vincent Kuuire,https://scholar.google.com/citations?view_op=medium_photo&user=3J0hZBcAAAAJ,534,15,15,23,21,0,0
200685,"Research Fellow, Centre for Trust, Peace and Social Relations, Coventry University",@coventry.ac.uk,578,hzvD33AAAAAJ,{'indices'},Migration|politics of migration|Southern European politics|EU politics,Simon McMahon,https://scholar.google.com/citations?view_op=medium_photo&user=hzvD33AAAAAJ,549,13,13,15,14,0,0
200686,Utrecht University,@uu.nl,578,EN_tIh4AAAAJ,{'indices'},Migration|integration|transnationalism|education|policy analysis,Ozge Bilgili,https://scholar.google.com/citations?view_op=medium_photo&user=EN_tIh4AAAAJ,523,11,11,14,13,0,0
200687,Istanbul Kemerburgaz University,@kemerburgaz.edu.tr,577,i4NZnVAAAAAJ,{'indices'},migration|european union|germany,Bianca Kaiser,https://scholar.google.com/citations?view_op=medium_photo&user=i4NZnVAAAAAJ,186,9,6,9,4,0,0
200688,"Senior Lecturer in Development Studies, University of Melbourne",@unimelb.edu.au,576,Cxuq9SYAAAAJ,{'indices'},women and gender studies|development studies|migration|ethiopia|india,Bina Fernandez,https://scholar.google.com/citations?view_op=medium_photo&user=Cxuq9SYAAAAJ,386,12,10,13,12,0,0
200689,Universidad Complutense de Madrid,@ucm.es,575,bLTun4kAAAAJ,{'indices'},International History|European History|Cold War|Foreign Policy|Migration,CARLOS SANZ DIAZ (ORCID: 0000-0002-5371-5662),https://scholar.google.com/citations?view_op=medium_photo&user=bLTun4kAAAAJ,238,12,8,12,7,0,0
200690,"Assistant Professor, Counselling Psychology, Faculty of Education, Simon Fraser University",@sfu.ca,574,LpqxrFsAAAAJ,{'indices'},Migration|Gender|Sexuality|Mental Health,Sharalyn Jordan,https://scholar.google.com/citations?view_op=medium_photo&user=LpqxrFsAAAAJ,208,8,7,8,6,0,0
200691,Reader in Migration and Politics/ University of Kent/ Brussels School of International Studies,@kent.ac.uk,572,tSXbzYYAAAAJ,{'indices'},Migration|Political Transnationalism|Citizenship|Expatriates|Migrants,"Amanda Klekowski von Koppenfels, Ph.D.",https://scholar.google.com/citations?view_op=medium_photo&user=tSXbzYYAAAAJ,270,12,9,16,8,0,0
200692,"Professor of History, University of Malta",@um.edu.mt,571,OypSlcIAAAAJ,{'indices'},European and Maltese History|politics|migration,Henry J Frendo,https://scholar.google.com/citations?view_op=medium_photo&user=OypSlcIAAAAJ,148,12,7,16,5,0,0
200693,Charles University,@natur.cuni.cz,570,oeGx_YsAAAAJ,{'indices'},Social geography|Migration,Zdeněk Čermák,https://scholar.google.com/citations?view_op=medium_photo&user=oeGx_YsAAAAJ,200,14,8,16,8,0,0
200694,"Professor of Housing and Communities, University of Huddersfield",@hud.ac.uk,568,3kGSoy0AAAAJ,{'indices'},Housing|migration|fuel poverty,Philip Brown,https://scholar.google.com/citations?view_op=medium_photo&user=3kGSoy0AAAAJ,342,13,11,14,11,0,0
200695,"Lecturer in Marine Biology, Swansea University",@swansea.ac.uk,566,GOWHuxMAAAAJ,{'indices'},turtles|migration|MPA|conservation biology,Nicole Esteban,https://scholar.google.com/citations?view_op=medium_photo&user=GOWHuxMAAAAJ,485,13,12,17,14,0,0
200696,Chargé d'études statistiques,@pole-emploi.fr,566,rWuNKEUAAAAJ,{'indices'},Marché du travail|Migration,Chamkhi Amine,https://scholar.google.com/citations?view_op=medium_photo&user=rWuNKEUAAAAJ,251,13,8,16,7,0,0
200697,London School of Economics,@lse.ac.uk,563,3qXEv-UAAAAJ,{'indices'},development economics|poverty|inequality|health|migration,Zlatko Nikoloski,https://scholar.google.com/citations?view_op=medium_photo&user=3qXEv-UAAAAJ,396,12,12,20,15,0,0
200698,"Assistant Professor, University at Albany",@albany.edu,559,yOsEnpkAAAAJ,{'indices'},migration|settler colonialism,Kate Coddington,https://scholar.google.com/citations?view_op=medium_photo&user=yOsEnpkAAAAJ,481,10,10,10,10,0,0
200699,University of Windsor,@uwindsor.ca,557,tsf2rhsAAAAJ,{'indices'},migration|cities|urban places,Nicholas Harney,https://scholar.google.com/citations?view_op=medium_photo&user=tsf2rhsAAAAJ,257,12,8,13,8,0,0
200700,"Professor of Economics, Bocconi University",@unibocconi.it,556,PfrGsroAAAAJ,{'indices'},Public Economics|Migration|Labor Economics,Carlo Devillanova,https://scholar.google.com/citations?view_op=medium_photo&user=PfrGsroAAAAJ,201,11,8,12,6,0,0
200701,Researcher,@fundaj.gov.br,555,2N7kn54AAAAJ,{'indices'},Demography|migration|education,Wilson Fusco,https://scholar.google.com/citations?view_op=medium_photo&user=2N7kn54AAAAJ,204,14,7,17,6,0,0
200702,"Social Scientist, Center for International Forestry Research",@cgiar.org,555,qnf1jeAAAAAJ,{'indices'},gender equality|rural livelihoods|forest governance|migration|Asia Pacific,Bimbika Sijapati Basnett,https://scholar.google.com/citations?view_op=medium_photo&user=qnf1jeAAAAAJ,519,10,10,12,10,0,0
200703,"Senior Program Officer, World Bank",@worldbank.org,554,brXsVIIAAAAJ,{'indices'},migration|migration policies|integration of migrants,Hanspeter Wyss,https://scholar.google.com/citations?view_op=medium_photo&user=brXsVIIAAAAJ,398,4,4,3,3,0,0
200704,Prof. of African Studies and Migration Studies,@tauex.tau.ac.il,554,tvohTX4AAAAJ,{'indices'},African Studies|Religion|Migration,Galia sabar,https://scholar.google.com/citations?view_op=medium_photo&user=tvohTX4AAAAJ,245,13,10,17,11,0,0
200705,"Associate Professor, Pakistan Institute of Development Economics (PIDE)",@pide.org.pk,553,x9gJEKcAAAAJ,{'indices'},Poverty|Governance|Migration|Social Protection,Nasir Iqbal,https://scholar.google.com/citations?view_op=medium_photo&user=x9gJEKcAAAAJ,426,12,11,14,11,0,0
200706,Professor at University of Stavanger,@fandrem.org,552,gCJGb78AAAAJ,{'indices'},Migration|bullying|cyberbulllying,Hildegunn Fandrem,https://scholar.google.com/citations?view_op=medium_photo&user=gCJGb78AAAAJ,311,12,9,13,8,0,0
200707,Professor of Economics at Panthéon-Sorbonne University (Centre d'Economie de la …,@univ-paris1.fr,550,-IXkBZAAAAAJ,{'indices'},Development and Labour Economics: Labour …|Migration|Corporate Social Responsibility,Remi Bazillier,https://scholar.google.com/citations?view_op=medium_photo&user=-IXkBZAAAAAJ,326,13,9,16,9,0,0
200708,"Professor of Demography, University of the Philippines",@up.edu.ph,550,y1_J2r4AAAAJ,{'indices'},migration|population and development|marriage|youth|population ageing,Nimfa Ogena,https://scholar.google.com/citations?view_op=medium_photo&user=y1_J2r4AAAAJ,118,10,5,10,3,0,0
200709,"PhD candidate, UiT Tromsø",@uit.no,548,X8Ay9VQAAAAJ,{'indices'},oceanography|movement ecology|migration,Lisa Elena Kettemer,https://scholar.google.com/citations?view_op=medium_photo&user=X8Ay9VQAAAAJ,380,2,1,1,1,0,0
200710,"Profesora Asociada Departamento de Geografía, Universidad de Chile",@uchilefau.cl,547,64rifYwAAAAJ,{'indices'},Gentrification|Migration|Housing,Yasna Contreras Gatica,https://scholar.google.com/citations?view_op=medium_photo&user=64rifYwAAAAJ,450,11,11,13,13,0,0
200711,"Assoc.-Professor, University of Vienna",@univie.ac.at,547,0e2MHn8AAAAJ,{'indices'},theology|sociology (of migration)|migration|spirituality,Regina Polak,https://scholar.google.com/citations?view_op=medium_photo&user=0e2MHn8AAAAJ,186,12,7,17,2,0,0
