,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
117401,Universidad Complutense de Madrid,@fis.ucm.es,5750,mPuYmAUAAAAJ,{'indices'},physics|astronomy|light pollution,Jaime Zamorano,https://scholar.google.com/citations?view_op=medium_photo&user=mPuYmAUAAAAJ,2131,37,25,89,45,0,0
117402,"Professor of physics, university of Massachusetts. ",@umass.edu,5746,BpdF9R8AAAAJ,{'indices'},Physics,Kumble Subbaswamy,https://scholar.google.com/citations?view_op=medium_photo&user=BpdF9R8AAAAJ,522,28,7,53,5,0,0
117403,D-Wave Systems,@dwavesys.com,5734,ZWaaDVMAAAAJ,{'indices'},Physics|Computational Physics. Quantum Computing,Trevor Lanting,https://scholar.google.com/citations?view_op=medium_photo&user=ZWaaDVMAAAAJ,3192,30,20,53,37,0,0
117404,University of turku,@utu.fi,5727,XcG7NQUAAAAJ,{'indices'},physics,Edwin Kukk,https://scholar.google.com/citations?view_op=medium_photo&user=XcG7NQUAAAAJ,2039,42,23,134,59,0,0
117405,"Professor, Institute Camille Jordan, UMR CNRS 5208, University of Lyon/University of Saint …",@univ-st-etienne.fr,5723,yu30SBIAAAAJ,{'indices'},mathematics|mechnics|physics|mathematical biology,Grigory Panasenko,https://scholar.google.com/citations?view_op=medium_photo&user=yu30SBIAAAAJ,1699,27,16,67,29,0,0
117406,"Professor Res. Chem., UiB, Energi Simulation Chair in EOR,  and Director, Energy Research …",@uib.no,5718,2UjjFVAAAAAJ,{'indices'},Petroleum|Reservoir|Chemistry|Physics|EOR,Arne Skauge,https://scholar.google.com/citations?view_op=medium_photo&user=2UjjFVAAAAAJ,2783,41,28,109,68,0,0
117407,"Professor of Physics, UFPE",@df.ufpe.br,5718,Yl5hJGAAAAAJ,{'indices'},Physics|Materials Science|Engineering,Eronides DA SILVA JR,https://scholar.google.com/citations?view_op=medium_photo&user=Yl5hJGAAAAAJ,1941,32,20,112,43,0,0
117408,Universitaet Bielefeld,@uma.pt,5715,BshJxKIAAAAJ,{'indices'},physics|mathematics,Ludwig Streit,https://scholar.google.com/citations?view_op=medium_photo&user=BshJxKIAAAAJ,791,37,13,88,22,0,0
117409,"Chemistry Division Leader, Los Alamos National Laboratory",@lanl.gov,5708,qXpWX1oAAAAJ,{'indices'},Chemistry|Materials Science|Physics,David E. Morris,https://scholar.google.com/citations?view_op=medium_photo&user=qXpWX1oAAAAJ,1462,45,23,86,47,0,0
117410,"student, redbricks school, santej, ahmedabad, india",,5706,USnmx6EAAAAJ,{'indices'},maths|chemistry|physics,Arya Datta,https://scholar.google.com/citations?view_op=medium_photo&user=USnmx6EAAAAJ,2996,37,29,79,63,0,0
117411,"Spintec, CEA, CNRS, Université Grenoble Alpes",@cea.fr,5703,BoPTCbwAAAAJ,{'indices'},Physics|Spintronics|Condensed Matter,Laurent Vila,https://scholar.google.com/citations?view_op=medium_photo&user=BoPTCbwAAAAJ,3358,34,24,87,62,0,0
117412,"Professor of Physics, Physics Department - Politecnico di Milano, Italy",@fisi.polimi.it,5699,ASTWd2EAAAAJ,{'indices'},Physics|Material Science|Nanotechnology,Marco Finazzi,https://scholar.google.com/citations?view_op=medium_photo&user=ASTWd2EAAAAJ,2745,39,25,129,67,0,0
117413,"Excellence Cluster Universe, Garching, Germany",@tum.de,5698,VzGRvH8AAAAJ,{'indices'},physics|astrophysics|cosmology|statistical physics,Stefan Hilbert,https://scholar.google.com/citations?view_op=medium_photo&user=VzGRvH8AAAAJ,3836,42,33,69,60,0,0
117414,National Research Council,@nrc-cnrc.gc.ca,5688,FqV_BYYAAAAJ,{'indices'},Physics|HEP|Radionuclide metrology,Raphael Galea,https://scholar.google.com/citations?view_op=medium_photo&user=FqV_BYYAAAAJ,779,33,17,55,22,0,0
117415,"Department of Physics and Astronomy, University of Bologna",@unibo.it,5682,cpcPmQkAAAAJ,{'indices'},physics|x-rays|materials science|synchotron radiation,Federico Boscherini,https://scholar.google.com/citations?view_op=medium_photo&user=cpcPmQkAAAAJ,1232,38,16,134,33,0,0
117416,LANL,@lanl.gov,5680,WyDFcWIAAAAJ,{'indices'},Physics|neutrinos|dark matter|nuclear physics,Keith RIELAGE,https://scholar.google.com/citations?view_op=medium_photo&user=WyDFcWIAAAAJ,2771,34,26,77,52,0,0
117417,"Professor of Applied Physics, RMIT University",@rmit.edu.au,5663,iJ_jfqoAAAAJ,{'indices'},Condensed Matter Physics|Quantum Physics|Computational Materials Science|Physics,Salvy Russo,https://scholar.google.com/citations?view_op=medium_photo&user=iJ_jfqoAAAAJ,2758,35,23,116,65,0,0
117418,"Rockefeller University, Columbia University, Princeton, IST Austria",@ist.ac.at,5649,aOuFJu4AAAAJ,{'indices'},microfluidics|physics|biology|biophysics|high pressure,Jack Merrin,https://scholar.google.com/citations?view_op=medium_photo&user=aOuFJu4AAAAJ,2089,18,13,26,15,0,0
117419,"Professor of Physics, Texas A&M University",@physics.tamu.edu,5632,uQ-L37MAAAAJ,{'indices'},Physics,Siu A. Chin,https://scholar.google.com/citations?view_op=medium_photo&user=uQ-L37MAAAAJ,756,35,14,68,28,0,0
117420,Central New Mexico Community College,@cnm.edu,5632,eg9mphgAAAAJ,{'indices'},Physics,Leonardo Silbert,https://scholar.google.com/citations?view_op=medium_photo&user=eg9mphgAAAAJ,2086,25,18,34,24,0,0
117421,University of Virginia,@virginia.edu,5631,qnuz4yIAAAAJ,{'indices'},Physics|Quantum Optics|Ultracold Quantum Gases|Quantum Many-Body Quantum Systems|Rydberg Atoms,Peter Schauß,https://scholar.google.com/citations?view_op=medium_photo&user=qnuz4yIAAAAJ,3849,21,21,22,21,0,0
117422,"Institut Néel, CNRS",@grenoble.cnrs.fr,5629,4cmga4AAAAAJ,{'indices'},Physics,Maxime Richard,https://scholar.google.com/citations?view_op=medium_photo&user=4cmga4AAAAAJ,2486,24,20,34,26,0,0
117423,University of Washington,@uw.edu,5620,fjGj_E0AAAAJ,{'indices'},Biophysics|Physics|Bioengineering|Microbiology,Paul A. Wiggins,https://scholar.google.com/citations?view_op=medium_photo&user=fjGj_E0AAAAJ,2963,32,28,43,40,0,0
117424,Researcher in Optical devices,@fjirsm.ac.cn,5609,jDfR3_UAAAAJ,{'indices'},Physics|Optics|Chemistry|Biology|Medicine,En Ma,https://scholar.google.com/citations?view_op=medium_photo&user=jDfR3_UAAAAJ,3338,39,24,65,48,0,0
117425,"Distinguished Professor of Mathematics, Rutgers University",@math.rutgers.edu,5609,u5mmFTsAAAAJ,{'indices'},functional analysis|probability|physics,Eric Carlen,https://scholar.google.com/citations?view_op=medium_photo&user=u5mmFTsAAAAJ,1914,38,22,91,54,0,0
117426,King's College London,@kcl.ac.uk,5609,EXZjBQsAAAAJ,{'indices'},Physics|Theoretical Cosmology|Dark Matter,Malcolm Fairbairn,https://scholar.google.com/citations?view_op=medium_photo&user=EXZjBQsAAAAJ,3246,40,34,82,67,0,0
117427,Bhabha Atomic Research Centre,@barc.gov.in,5592,ODPbc4MAAAAJ,{'indices'},Physics,Samrath Lal Chaplot,https://scholar.google.com/citations?view_op=medium_photo&user=ODPbc4MAAAAJ,1423,38,16,152,49,0,0
117428,Kyoto University,@tap.scphys.kyoto-u.ac.jp,5590,VQypwhwAAAAJ,{'indices'},Physics|Astrophysics|Gravitational-wave astronomy,Koutarou Kyutoku,https://scholar.google.com/citations?view_op=medium_photo&user=VQypwhwAAAAJ,4319,39,35,53,51,0,0
117429,"SSE, The Chinese University of Hong Kong (SZ)",@cuhk.edu.cn,5587,ONM1cHgAAAAJ,{'indices'},physics,Bowen Xiao,https://scholar.google.com/citations?view_op=medium_photo&user=ONM1cHgAAAAJ,3479,37,28,78,65,0,0
117430,Tel Aviv University,@tauex.tau.ac.il,5585,3IYtp1cAAAAJ,{'indices'},Physics|Soft matter|Disordered systems|Mechanical metamaterials|Quantum walks,Yoav Lahini,https://scholar.google.com/citations?view_op=medium_photo&user=3IYtp1cAAAAJ,3145,26,21,34,28,0,0
117431,National Institute for Materials Science,@nims.go.jp,5580,4KfMPwsAAAAJ,{'indices'},Physics,Tohru Tsuruoka,https://scholar.google.com/citations?view_op=medium_photo&user=4KfMPwsAAAAJ,3564,35,29,68,53,0,0
117432,University of California at Irvine,@uci.edu,5573,XKD5FlUAAAAJ,{'indices'},physics,Bo Zhao,https://scholar.google.com/citations?view_op=medium_photo&user=XKD5FlUAAAAJ,1741,44,25,59,50,0,0
117433,Sophia University,@sophia.ac.jp,5566,oNpjDiwAAAAJ,{'indices'},Physics,Tetsufumi Hirano,https://scholar.google.com/citations?view_op=medium_photo&user=oNpjDiwAAAAJ,1555,37,22,64,33,0,0
117434,Kyushu University Professor,@ence.kyushu-u.ac.jp,5566,cGPFjkgAAAAJ,{'indices'},Plasma|Physics|discharge|Laser diagnostics,Kiichiro Uchino,https://scholar.google.com/citations?view_op=medium_photo&user=cGPFjkgAAAAJ,2018,40,24,134,57,0,0
117435,"Chair of Experimental Physics, Director @ Institute of Photonics and Advanced Sensing, Uni …",@adelaide.edu.au,5555,jLLVFqgAAAAJ,{'indices'},Physics|Optics|Lasers|Measurement|Noise,Andre Luiten,https://scholar.google.com/citations?view_op=medium_photo&user=jLLVFqgAAAAJ,1899,37,23,97,53,0,0
117436,Ecole Normale Supérieure de Lyon,@ens-lyon.fr,5551,AK6m9lAAAAAJ,{'indices'},physics,Peter CW Holdsworth,https://scholar.google.com/citations?view_op=medium_photo&user=AK6m9lAAAAAJ,1598,39,21,66,40,0,0
117437,Kurchatov institute,@cern.ch,5543,Ogd5Q8sAAAAJ,{'indices'},physics,Korsheninnikov,https://scholar.google.com/citations?view_op=medium_photo&user=Ogd5Q8sAAAAJ,863,43,17,81,31,0,0
117438,Weizmann Institute of Science,@weizmann.ac.il,5541,P4iYxNEAAAAJ,{'indices'},Biology|Physics|Mathematics,avi mayo,https://scholar.google.com/citations?view_op=medium_photo&user=P4iYxNEAAAAJ,2995,36,28,61,51,0,0
117439,Hong Kong Baptist University,@hkbu.edu.hk,5541,4HLcuWwAAAAJ,{'indices'},organic electronics|physics|materials science,Shu K So,https://scholar.google.com/citations?view_op=medium_photo&user=4HLcuWwAAAAJ,2424,43,28,108,71,0,0
117440,University of Michigan,@cornell.edu,5533,Sp-3E80AAAAJ,{'indices'},Physics|Electron Microscopy|Materials Science,Robert Hovden,https://scholar.google.com/citations?view_op=medium_photo&user=Sp-3E80AAAAJ,4210,31,29,47,46,0,0
117441,"Researcher, Bologna University, INFN Bologna",@bo.infn.it,5533,DSHUrKoAAAAJ,{'indices'},Physics,Nicolò Masi,https://scholar.google.com/citations?view_op=medium_photo&user=DSHUrKoAAAAJ,4483,18,18,22,20,0,0
117442,"CIEMAT (Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas)",@ciemat.es,5523,Sfb0nooAAAAJ,{'indices'},physics|cosmology|computational science,Juan de Vicente Albendea,https://scholar.google.com/citations?view_op=medium_photo&user=Sfb0nooAAAAJ,5089,33,32,85,82,0,0
117443,"Institute of Physics, Chinese Academy of Sciences",@ustc.edu.cn,5522,_KmcOeoAAAAJ,{'indices'},Physics,Xinguo Ren,https://scholar.google.com/citations?view_op=medium_photo&user=_KmcOeoAAAAJ,3590,28,26,37,37,0,0
117444,UC Davis SOM,@ucdavis.edu,5511,BNz7x4YAAAAJ,{'indices'},Biology|Chemistry|Biochemistry|Physics|Computational Science,Randen Patterson,https://scholar.google.com/citations?view_op=medium_photo&user=BNz7x4YAAAAJ,874,30,17,44,30,0,0
117445,Lawrence Livermore National Laboratory,@llnl.gov,5507,jiADyicAAAAJ,{'indices'},Physics,Joseph Nilsen,https://scholar.google.com/citations?view_op=medium_photo&user=jiADyicAAAAJ,711,38,14,129,18,0,0
117446,University of the Punjab,@pu.edu.pk,5505,y5glFY8AAAAJ,{'indices'},Materials|Physics|Devices|Nanotechnology,Shahzad Naseem,https://scholar.google.com/citations?view_op=medium_photo&user=y5glFY8AAAAJ,4299,35,28,155,126,0,0
117447,"Professor of Physics, Dublin City University",@dcu.ie,5494,FHpW7h8AAAAJ,{'indices'},Physics,Eugene Kennedy,https://scholar.google.com/citations?view_op=medium_photo&user=FHpW7h8AAAAJ,1435,35,15,85,24,0,0
117448,"Elettra Sincrotrone Trieste, Italy",@elettra.eu,5490,c-Rais0AAAAJ,{'indices'},physics|x-ray imaging|x-Ray detectors|medical imaging|nanomedicine,Ralf Hendrik Menk,https://scholar.google.com/citations?view_op=medium_photo&user=c-Rais0AAAAJ,1738,34,21,79,37,0,0
117449,Vrije Universiteit Brussel,@vub.ac.be,5489,4GzLMY0AAAAJ,{'indices'},Physics|photonics|nonlinear dynamics|systems biology,Jan Danckaert,https://scholar.google.com/citations?view_op=medium_photo&user=4GzLMY0AAAAJ,2322,42,24,107,63,0,0
117450,"Associate Professor, University of Waterloo, Ontario, Canada",@uwaterloo.ca,5486,YP23eR0AAAAJ,{'indices'},SAT/SMT solvers|software engineering/security|formal methods|mathematics|physics,Vijay Ganesh,https://scholar.google.com/citations?view_op=medium_photo&user=YP23eR0AAAAJ,2561,30,25,50,44,0,0
117451,North Dakota State University,@ndsu.edu,5484,PQ-eugwAAAAJ,{'indices'},Nanotechnology|physics|polymers|colloids|chemistry,Erik K. Hobbie,https://scholar.google.com/citations?view_op=medium_photo&user=PQ-eugwAAAAJ,1507,41,22,101,51,0,0
117452,UNAM,@fis.unam.mx,5481,Q0TrEfwAAAAJ,{'indices'},physics,Francois Leyvraz,https://scholar.google.com/citations?view_op=medium_photo&user=Q0TrEfwAAAAJ,1087,33,13,78,20,0,0
117453,Western Sydney University,@westernsydney.edu.au,5468,gFxchBEAAAAJ,{'indices'},Astronomy|Astrophysics|Physics|Astrobiology,"Filipovic, Miroslav",https://scholar.google.com/citations?view_op=medium_photo&user=gFxchBEAAAAJ,2610,37,24,112,56,0,0
117454,"Ecole Normale Superieure and CNRS, Paris",@ens.fr,5455,z2x_4jMAAAAJ,{'indices'},Physics|Statistical mechanics,Francesco Zamponi,https://scholar.google.com/citations?view_op=medium_photo&user=z2x_4jMAAAAJ,3093,41,30,97,63,0,0
117455,The Chinese University of Hong Kong,@cuhk.edu.hk,5452,fLPbasEAAAAJ,{'indices'},physics,Renbao Liu,https://scholar.google.com/citations?view_op=medium_photo&user=fLPbasEAAAAJ,2675,37,30,79,65,0,0
117456,nist or vanderbilt or caltech,@nist.gov,5444,rqtGBqIAAAAJ,{'indices'},physics,Marcus Mendenhall,https://scholar.google.com/citations?view_op=medium_photo&user=rqtGBqIAAAAJ,1664,42,23,111,56,0,0
117457,LANL,@lanl.gov,5439,lcm6G8YAAAAJ,{'indices'},physics,Pinghan Chu,https://scholar.google.com/citations?view_op=medium_photo&user=lcm6G8YAAAAJ,1587,37,18,63,38,0,0
117458,Aarhus University,@phys.au.dk,5433,Z0kChNUAAAAJ,{'indices'},Physics,Georg Bruun,https://scholar.google.com/citations?view_op=medium_photo&user=Z0kChNUAAAAJ,2879,44,27,94,68,0,0
117459,Professor CMU,@cmu.edu,5425,5QMmygwAAAAJ,{'indices'},Computer Science|Physics|Artificial Intelligence,Edward Fredkin,https://scholar.google.com/citations?view_op=medium_photo&user=5QMmygwAAAAJ,1317,14,10,17,10,0,0
117460,"Experimental Physicist, Argonne National Laboratory, University of Michigan",@anl.gov,5424,Vd6bdIIAAAAJ,{'indices'},Nanoscience|Physics|Optics,Jeffrey R. Guest,https://scholar.google.com/citations?view_op=medium_photo&user=Vd6bdIIAAAAJ,3054,31,21,47,39,0,0
117461,"Centre de Physique Theorique, Ecole Polytechnique, CNRS",@polytechnique.edu,5414,9LsrbzAAAAAJ,{'indices'},physics|quantum|many-body,Karyn Le Hur,https://scholar.google.com/citations?view_op=medium_photo&user=9LsrbzAAAAAJ,2451,42,29,94,67,0,0
117462,"Department of Biological Physics, Eötvös University, Budapest",@virag.elte.hu,5413,OgO7oy0AAAAJ,{'indices'},physics|carbon nanostructures|fullerenes|nanotubes|polymers,Jenő Kürti,https://scholar.google.com/citations?view_op=medium_photo&user=OgO7oy0AAAAJ,1235,37,19,62,26,0,0
117463,,,5405,hIXUytYAAAAJ,{'indices'},physics|complexity|MRI|neuroimaging,Karl Young,https://scholar.google.com/citations?view_op=medium_photo&user=hIXUytYAAAAJ,1581,26,15,37,20,0,0
117464,"CREOL, University of Central Florida",@caltech.edu,5400,MiC402AAAAAJ,{'indices'},Physics|Optics|Photonics,Miguel A. Bandres,https://scholar.google.com/citations?view_op=medium_photo&user=MiC402AAAAAJ,3009,35,22,53,43,0,0
117465,Ecole Normale Superieure,@lpa.ens.fr,5396,XrRGoA4AAAAJ,{'indices'},Physics,Audrey Cottet,https://scholar.google.com/citations?view_op=medium_photo&user=XrRGoA4AAAAJ,1698,32,24,46,33,0,0
117466,Lawrence Berkeley National Lab,@lbl.gov,5396,sa57sasAAAAJ,{'indices'},Physics|Instrumentation|Electronics|Computing|Data Analysis,Yuan Mei,https://scholar.google.com/citations?view_op=medium_photo&user=sa57sasAAAAJ,2441,28,25,41,35,0,0
117467,"Chemistry and Chemical Engineering, Colorado School of Mines",@mines.edu,5389,EjlsIR4AAAAJ,{'indices'},Chemistry|Physics|Chemical Engineering,David T Wu,https://scholar.google.com/citations?view_op=medium_photo&user=EjlsIR4AAAAJ,2558,35,25,67,51,0,0
117468,"University of Oklahoma, School of Meteorology",@ou.edu,5387,vpnxLAIAAAAJ,{'indices'},Atmospheric sciences|physics|radiation|remote sensing,Jens Redemann,https://scholar.google.com/citations?view_op=medium_photo&user=vpnxLAIAAAAJ,2265,43,24,83,57,0,0
117469,New Jersey Institute of Technology,@njit.edu,5382,rxAhLA4AAAAJ,{'indices'},physics,Trevor Tyson,https://scholar.google.com/citations?view_op=medium_photo&user=rxAhLA4AAAAJ,1792,39,20,96,45,0,0
117470,"Institute of Physics, Academia Sinica",@phys.sinica.edu.tw,5380,vjgPk18AAAAJ,{'indices'},physics,HT WONG,https://scholar.google.com/citations?view_op=medium_photo&user=vjgPk18AAAAJ,2179,39,27,95,50,0,0
117471,"Professor of Theoretical Physics, Australian National University, Canberra",@anu.edu.au,5365,0A6ERFMAAAAJ,{'indices'},Physics|Mathematics,Vladimir Bazhanov,https://scholar.google.com/citations?view_op=medium_photo&user=0A6ERFMAAAAJ,1432,36,22,62,35,0,0
117472,Harvard-Smithsonian Center for Astrophysics,@cfa.harvard.edu,5359,CPx3QPAAAAAJ,{'indices'},astrophysics|physics,Atish Kamble,https://scholar.google.com/citations?view_op=medium_photo&user=CPx3QPAAAAAJ,3649,35,29,60,48,0,0
117473,Jefferson Lab,@jlab.org,5353,nLYdxlAAAAAJ,{'indices'},Physics,Yi Qiang,https://scholar.google.com/citations?view_op=medium_photo&user=nLYdxlAAAAAJ,2602,34,28,63,57,0,0
117474,Vrije Universiteit Brussel,@vub.be,5353,Di_M2lIAAAAJ,{'indices'},physics|photonics|optical fiber sensors|microstructured optical fibers|photonic crystal fibers,Francis Berghmans,https://scholar.google.com/citations?view_op=medium_photo&user=Di_M2lIAAAAJ,1749,40,21,139,58,0,0
117475,Universidade de São Paulo,@usp.br,5341,z1sTrpUAAAAJ,{'indices'},relativistic heavy-ion collisions|heavy-ion collisions|hydrodynamics|quark-gluon plasma|physics,Matthew Luzum,https://scholar.google.com/citations?view_op=medium_photo&user=z1sTrpUAAAAJ,3040,35,29,51,43,0,0
117476,Laboratoire de Physique des Solides (CNRS/Univ. Paris Saclay),@u-psud.fr,5337,_y04z94AAAAJ,{'indices'},Physics|condensed matter|magnetism|spintronics,João Sampaio,https://scholar.google.com/citations?view_op=medium_photo&user=_y04z94AAAAJ,4444,20,17,24,22,0,0
117477,"Institute of Scientific Instruments, Brno, 61264",@isibrno.cz,5333,8wBwz7wAAAAJ,{'indices'},optics|physics,Pavel Zemanek,https://scholar.google.com/citations?view_op=medium_photo&user=8wBwz7wAAAAJ,2481,38,27,86,70,0,0
117478,CNR-IOM and SISSA,@sissa.it,5320,jX8-Te8AAAAJ,{'indices'},Physics,Andrea Trombettoni,https://scholar.google.com/citations?view_op=medium_photo&user=jX8-Te8AAAAJ,1969,30,23,77,56,0,0
117479,"Professor, Curtin University",@curtin.edu.au,5318,gQmCYyAAAAAJ,{'indices'},Physics,Andris Stelbovics,https://scholar.google.com/citations?view_op=medium_photo&user=gQmCYyAAAAAJ,888,37,14,106,24,0,0
117480,"Junior Scientist, Max Planck Institute for Gravitational Physics",@aei.mpg.de,5304,gC1NsScAAAAJ,{'indices'},Physics,Gian Mario Manca,https://scholar.google.com/citations?view_op=medium_photo&user=gC1NsScAAAAJ,4312,26,22,26,26,0,0
117481,"researcher, Japan Synchrotron Radiation Research Institute",,5303,3XiWCpoAAAAJ,{'indices'},Physics,Tomohiro Matsushita,https://scholar.google.com/citations?view_op=medium_photo&user=3XiWCpoAAAAJ,1958,32,19,79,29,0,0
117482,"Professor of physics, Institute of Physics of the Polish Academy of Sciences, Warsaw, Poland",@ifpan.edu.pl,5298,rYZWviMAAAAJ,{'indices'},physics|condensed matter physics|materials science|superconductivity|magnetism,Roman Puzniak,https://scholar.google.com/citations?view_op=medium_photo&user=rYZWviMAAAAJ,1311,36,18,110,43,0,0
117483,Lawrence Livermore National Laboratory,@llnl.gov,5292,0cV9Xo0AAAAJ,{'indices'},physics|Laser|ramp compression,Raymond F. Smith,https://scholar.google.com/citations?view_op=medium_photo&user=0cV9Xo0AAAAJ,1973,40,26,87,49,0,0
