,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
191550,"Research Assistant, INPE",@inpe.br,112,Nt2m8LoAAAAJ,{'indices'},Dynamical vegetation model|hydrology|physical meteorology,Aline Anderson de Castro,https://scholar.google.com/citations?view_op=medium_photo&user=Nt2m8LoAAAAJ,73,3,3,3,3,0,0
191551,Innovyze Inc.,@innovyze.com,112,hfAsS6QAAAAJ,{'indices'},evolutionary computation|machine learning|water distribution|hydrology|water resources engineering,Felipe Hernández,https://scholar.google.com/citations?view_op=medium_photo&user=hfAsS6QAAAAJ,78,7,6,5,3,0,0
191552,University of Technology,@uotechnology.edu.iq,111,zCtURM8AAAAJ,{'indices'},Water Resources Engineering|Hydrology|Artificial Intelligence,Mustafa Al-Mukhtar,https://scholar.google.com/citations?view_op=medium_photo&user=zCtURM8AAAAJ,101,6,6,4,4,0,0
191553,University of North Carolina,@email.unc.edu,111,n3U7xh4AAAAJ,{'indices'},Hydrology|Ecohydrology|Stream Biogeochemistry|Geomorphology,John Mallard,https://scholar.google.com/citations?view_op=medium_photo&user=n3U7xh4AAAAJ,84,4,4,3,3,0,0
191554,University of Lausanne,,111,OneWebgAAAAJ,{'indices'},Cryosphere|Glaciology|Hydrology|Snow|Sediment,Ian Delaney,https://scholar.google.com/citations?view_op=medium_photo&user=OneWebgAAAAJ,106,5,5,4,4,0,0
191555,Washington State University,@wsu.edu,111,l72n_lAAAAAJ,{'indices'},Hydrology|regional climate modeling,Kirti Rajagopalan,https://scholar.google.com/citations?view_op=medium_photo&user=l72n_lAAAAAJ,92,6,6,4,4,0,0
191556,,@uniben.edu,111,eWfe2dwAAAAJ,{'indices'},Climatology|Hydrology|Geoinformatics (GIS)|Physical Geography|Geomorphology,Catherine Ikhile,https://scholar.google.com/citations?view_op=medium_photo&user=eWfe2dwAAAAJ,74,5,4,2,2,0,0
191557,"Assistant professor, Montpellier SupAgro",@supagro.fr,111,NMjbA0AAAAAJ,{'indices'},hydrology,Armand Crabit,https://scholar.google.com/citations?view_op=medium_photo&user=NMjbA0AAAAAJ,96,6,5,6,5,0,0
191558,"Research Assistant, American University of Beirut",@aub.edu.lb,111,FH_7xQoAAAAJ,{'indices'},Remote sensing|Hydrology|Irrigation|Water resources management,Farah A. Ahmad,https://scholar.google.com/citations?view_op=medium_photo&user=FH_7xQoAAAAJ,109,5,5,3,3,0,0
191559,"Hydrologist | Water Resources Engineer, Golder Associates Ltd.",@usask.ca,111,USHmZpgAAAAJ,{'indices'},Hydrology|Hydrogeology|Water Quality|Climate Change,Balew Admas Mekonnen,https://scholar.google.com/citations?view_op=medium_photo&user=USHmZpgAAAAJ,111,5,5,5,5,0,0
191560,"Faculty of Civil & Environmental Engineering, Shahjalal University of Science & Technology",@sust.edu,110,XQP_bkAAAAAJ,{'indices'},Hydrology|Artificial Neural Network|Time Series Analysis|Groundwater Modeling,Khairul Hasan,https://scholar.google.com/citations?view_op=medium_photo&user=XQP_bkAAAAAJ,104,4,4,2,1,0,0
191561,Lecturer: University of Eldoret,@uoeld.ac.ke,110,U6tWY1kAAAAJ,{'indices'},Conservation Biology|Freshwater Ecology and Biology|Hydrology|Environmental flow|Flood Risk Modeling,Achieng' O. Alfred,https://scholar.google.com/citations?view_op=medium_photo&user=U6tWY1kAAAAJ,104,6,5,4,4,0,0
191562,"PhD, McMaster University",@mcmaster.ca,110,IAGfgtUAAAAJ,{'indices'},hydrology|hydrologic modelling|data assimilation|water resources engineering,James M Leach,https://scholar.google.com/citations?view_op=medium_photo&user=IAGfgtUAAAAJ,110,4,4,4,4,0,0
191563,Geology & Geophysics  Dept.King Saud University,,110,-H8hugsAAAAJ,{'indices'},Hydrogeology|Hydrology|Environmental Geology|Engineering Geology,Hussain Alfaifi,https://scholar.google.com/citations?view_op=medium_photo&user=-H8hugsAAAAJ,107,6,6,3,3,0,0
191564,"Department of Civil Engineering, Environmental Research Center",@stu.razi.ac.ir,110,HbIUleUAAAAJ,{'indices'},River_Engineering|Sediment_Transport|Hydraulic|Hydrology,Saba Shaghaghi,https://scholar.google.com/citations?view_op=medium_photo&user=HbIUleUAAAAJ,110,4,4,3,3,0,0
191565,Professor Of Civil Engineering,,109,tnORbqAAAAAJ,{'indices'},Water Resources Engineering|Hydraulics|Computational Fluid Mechanics|Hydrology|Water Pollution,Dr. Mimi Das Saikia,https://scholar.google.com/citations?view_op=medium_photo&user=tnORbqAAAAAJ,61,6,5,3,1,0,0
191566,Nanjing University,@nju.edu.cn,109,7kI7ScEAAAAJ,{'indices'},Hydrology|Cliamte change|Urbanization|LUCC,Qiang Wang,https://scholar.google.com/citations?view_op=medium_photo&user=7kI7ScEAAAAJ,109,6,6,3,3,0,0
191567,"DICEM, University of Basilicata",@cinid.it,109,kpqNH3wAAAAJ,{'indices'},Hydrology|Hydraulics|GIS|UAS,Silvano Fortunato Dal Sasso,https://scholar.google.com/citations?view_op=medium_photo&user=kpqNH3wAAAAJ,103,5,5,4,4,0,0
191568,Postdoctoral Research Associate,@ncsu.edu,108,c0a_p1cAAAAJ,{'indices'},Hydrology|Biogeochemistry|Statistical Methods|Machine Learning,Nitin Singh,https://scholar.google.com/citations?view_op=medium_photo&user=c0a_p1cAAAAJ,97,6,6,4,4,0,0
191569,Colorado School of Mines,@mines.edu,108,MNa6X-cAAAAJ,{'indices'},Hydrology,Katy Kaproth-Gerecht,https://scholar.google.com/citations?view_op=medium_photo&user=MNa6X-cAAAAJ,71,1,1,1,1,0,0
191570,Monash University,@monash.edu,108,YK4ZkaMAAAAJ,{'indices'},Hydrology|Environmental Geochemistry|Environmental Isotopes,Shovon Barua,https://scholar.google.com/citations?view_op=medium_photo&user=YK4ZkaMAAAAJ,90,2,2,2,2,0,0
191571,"Postdoc Researcher, Delft University of Technology",@tudelft.nl,108,U6xObvQAAAAJ,{'indices'},Sewer Asset Management|MCDA|Optimization|Machine Learning|Hydrology,Juan Chacon-Hurtado,https://scholar.google.com/citations?view_op=medium_photo&user=U6xObvQAAAAJ,106,3,3,3,3,0,0
191572,"Professor of Civil Engineering, DACOE, Karad",@dacoe.ac.in,108,kLCwmtQAAAAJ,{'indices'},Water Resources|Geoinformatics|Remote Sensing|Agricultural Engg.|Hydrology,Dr. Abhijeet Zende,https://scholar.google.com/citations?view_op=medium_photo&user=kLCwmtQAAAAJ,82,6,6,3,1,0,0
191573,"Assistant Professor of Civil Engineering , Vel Tech deemed to be University",@veltech.edu.in,108,YeXuMCoAAAAJ,{'indices'},Hydrology|Remotesensing and GIS|Geology,Kumar G,https://scholar.google.com/citations?view_op=medium_photo&user=YeXuMCoAAAAJ,106,2,2,1,1,0,0
191574,The University of Danang – University of Science and Technology,@dut.udn.vn,108,xCxGcJ8AAAAJ,{'indices'},Hydrology,Nguyen Chi Cong,https://scholar.google.com/citations?view_op=medium_photo&user=xCxGcJ8AAAAJ,91,4,4,2,2,0,0
191575,Reseacher in Vietnam,@tum.de,108,4MfplgUAAAAJ,{'indices'},Hydraulic|hydrology|climate change,Duong Tran Anh,https://scholar.google.com/citations?view_op=medium_photo&user=4MfplgUAAAAJ,108,6,6,3,3,0,0
191576,Southern University of Science and Technology,@sustc.edu.cn,108,ODIx1WEAAAAJ,{'indices'},Hydrology|Integrated Modeling,Chen Yang,https://scholar.google.com/citations?view_op=medium_photo&user=ODIx1WEAAAAJ,68,4,4,2,2,0,0
191577,استاذ موارد المياه,,108,HC6ymX8AAAAJ,{'indices'},hydrology|modeling|surface|integrated water resources Management,Hatem A. Ewea,https://scholar.google.com/citations?view_op=medium_photo&user=HC6ymX8AAAAJ,94,7,6,6,4,0,0
191578,"PhD Candidate, Tsinghua University,Beijing, PRChina",@mails.tsinghua.edu.cn,107,Jc6OjlwAAAAJ,{'indices'},Ecohydrology|Hydrology|Carbon and Nitrogen cycling|Vegetation Distribution|Climate Change,KANGLE MO,https://scholar.google.com/citations?view_op=medium_photo&user=Jc6OjlwAAAAJ,104,4,4,4,4,0,0
191579,"Senior Research Scientist, NASA Langley Research Center, Atmospheric Science Data …",@nasa.gov,107,zxomhcoAAAAJ,{'indices'},Atmospheric Science|Hydrology|Agriculture|Water Resources Modeling|Data Science,Makhan Virdi,https://scholar.google.com/citations?view_op=medium_photo&user=zxomhcoAAAAJ,47,2,2,2,2,0,0
191580,INTERA,@intera.com,107,KWNF9nQAAAAJ,{'indices'},Groundwater Hydrology|Groundwater Modeling|Uncertainty Analysis|Water Resources|Hydrology,Hai V.  Pham,https://scholar.google.com/citations?view_op=medium_photo&user=KWNF9nQAAAAJ,98,6,6,6,5,0,0
191581,"Research Professor, Research Center for Water Resources, Indonesia",@pu.go.id,107,sWM0WQgAAAAJ,{'indices'},hydrology|water resources management|water allocation|drought|water scarcity,Waluyo Hatmoko,https://scholar.google.com/citations?view_op=medium_photo&user=sWM0WQgAAAAJ,89,5,5,4,4,0,0
191582,"Physical scientist, Environment and Climate Change Canada",@canada.ca,107,Lc95RL0AAAAJ,{'indices'},Hydrology|Hydrodynamics|Water quality modelling|Water resources|Hydraulics,Luis  Morales-Marin,https://scholar.google.com/citations?view_op=medium_photo&user=Lc95RL0AAAAJ,104,6,6,5,4,0,0
191583,,,107,4HaoS4IAAAAJ,{'indices'},Hydrology|Soil moisture|Remote Sensing|Parameter Estimation|Land Surface Modeling,Peter Shellito,https://scholar.google.com/citations?view_op=medium_photo&user=4HaoS4IAAAAJ,107,3,3,3,3,0,0
191584,PhD Student UNSW,@student.unsw.edu.au,107,jvr6EjMAAAAJ,{'indices'},hydrology|hydraulics|water resources|catchment management,Suresh hettiarachchi,https://scholar.google.com/citations?view_op=medium_photo&user=jvr6EjMAAAAJ,82,4,3,3,2,0,0
191585,Università di Bari,@polimi.it,107,UzmIg8QAAAAJ,{'indices'},hydrology|water quality|temporary river|mediterranean catchment|SWAT,Ersilia D'Ambrosio,https://scholar.google.com/citations?view_op=medium_photo&user=UzmIg8QAAAAJ,107,6,6,3,3,0,0
191586,"Master of Science, Department of Watershed Management, SANRU",@iranargham.com,107,XHwVUTUAAAAJ,{'indices'},Groundwater|Water Resources Management|Hydrology|Water Engineering|Machine Learning,Shaghayegh Miraki,https://scholar.google.com/citations?view_op=medium_photo&user=XHwVUTUAAAAJ,107,4,4,3,3,0,0
191587,University of Saskatchewan,@usask.ca,107,VmtFPdcAAAAJ,{'indices'},climate|agriculture|hydrology,qi zhao,https://scholar.google.com/citations?view_op=medium_photo&user=VmtFPdcAAAAJ,107,3,3,3,3,0,0
191588,"Associate Professor of Civil Engineering, University of San Carlos",@usc.edu.ph,107,UN5V78gAAAAJ,{'indices'},Hydrology|Urban Flooding|Soil Erosion|Water Resources,Ricardo L. Fornis,https://scholar.google.com/citations?view_op=medium_photo&user=UN5V78gAAAAJ,49,1,1,1,1,0,0
191589,"University of Public Service, Faculty of Water Sciences",@uni-nke.hu,106,U2xyzlkAAAAJ,{'indices'},hydrology|wetlands|ornithology|black stork|ciconia nigra,Eniko Anna TAMAS,https://scholar.google.com/citations?view_op=medium_photo&user=U2xyzlkAAAAJ,50,5,4,3,1,0,0
191590,"Assistant Professor, Department of Civil and Environmental Engineering, IIT Patna",@iitp.ac.in,106,eA4_pMAAAAAJ,{'indices'},Turbulence in open channel flows|Sediment transport|Hydraulics|Hydrology,Vishal Deshpande,https://scholar.google.com/citations?view_op=medium_photo&user=eA4_pMAAAAAJ,100,5,5,3,3,0,0
191591,Phd in hydrology,@vub.ac.be,106,8kZvQ9wAAAAJ,{'indices'},Hydrology|Groundwater Recharge|Remote sensing,zainab zomlot,https://scholar.google.com/citations?view_op=medium_photo&user=8kZvQ9wAAAAJ,105,3,3,2,2,0,0
191592,Postdoctoral Fellow UNR,@cabnr.unr.edu,106,b9R93ZcAAAAJ,{'indices'},hydrology|snow hydrology|climate change|water resources|Modeling,Sebastian A. Krogh,https://scholar.google.com/citations?view_op=medium_photo&user=b9R93ZcAAAAJ,102,4,4,4,4,0,0
191593,"WGSR UW, IMGW-PIB",@uw.edu.pl,106,mctUXE0AAAAJ,{'indices'},hydrology|limnology|enviromental management,Barbara Nowicka,https://scholar.google.com/citations?view_op=medium_photo&user=mctUXE0AAAAJ,30,7,3,2,0,0,0
191594,"Istanbul University Cerrahpasa, Faculty of Forestry",@istanbul.edu.tr,106,Eqh1EK4AAAAJ,{'indices'},Watershed Management|Hydrology|Ecohydrology|Soil Conservation|Watershed Modelling,İBRAHİM YURTSEVEN,https://scholar.google.com/citations?view_op=medium_photo&user=Eqh1EK4AAAAJ,86,6,5,5,4,0,0
191595,Indonesian Institut of Sciences (LIPI),@lipi.go.id,106,IndC98EAAAAJ,{'indices'},Geomorphology|Geography|Remote sensing|Hydrology|Landscape ecology,Puguh Dwi Raharjo,https://scholar.google.com/citations?view_op=medium_photo&user=IndC98EAAAAJ,84,5,5,2,1,0,0
191596,"Postdoc, Stanford University",@stanford.edu,106,5DCeQRMAAAAJ,{'indices'},Porous Media|Microfluidic experiments|Hydrology|CFD,BOWEN LING,https://scholar.google.com/citations?view_op=medium_photo&user=5DCeQRMAAAAJ,106,5,5,4,4,0,0
191597,"PhD Student, Cornell University",@cornell.edu,106,2gz53loAAAAJ,{'indices'},Environmental Sciences|Hydrology|Ecology,Maria Sol Lisboa,https://scholar.google.com/citations?view_op=medium_photo&user=2gz53loAAAAJ,79,4,4,3,3,0,0
191598,University of Helsinki,@helsinki.fi,106,nRcL9gIAAAAJ,{'indices'},peatlands|vegetation|hydrology|biogeochemical cycle,Hui Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=nRcL9gIAAAAJ,102,6,5,4,4,0,0
191599,"Associate Professor at Irrigation and Hydraulics Department, Faculty of Engineering, Ain …",@eng.asu.edu.eg,105,aNOPh6cAAAAJ,{'indices'},Water Management|Groundwater Engineering|Hydrology,Peter Hany Riad,https://scholar.google.com/citations?view_op=medium_photo&user=aNOPh6cAAAAJ,91,5,5,3,2,0,0
191600,"PhD student, economics",@uni-miskolc.hu,105,sG3smPsAAAAJ,{'indices'},Climate Change|Hydrology|Hydrological Modeling|Energy economics|Green Economy,Mohammed Jaber,https://scholar.google.com/citations?view_op=medium_photo&user=sG3smPsAAAAJ,67,3,3,2,2,0,0
191601,Arizona State University; Arcadis,@asu.edu,105,W41_ViAAAAAJ,{'indices'},Hydrology,Tiantian Xiang,https://scholar.google.com/citations?view_op=medium_photo&user=W41_ViAAAAAJ,79,4,4,3,3,0,0
191602,Finnish Environment Institute (SYKE),@ymparisto.fi,105,cwahBdAAAAAJ,{'indices'},Ecology|hydrology|macronutrients,José Enrique Cano Bernal,https://scholar.google.com/citations?view_op=medium_photo&user=cwahBdAAAAAJ,91,5,5,4,4,0,0
191603,"Graduate Student, Oregon State University",@oregonstate.edu,105,o3RmcIwAAAAJ,{'indices'},hydrology|soil|ecohydrology,Catherine Finkenbiner,https://scholar.google.com/citations?view_op=medium_photo&user=o3RmcIwAAAAJ,103,4,4,2,2,0,0
191604,"AAAS Science and Technology Policy Fellow, US Department of State",@wsu.edu,105,WBRwjhcAAAAJ,{'indices'},science communication|climate change and impacts on agriculture|hydrology|ecosystem modeling,Julian Reyes,https://scholar.google.com/citations?view_op=medium_photo&user=WBRwjhcAAAAJ,91,6,6,3,3,0,0
191605,Tsinghua University,@mails.tsinghua.edu.cn,105,TflDokwAAAAJ,{'indices'},Remote Sensing|Hydrology|Satellite Altimetry|Modelling|River Discharge,Qi Huang,https://scholar.google.com/citations?view_op=medium_photo&user=TflDokwAAAAJ,105,4,4,3,3,0,0
191606,"Earth Scientist, Pacific Northwest National Laboratory",@pnnl.gov,105,vMrzCh4AAAAJ,{'indices'},hydrology|ecosystem services|trade-off analyses|human performance,Rajiv Prasad,https://scholar.google.com/citations?view_op=medium_photo&user=vMrzCh4AAAAJ,32,4,3,3,2,0,0
191607,"Assoc. Prof., Vietnam Academy for Water Resources",@vawr.org.vn,105,4gZcdUoAAAAJ,{'indices'},Hydrology|Climate change|flood forecast,Nam Do Hoai,https://scholar.google.com/citations?view_op=medium_photo&user=4gZcdUoAAAAJ,66,6,4,2,2,0,0
191608,"Professor, Federal University of Bahia - UFBA",@ufba.br,105,YzwdDhMAAAAJ,{'indices'},hydrology|ecohydrology|water resources modelling|sustainable urban drainage,Lafayette Dantas da Luz,https://scholar.google.com/citations?view_op=medium_photo&user=YzwdDhMAAAAJ,70,5,4,3,2,0,0
191609,Warsaw University of Life Sciences - SGGW,@sggw.edu.pl,105,nRfTjFYAAAAJ,{'indices'},hydrology|rainfall - runoff|sediment yield|reservoir sedimentation,Adam Krajewski,https://scholar.google.com/citations?view_op=medium_photo&user=nRfTjFYAAAAJ,92,6,5,2,2,0,0
191610,University of Wisconsin - Stevens Point,@uwsp.edu,104,sBpYkUcAAAAJ,{'indices'},Hydrology|Hydrogeology|Climate Change|Open Science,Jennifer Dierauer,https://scholar.google.com/citations?view_op=medium_photo&user=sBpYkUcAAAAJ,85,5,5,5,5,0,0
191611,1) RSS-Hydro Luxembourg; 2) University of Luxembourg,@rss-hydro.lu,104,4RVsdXYAAAAJ,{'indices'},Civil Engineering|Flood modeling|Water Resources|Hydrology|Machine Learning and AI,Mohammad Zare,https://scholar.google.com/citations?view_op=medium_photo&user=4RVsdXYAAAAJ,99,5,5,3,3,0,0
191612,"Lecturer at Technical Institute of Al-Mussaib , Al-Furat Al-Awsat Technical University",@atu.edu.iq,104,mU9APooAAAAJ,{'indices'},Engineering|Civil Engineering|Water Resources|Hydrology|Irrigation,Ameer Hashim,https://scholar.google.com/citations?view_op=medium_photo&user=mU9APooAAAAJ,103,4,4,3,3,0,0
191613,Lamont-Doherty Earth Observatory of Columbia University,@ldeo.columbia.edu,104,j8WZKC8AAAAJ,{'indices'},geochemistry|environmental health|hydrology,Tyler Ellis,https://scholar.google.com/citations?view_op=medium_photo&user=j8WZKC8AAAAJ,103,6,6,4,4,0,0
191614,"Hydrologist, Looking for new opportunities (former US Geological Survey)",,104,ce35BMsAAAAJ,{'indices'},hydrology|hydrogeology|geophysics,Peter Joesten,https://scholar.google.com/citations?view_op=medium_photo&user=ce35BMsAAAAJ,18,6,3,3,0,0,0
191615,"College of Engineering, Peking University",@pku.edu.cn,104,UuJZOnMAAAAJ,{'indices'},Machine Learning|Uncertainty quantification|Hydrology|Petroleum engineering,Meng Jin,https://scholar.google.com/citations?view_op=medium_photo&user=UuJZOnMAAAAJ,104,4,4,3,3,0,0
191616,McMaster University,@mcmaster.ca,104,v6myoZMAAAAJ,{'indices'},Hydrology|Machine Learning|Hydraulics|Flood Modelling,Tesfaye Tarekegn,https://scholar.google.com/citations?view_op=medium_photo&user=v6myoZMAAAAJ,62,2,2,2,2,0,0
191617,"Editor, Journal of Environmental Hydrology",@mail.org,103,dE-V7-YAAAAJ,{'indices'},Hydrology|Hydrogeology|Environmental Hydrology,Roger Peebles,https://scholar.google.com/citations?view_op=medium_photo&user=dE-V7-YAAAAJ,14,3,2,3,0,0,0
191618,"Department of Agriculture, Food, Environment and Forestry (DAGRI)",@unifi.it,103,8ajROgkAAAAJ,{'indices'},water harvesting|rainwater harvesting|hydrology|sustainable land and water management|microclimate management,Giulio Castelli,https://scholar.google.com/citations?view_op=medium_photo&user=8ajROgkAAAAJ,103,6,6,2,2,0,0
191619,Karlsruhe Institute of Technology (KIT/IMK-IFU),@kit.edu,103,jSTia54AAAAJ,{'indices'},Climate|Hydrology|Hydrometeorology,Jianhui Wei,https://scholar.google.com/citations?view_op=medium_photo&user=jSTia54AAAAJ,102,7,7,5,5,0,0
191620,Professor of Hydrology and Hydraulic,@ifba.edu.br,103,yOzdoIAAAAAJ,{'indices'},Hydrology|Climate Change|Hydrological model,Carlos Amilton Silva Santos,https://scholar.google.com/citations?view_op=medium_photo&user=yOzdoIAAAAAJ,54,7,4,3,1,0,0
191621,"Adjunct Staff, Northern Arizona University",@nau.edu,103,2iOb1YcAAAAJ,{'indices'},hydrology|ecohydrology|forestry|climate change|land use change,Sharon Masek Lopez,https://scholar.google.com/citations?view_op=medium_photo&user=2iOb1YcAAAAJ,86,5,4,4,4,0,0
191622,Sari Agricultural Sciences and Natural Resources University (SANRU)-Helmholtz Centre for,@stu.sanru.ac.ir,103,dbx6bPgAAAAJ,{'indices'},Hydrology|Ungauged catchment|Statistical flood analysis|Extreme events,Afshin Jahanshahi,https://scholar.google.com/citations?view_op=medium_photo&user=dbx6bPgAAAAJ,40,5,3,3,2,0,0
191623,Tsinghua University,@mails.tsinghua.edu.cn,103,9UVBJ_wAAAAJ,{'indices'},Hydrology|Remote sensing|Limnology,Xingdong Li,https://scholar.google.com/citations?view_op=medium_photo&user=9UVBJ_wAAAAJ,103,4,4,3,3,0,0
191624,Haute Ecole d'Ingénierie et de Gestion du Canton de Vaud (HEIG-VD),@heig-vd.ch,102,KzkTQB0AAAAJ,{'indices'},Hydrology|transport processes|water quality|surface runoff,Pierre Queloz,https://scholar.google.com/citations?view_op=medium_photo&user=KzkTQB0AAAAJ,86,5,5,4,4,0,0
191625,Research Assistant,@virginia.edu,102,xa_jMGMAAAAJ,{'indices'},Ecology|Hydrology|Ecosystem|Modeling|Restoration,laurence lin,https://scholar.google.com/citations?view_op=medium_photo&user=xa_jMGMAAAAJ,85,6,5,4,4,0,0
