,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
157211,"Associate Professor, Glendon College, York University",@glendon.yorku.ca,514,Ak-zpGYAAAAJ,{'indices'},Behavioral ecology|Reproductive competition|Primates|Endocrinology|Conservation,Valerie AM Schoof,https://scholar.google.com/citations?view_op=medium_photo&user=Ak-zpGYAAAAJ,353,16,14,17,16,0,0
157212,University of California Santa Cruz,@ualberta.ca,511,s1EQAfoAAAAJ,{'indices'},Ecology|Conservation|Human-Wildlife Conflict|Carnivores,Bogdan Cristescu,https://scholar.google.com/citations?view_op=medium_photo&user=s1EQAfoAAAAJ,382,14,14,16,15,0,0
157213,Te Manu Consultancy Ltd,,511,QWWv7ZAAAAAJ,{'indices'},Conservation|Paleontology|Extinctions|Megafauna|Birds,Graham Wragg,https://scholar.google.com/citations?view_op=medium_photo&user=QWWv7ZAAAAAJ,120,10,6,10,2,0,0
157214,"Postdoc, University of Salzburg",@sbg.ac.at,511,r-SC-HkAAAAJ,{'indices'},Lichens|taxonomy|biodiversity|ecology|conservation,Ulrike Ruprecht,https://scholar.google.com/citations?view_op=medium_photo&user=r-SC-HkAAAAJ,299,8,8,8,8,0,0
157215,"Assistant Professor of Geography, University of Colorado Colorado Springs",@uccs.edu,510,9z7uxsAAAAAJ,{'indices'},critical physical geography|conservation|dendrochronology|biogeography|political ecology,Christine Biermann,https://scholar.google.com/citations?view_op=medium_photo&user=9z7uxsAAAAAJ,442,8,8,7,7,0,0
157216,"Full Professor of Geography, Universidade Federal do Rio de Janeiro",@acd.ufrj.br,510,s4C8-pIAAAAJ,{'indices'},political ecology|conservation|environmental services,Scott William Hoefle,https://scholar.google.com/citations?view_op=medium_photo&user=s4C8-pIAAAAJ,195,12,7,18,3,0,0
157217,"Centre for Development and Environment, University of Bern, Switzerland",@cde.unibe.ch,510,MHl_8v0AAAAJ,{'indices'},land science|ecosystem services|human well-being|conservation|co-production,Julie G. Zaehringer,https://scholar.google.com/citations?view_op=medium_photo&user=MHl_8v0AAAAJ,504,13,13,18,18,0,0
157218,"Assistant Professor, School for Resource and Environmental Studies, Dalhousie University",@dal.ca,509,UUylCg8AAAAJ,{'indices'},Forestry|Conservation|Management|Protected Areas|Impact Assessment,Alana Westwood,https://scholar.google.com/citations?view_op=medium_photo&user=UUylCg8AAAAJ,500,8,7,7,7,0,0
157219,"Institute of Nature Conservation, Polish Academy of Sciences",@iop.krakow.pl,509,rnKdZu4AAAAJ,{'indices'},conservation|environmental sociology|social-ecological systems|sustainability science|Human-Environment Interactions,Agata Pietrzyk-Kaszyńska,https://scholar.google.com/citations?view_op=medium_photo&user=rnKdZu4AAAAJ,455,13,12,13,13,0,0
157220,"Researcher, Nature Explorations and Education Team, Sri Lanka",,507,h-o4cxEAAAAJ,{'indices'},Breeding biology|Behaviour|Conservation|Ecology|Habitat restoration,Suranjan Karunarathna,https://scholar.google.com/citations?view_op=medium_photo&user=h-o4cxEAAAAJ,296,12,8,19,5,0,0
157221,"Associate Professor, Marxe School of Public and International Affairs, Baruch College",@baruch.cuny.edu,507,vdXp9toAAAAJ,{'indices'},NGO|Conservation|accountability|governance,Cristina M Balboa,https://scholar.google.com/citations?view_op=medium_photo&user=vdXp9toAAAAJ,273,13,10,13,10,0,0
157222,Mrs,@umk.edu.my,507,hsCrzKoAAAAJ,{'indices'},Heritage|Conservation|Archaeology,nurathmar hashim,https://scholar.google.com/citations?view_op=medium_photo&user=hsCrzKoAAAAJ,358,10,8,11,6,0,0
157223,National University of Singapore,@nus.edu.sg,506,nNJU5f8AAAAJ,{'indices'},Social and Environmental Anthropology|Conservation|Migration|Bangladesh|West Bengal,Annu Jalais,https://scholar.google.com/citations?view_op=medium_photo&user=nNJU5f8AAAAJ,295,8,6,8,6,0,0
157224,Royal Botanic Garden Edinburgh,@rbge.org.uk,506,8DvdQUoAAAAJ,{'indices'},Conservation|Gymnosperms|Redlisting,Philip Thomas,https://scholar.google.com/citations?view_op=medium_photo&user=8DvdQUoAAAAJ,353,7,7,7,7,0,0
157225,The Nature Conservancy,@tnc.org,505,HtPya4IAAAAJ,{'indices'},Conservation,John Shuey,https://scholar.google.com/citations?view_op=medium_photo&user=HtPya4IAAAAJ,191,13,8,19,6,0,0
157226,"Department of Agriculture, Forestry and Fisheries Management",@daff.gov.za,504,8MwxL20AAAAJ,{'indices'},Shark biology|Fisheries management|Spatial ecology|Conservation|Fisheries modeling,Charlene da Silva,https://scholar.google.com/citations?view_op=medium_photo&user=8MwxL20AAAAJ,428,14,13,16,13,0,0
157227,"Department of Earth and Environmental Science, University of Manchester",@manchester.ac.uk,504,giUNhhQAAAAJ,{'indices'},Ecology|Evolution|Conservation|Mathematical Biology,R. Tucker Gilman,https://scholar.google.com/citations?view_op=medium_photo&user=giUNhhQAAAAJ,279,11,9,12,9,0,0
157228,"Assistant Professor, University of Texas at San Antonio",@utsa.edu,503,lIj52tgAAAAJ,{'indices'},Applied ecology|conservation|ornithology|private lands biology,Jennifer A Smith,https://scholar.google.com/citations?view_op=medium_photo&user=lIj52tgAAAAJ,370,10,10,10,10,0,0
157229,Zoological Society of London,@zsl.org,503,zTcaNscAAAAJ,{'indices'},Livelihoods|conservation,Nicholas AO Hill,https://scholar.google.com/citations?view_op=medium_photo&user=zTcaNscAAAAJ,401,12,10,12,10,0,0
157230,PhD Candidate,@ucsd.edu,503,umYrmg8AAAAJ,{'indices'},Community Ecology|Imaging and Visualization|Conservation,Clinton B Edwards,https://scholar.google.com/citations?view_op=medium_photo&user=umYrmg8AAAAJ,459,7,7,5,5,0,0
157231,"University of Cambridge, Department of Zoology",@cam.ac.uk,502,gM3_UvIAAAAJ,{'indices'},sharks and rays|movement ecology|fisheries|conservation,Julia LY Spaet,https://scholar.google.com/citations?view_op=medium_photo&user=gM3_UvIAAAAJ,403,11,10,12,11,0,0
157232,University of the Western Cape,@uwc.ac.za,501,JDLd8EQAAAAJ,{'indices'},conservation|human geography|environmental history|land issues|tourism geographies,Shirley Brooks,https://scholar.google.com/citations?view_op=medium_photo&user=JDLd8EQAAAAJ,227,12,9,15,8,0,0
157233,"Postdoctoral Scholar, UCSF",@ucsf.edu,501,bcoxqJgAAAAJ,{'indices'},Evolution|Conservation|Genomics,Jacqueline Robinson,https://scholar.google.com/citations?view_op=medium_photo&user=bcoxqJgAAAAJ,490,8,8,7,7,0,0
157234,"PhD candidate in ecology, University of Oslo",@bio.uio.no,496,H7LnivkAAAAJ,{'indices'},conservation,Veronika Areskoug,https://scholar.google.com/citations?view_op=medium_photo&user=H7LnivkAAAAJ,284,6,4,6,1,0,0
157235,EPIC Biodiversity,@epicbiodiversity.com,495,fsGK7cEAAAAJ,{'indices'},biology|conservation|reptiles|livelihoods and SU|wildlife trade,Jessica A. Lyons,https://scholar.google.com/citations?view_op=medium_photo&user=fsGK7cEAAAAJ,368,9,9,9,9,0,0
157236,USGS Patuxent Wildlife Research Center,@usgs.gov,494,UcKX-nkAAAAJ,{'indices'},Avian Ecology|Animal Behavior|Conservation|Bioacoustics|Survey Methods,Antonio Celis-Murillo,https://scholar.google.com/citations?view_op=medium_photo&user=UcKX-nkAAAAJ,400,9,9,9,9,0,0
157237,"Ecology and Conservation Lab, Massey University",@massey.ac.nz,494,3P956fAAAAAJ,{'indices'},Ornithology|Conservation|Wildlife Management,Luis Ortiz-Catedral,https://scholar.google.com/citations?view_op=medium_photo&user=3P956fAAAAAJ,254,12,8,15,7,0,0
157238,Université de Yaoundé I,,494,t6eAqC0AAAAJ,{'indices'},taxonomie|phylogénie moléculaire|conservation|forêts tropicales,Murielle Simo-Droissart,https://scholar.google.com/citations?view_op=medium_photo&user=t6eAqC0AAAAJ,399,10,7,12,6,0,0
157239,Universidad Michoacana de San Nicolas de Hidalgo,@umich.mx,493,udyWYAYAAAAJ,{'indices'},construction & building materials|conservation|sustentabilidad,Elia Mercedes Alonso Guzman,https://scholar.google.com/citations?view_op=medium_photo&user=udyWYAYAAAAJ,296,11,10,15,10,0,0
157240,Calumma Ecological Services,@calumma.co.uk,493,-w3d1w8AAAAJ,{'indices'},Ecology|Conservation|Herpetology|Madagascar,Lee Brady,https://scholar.google.com/citations?view_op=medium_photo&user=-w3d1w8AAAAJ,146,12,7,13,5,0,0
157241,"Freshwater Fisheries and Ecology, DTU Aqua",@aqua.dtu.dk,493,a_aTJdUAAAAJ,{'indices'},Fish|Physiology|Conservation|Ecology|Telemetry,Kim Birnie-Gauvin,https://scholar.google.com/citations?view_op=medium_photo&user=a_aTJdUAAAAJ,492,13,13,14,14,0,0
157242,Investigadora,@ecosur.mx,492,gYHZ_uMAAAAJ,{'indices'},Population genetic|Genetic diversity|Conservation,Salima Machkour M'Rabet,https://scholar.google.com/citations?view_op=medium_photo&user=gYHZ_uMAAAAJ,268,12,9,15,7,0,0
157243,"Senior Lecturer, Entomology, University of Pretoria",@up.ac.za,491,20aPHkwAAAAJ,{'indices'},Insect behaviour|Chemical ecology|Analytical chemistry|Conservation|Edible Insects,Abdullahi Ahmed Yusuf,https://scholar.google.com/citations?view_op=medium_photo&user=20aPHkwAAAAJ,365,13,12,16,14,0,0
157244,USGS,@usgs.gov,488,n7JQ9YMAAAAJ,{'indices'},Noise pollution|behavior|conservation,Nathan Kleist,https://scholar.google.com/citations?view_op=medium_photo&user=n7JQ9YMAAAAJ,399,6,6,6,6,0,0
157245,"Institute for Conservation Research, San Diego Zoo Global",@sandiegozoo.org,488,dpTbescAAAAJ,{'indices'},animal behavior|primatology|behavioral ecology|conservation,Timothy M. Eppley,https://scholar.google.com/citations?view_op=medium_photo&user=dpTbescAAAAJ,441,14,14,17,16,0,0
157246,"Principal Scientist, Division of Floriculture and Landscaping, IARI, New Delhi-12",@iari.res.in,487,MRFlD5QAAAAJ,{'indices'},Flower crops|Plant Genetic resources Evaluation|conservation,Gunjeet Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=MRFlD5QAAAAJ,286,10,8,10,7,0,0
157247,"Naturalis Biodiversity Center, Marine Biodiversity Group",@naturalis.nl,487,rZwMbmMAAAAJ,{'indices'},Evolution|Genetics|Molecular Ecology|Conservation,Jan Niklas Macher,https://scholar.google.com/citations?view_op=medium_photo&user=rZwMbmMAAAAJ,446,11,11,11,11,0,0
157248,"Assistant Professor of Botany, The Zamorin's Guruvayurappan College, Kerala, India",@zgcollege.org,486,LPKbm74AAAAJ,{'indices'},Taxonomy|Pteridophyte|Bryophyte|Conservation|Ecology,Rajesh KP,https://scholar.google.com/citations?view_op=medium_photo&user=LPKbm74AAAAJ,166,9,7,9,5,0,0
157249,Applied Biomathemetics,@ramas.com,484,Gi3LhW4AAAAJ,{'indices'},rapid evolution|population dynamics|conservation|management|modeling,Nicholas Friedenberg,https://scholar.google.com/citations?view_op=medium_photo&user=Gi3LhW4AAAAJ,179,12,9,14,8,0,0
157250,Institut Agronomique et Vétérinaires Hassan II,,484,GXwdLQ4AAAAJ,{'indices'},Génétique|diversité|conservation|plantes sélection,Ouafae Benlhabib,https://scholar.google.com/citations?view_op=medium_photo&user=GXwdLQ4AAAAJ,265,12,9,14,9,0,0
157251,Unity College,@unity.edu,482,HAdw6sAAAAAJ,{'indices'},Conservation|Ecology|Evolution|Amphibians|Reptiles,Matthew WH Chatfield,https://scholar.google.com/citations?view_op=medium_photo&user=HAdw6sAAAAAJ,285,9,8,9,8,0,0
157252,University of San Diego,@sandiego.edu,482,2rTJn-8AAAAJ,{'indices'},Lemur|Madagascar|Evolution|Conservation,Marni LaFleur,https://scholar.google.com/citations?view_op=medium_photo&user=2rTJn-8AAAAJ,363,10,9,10,9,0,0
157253,Bornean Sun Bear Conservation Centre,,481,5kIJ8K4AAAAJ,{'indices'},Wildlife Biology|Ecology|Conservation|Management|Tropical Rainforest Ecology,Siew Te Wong,https://scholar.google.com/citations?view_op=medium_photo&user=5kIJ8K4AAAAJ,215,10,8,10,8,0,0
157254,"PhD, Almería University",@inlumine.ual.es,479,7qvhspQAAAAJ,{'indices'},Botany|biodiversity|conservation|wastewater treatment,Agustín Lahora,https://scholar.google.com/citations?view_op=medium_photo&user=7qvhspQAAAAJ,232,7,4,5,2,0,0
157255,"Researcher, Södertörn University",@sh.se,479,CSK39Y0AAAAJ,{'indices'},Conservation|environment|sustainable development|institutions,Fred Saunders,https://scholar.google.com/citations?view_op=medium_photo&user=CSK39Y0AAAAJ,391,10,10,12,11,0,0
157256,"Max Planck Institute for Ornithology, Acoustic and Functional Ecology Research Group",@orn.mpg.de,479,wrptK8QAAAAJ,{'indices'},bats|behavioural ecology|echolocation|light pollution|conservation,Daniel Lewanzik,https://scholar.google.com/citations?view_op=medium_photo&user=wrptK8QAAAAJ,363,10,10,11,11,0,0
157257,University of Nottingham Malaysia/Posdoc Fellowship - Management and Ecology of …,@iecologia.unam.mx,479,0zJPCtwAAAAJ,{'indices'},ecology|conservation|landscape|movement|human wildlife conflicts,J. Antonio de la Torre,https://scholar.google.com/citations?view_op=medium_photo&user=0zJPCtwAAAAJ,415,12,12,15,15,0,0
157258,Cornell University,@cornell.edu,479,WJdEC6YAAAAJ,{'indices'},Ecology|wild pollinators|orchards|forest bees|conservation,Katherine R. Urban-Mead,https://scholar.google.com/citations?view_op=medium_photo&user=WJdEC6YAAAAJ,452,4,4,4,4,0,0
157259,"Earth Sciences PhD, University of Calabria",@unical.it,479,HDC-EIsAAAAJ,{'indices'},Cultural Heritage|stone materials|conservation|Archaeometry|environmental pollution,Natalia Rovella,https://scholar.google.com/citations?view_op=medium_photo&user=HDC-EIsAAAAJ,418,10,10,12,11,0,0
157260,American Museum of Natural History,@amnh.org,477,6mesfI4AAAAJ,{'indices'},Natural history|systematics|ecology|eDNA|conservation,Michael Tessler,https://scholar.google.com/citations?view_op=medium_photo&user=6mesfI4AAAAJ,467,13,13,14,13,0,0
157261,University of Florida,@ufl.edu,477,nWUiS_gAAAAJ,{'indices'},Herpetology|Food Web Ecology|Coastal Ecosystems|Conservation,"James Nifong, Ph. D.",https://scholar.google.com/citations?view_op=medium_photo&user=nWUiS_gAAAAJ,359,11,11,16,12,0,0
157262,Smithsonian Institution,,477,_LSvOkYAAAAJ,{'indices'},Biology|Conservation|Ecology|Marine|Biodiversity,Reef ARMS,https://scholar.google.com/citations?view_op=medium_photo&user=_LSvOkYAAAAJ,317,5,4,4,3,0,0
157263,"Tour du Valat, France",@tourduvalat.org,475,Em5k0pYAAAAJ,{'indices'},Biology|Ecology|Conservation,Jocelyn Champagnon,https://scholar.google.com/citations?view_op=medium_photo&user=Em5k0pYAAAAJ,277,12,10,14,12,0,0
157264,"Principal Scientist, MSSwaminthan Research Foundation",@mssrf.res.in,475,GsHe9sAAAAAJ,{'indices'},Conservation|Natural Resource Management|Livelihoods,EDIsrael Oliver King,https://scholar.google.com/citations?view_op=medium_photo&user=GsHe9sAAAAAJ,259,9,7,9,6,0,0
157265,"Assistant Professor in the Department of Geography, University of Kentucky",@uky.edu,475,WKexvR8AAAAJ,{'indices'},Political Ecology|Social-Ecological Resilience|Gender|Conservation|East Africa,Betsy A. Beymer-Farris,https://scholar.google.com/citations?view_op=medium_photo&user=WKexvR8AAAAJ,277,5,4,3,3,0,0
157266,Universidad Mayor,@umayor.cl,475,u07oeWEAAAAJ,{'indices'},Ecology|Conservation|Ecological Monitoring,Jeremy Cusack,https://scholar.google.com/citations?view_op=medium_photo&user=u07oeWEAAAAJ,461,11,11,12,12,0,0
157267,Parks Canada,@canada.ca,474,B6pmnuYAAAAJ,{'indices'},Community Ecology|Marine Invertebrates|Wildlife Ecology|Conservation|Biostatistics,Travis G Gerwing,https://scholar.google.com/citations?view_op=medium_photo&user=B6pmnuYAAAAJ,436,14,13,16,15,0,0
157268,PhD student université de Maroua,,474,at8FOdMAAAAJ,{'indices'},Conservation,patrick jules ATAGANA,https://scholar.google.com/citations?view_op=medium_photo&user=at8FOdMAAAAJ,311,12,9,17,8,0,0
157269,Monash University,@monash.edu,473,X41TSREAAAAJ,{'indices'},Evolution|Genetics|Conservation|Ecology,Stevie Nicole Florent,https://scholar.google.com/citations?view_op=medium_photo&user=X41TSREAAAAJ,472,4,4,3,3,0,0
157270,Kennesaw State University,@kennesaw.edu,472,SrmfofgAAAAJ,{'indices'},evolutionary biology|ecology|herpetology|conservation,Todd W. Pierson,https://scholar.google.com/citations?view_op=medium_photo&user=SrmfofgAAAAJ,449,8,6,7,6,0,0
157271,"National Museums of Kenya, University of Nairobi",,472,1ndJLWoAAAAJ,{'indices'},Ecology|Wildlife|Conservation|Biology,Wanyoike Wamiti,https://scholar.google.com/citations?view_op=medium_photo&user=1ndJLWoAAAAJ,378,4,3,3,1,0,0
157272,"Assistant Professor, Department of Architecture",@ucy.ac.cy,471,rSDQwEcAAAAJ,{'indices'},conservation|vernacular architecture|traditional materials|sustainability,Maria Philokyprou,https://scholar.google.com/citations?view_op=medium_photo&user=rSDQwEcAAAAJ,419,14,13,17,15,0,0
157273,"Department of Marine Science, Faculty of Fisheries and Marine Science, Diponegoro …",@undip.ac.id,469,nd0FdWUAAAAJ,{'indices'},Marine Biology|Conservation|Seacucumber|Benthic organism|Mangrove,Retno Hartati,https://scholar.google.com/citations?view_op=medium_photo&user=nd0FdWUAAAAJ,371,11,9,13,9,0,0
157274,"PPG Agricultura e Ambiente, Universidade Estadual de Maranhao UEMA",@unesp.br,467,KGVB0VQAAAAJ,{'indices'},Plant Ecology|Conservation|Savannas|Fire Ecology|Remote Sensing.,Swanni T.  Alvarado,https://scholar.google.com/citations?view_op=medium_photo&user=KGVB0VQAAAAJ,448,9,9,9,9,0,0
157275,South African Institute for Aquatic Biodiversity,@saiab.ac.za,467,h3aZo5kAAAAJ,{'indices'},Biogeography|Phylogeography|Systematics|Conservation|Freshwater taxa,Albert Chakona,https://scholar.google.com/citations?view_op=medium_photo&user=h3aZo5kAAAAJ,328,12,11,16,14,0,0
157276,"Assistant Professor, Department of Biology, University of Rochester",@rochester.edu,467,VOpNPTgAAAAJ,{'indices'},population genetics|pedigrees|evolutionary genomics|ornithology|conservation,Nancy Chen,https://scholar.google.com/citations?view_op=medium_photo&user=VOpNPTgAAAAJ,342,9,9,9,8,0,0
157277,"Post doctoral researcher, University of Oulu, Ecology and Genetics Research Unit",@oulu.fi,466,h0BWgl0AAAAJ,{'indices'},Freshwater community ecology|conservation|ecological restoration|biological assessment|groundwater-dependent ecosystems,Jussi Jyväsjärvi,https://scholar.google.com/citations?view_op=medium_photo&user=h0BWgl0AAAAJ,304,15,10,17,11,0,0
157278,University of Cambridge,@cam.ac.uk,466,DwQ7-OAAAAAJ,{'indices'},conservation,Claire Wordley,https://scholar.google.com/citations?view_op=medium_photo&user=DwQ7-OAAAAAJ,428,12,11,14,13,0,0
157279,"Centre for African Ecology, University of the Witwatersrand",@wits.ac.za,465,zARLtCsAAAAJ,{'indices'},animal ecology|behavioural ecology|large mammals|conservation|network analysis,Prof. Francesca Parrini,https://scholar.google.com/citations?view_op=medium_photo&user=zARLtCsAAAAJ,273,12,10,16,10,0,0
157280,"Croatian Forest research Institute, Hrvatski šumarski institut",@sumins.hr,465,l80KGOsAAAAJ,{'indices'},Forest genetic|breeding|conservation|seed,Mladen Ivankovic,https://scholar.google.com/citations?view_op=medium_photo&user=l80KGOsAAAAJ,289,12,9,14,7,0,0
157281,ICCROM,@iccrom.org,464,4z2mK8wAAAAJ,{'indices'},Conservation,Valerie Magar,https://scholar.google.com/citations?view_op=medium_photo&user=4z2mK8wAAAAJ,187,6,4,4,3,0,0
157282,RMIT University,@rmit.edu.au,463,pJNPKhgAAAAJ,{'indices'},Movement ecology|Urban ecology|Ornithology|Animal behaviour|Conservation,Holly Louise Kirk,https://scholar.google.com/citations?view_op=medium_photo&user=pJNPKhgAAAAJ,313,10,9,10,9,0,0
157283,The Nature Conservancy,@tnc.org,462,HhPZ-ZMAAAAJ,{'indices'},Remote sensing|GIS|Conservation|Natural Resources|Forest Biometry,James L. Smith,https://scholar.google.com/citations?view_op=medium_photo&user=HhPZ-ZMAAAAJ,52,11,4,12,0,0,0
157284,Institute of Botany of the Czech Academy of Sciences,@ibot.cas.cz,461,wl5KdhAAAAAJ,{'indices'},plant ecology|functional biogeography|insular systems|conservation,Gianluigi Ottaviani,https://scholar.google.com/citations?view_op=medium_photo&user=wl5KdhAAAAAJ,382,12,12,13,13,0,0
