,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
151202,Cyprus University of Technology,,702,oqNjYpkAAAAJ,{'indices'},Food Chemistry|Chemistry,Chryssoula Drouza,https://scholar.google.com/citations?view_op=medium_photo&user=oqNjYpkAAAAJ,375,18,11,26,15,0,0
151203,Emeritus Professor in Chemistry - Facualty of science - Damietta University,,701,5at6PtEAAAAJ,{'indices'},Chemistry,Ahmad Mohammad Ahmad El-Hendawy,https://scholar.google.com/citations?view_op=medium_photo&user=5at6PtEAAAAJ,180,17,9,26,9,0,0
151204,"Chemistry Department, Universitas Gadjah Mada",@ugm.ac.id,701,B5PdWN4AAAAJ,{'indices'},chemistry,Iqmal Tahir,https://scholar.google.com/citations?view_op=medium_photo&user=B5PdWN4AAAAJ,375,13,9,22,9,0,0
151205,Postdoctoral Research Scientist at Columbia University,@columbia.edu,701,_z7YbXEAAAAJ,{'indices'},Materials|Nanotechnology|Biomedical engineering|Chemistry,Rinat Meir,https://scholar.google.com/citations?view_op=medium_photo&user=_z7YbXEAAAAJ,617,12,11,13,12,0,0
151206,TMU,,701,2bNeAK8AAAAJ,{'indices'},Chemistry,S Kubuki,https://scholar.google.com/citations?view_op=medium_photo&user=2bNeAK8AAAAJ,406,12,9,23,9,0,0
151207,University of Chicago,@uchicago.edu,700,jg66eYEAAAAJ,{'indices'},Chemistry,Nicholas HC Lewis,https://scholar.google.com/citations?view_op=medium_photo&user=jg66eYEAAAAJ,497,11,11,11,11,0,0
151208,National Institutes of Health,@ninds.nih.gov,700,_FEmy34AAAAJ,{'indices'},Molecular Imaging|Regenerative medicine|Drug Delivery|Chemistry|Neuroscience,Nikorn Pothayee,https://scholar.google.com/citations?view_op=medium_photo&user=_FEmy34AAAAJ,357,15,12,18,13,0,0
151209,Takasago Interanational corp.,@takasago.com,700,nnCpfnYAAAAJ,{'indices'},Chemistry,YOSHIMASA MATSUSHIMA,https://scholar.google.com/citations?view_op=medium_photo&user=nnCpfnYAAAAJ,336,14,9,17,9,0,0
151210,université sultan moulay slimane,@usms.ma,699,RTnQWxUAAAAJ,{'indices'},chemistry,rachid elmoubarki,https://scholar.google.com/citations?view_op=medium_photo&user=RTnQWxUAAAAJ,679,13,13,15,15,0,0
151211,BASF,@basf.com,698,c8ZF69MAAAAJ,{'indices'},chemistry|materials|power|polymers,Yang Yang,https://scholar.google.com/citations?view_op=medium_photo&user=c8ZF69MAAAAJ,608,11,9,13,8,0,0
151212,Royal Military College of Canada,@rmc.ca,698,z695jwMAAAAJ,{'indices'},Chemistry,Fiona Kelly,https://scholar.google.com/citations?view_op=medium_photo&user=z695jwMAAAAJ,276,12,7,17,4,0,0
151213,University of Nottingham,@nottingham.ac.uk,697,ZSJT-eUAAAAJ,{'indices'},chemistry|neural networks|water|electron densities|functional materials,Christopher Michael Handley,https://scholar.google.com/citations?view_op=medium_photo&user=ZSJT-eUAAAAJ,436,10,9,10,9,0,0
151214,Professor of medicinal chemistry,@mans.edu.eg,697,JXMJPfsAAAAJ,{'indices'},Chemistry,Said Bayomi,https://scholar.google.com/citations?view_op=medium_photo&user=JXMJPfsAAAAJ,264,14,8,20,6,0,0
151215,Beijing university of technology,@bjut.edu.cn,697,5KdzwiwAAAAJ,{'indices'},chemistry|materials|fuel cell,dongtang zhang,https://scholar.google.com/citations?view_op=medium_photo&user=5KdzwiwAAAAJ,691,10,10,11,11,0,0
151216,"Assistant Professor, Oklahoma State University",@okstate.edu,696,71N8WToAAAAJ,{'indices'},Chemistry|Computational Chemistry|Biophysics|Computational Biophysics|Theoretical Chemistry,Martin McCullagh,https://scholar.google.com/citations?view_op=medium_photo&user=71N8WToAAAAJ,391,14,10,15,10,0,0
151217,MIT,@mit.edu,696,-Ph_IYMAAAAJ,{'indices'},chemistry|electrochemistry|materials science|catalysis,Youngmin Yoon,https://scholar.google.com/citations?view_op=medium_photo&user=-Ph_IYMAAAAJ,671,7,7,7,7,0,0
151218,Research Scientist,@hitachi-hta.com,695,UF18QpAAAAAJ,{'indices'},Chemistry|Surface Science|Nanotechnology|Semiconductor|Catalysis,Jason RV Sellers,https://scholar.google.com/citations?view_op=medium_photo&user=UF18QpAAAAAJ,534,5,5,5,5,0,0
151219,"Department of Earth Sciences, Utrecht University",@uu.nl,695,hkiZRJkAAAAJ,{'indices'},Mineralogy|Environmental Science|Chemistry|Geochemistry|Biomineralization,Helen E. King,https://scholar.google.com/citations?view_op=medium_photo&user=hkiZRJkAAAAJ,489,15,14,20,19,0,0
151220,"Ph.D in Chemistry, Warsaw University",@chem.uw.edu.pl,695,t0lvU24AAAAJ,{'indices'},Chemistry|surface-enhanced Raman|nanomaterials|nano-sensors,Agata Królikowska,https://scholar.google.com/citations?view_op=medium_photo&user=t0lvU24AAAAJ,354,13,10,18,10,0,0
151221,Stanford University,@stanford.edu,695,35ukpmIAAAAJ,{'indices'},chemistry|nanoscience|catalysis,Xiao Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=35ukpmIAAAAJ,678,10,10,10,10,0,0
151222,AIET,@aiet.org.in,695,0uyyLxMAAAAJ,{'indices'},Chemistry,HOD CHEMISTRY AIET,https://scholar.google.com/citations?view_op=medium_photo&user=0uyyLxMAAAAJ,512,14,12,25,19,0,0
151223,"Gaussian, Inc.",@chem.ucla.edu,694,3YqGRZAAAAAJ,{'indices'},Chemistry,Lufeng Zou,https://scholar.google.com/citations?view_op=medium_photo&user=3YqGRZAAAAAJ,498,14,13,15,13,0,0
151224,,@umn.edu,693,JIHQ7mUAAAAJ,{'indices'},Chemistry|Radiology,"Hattie Ring, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=JIHQ7mUAAAAJ,612,11,11,11,11,0,0
151225,"Professor, West University of Timisoara",@balint.uvt.ro,692,X6WtiPcAAAAJ,{'indices'},Mathematics|Physics|Chemistry|Biology|Engineering,Stefan Balint,https://scholar.google.com/citations?view_op=medium_photo&user=X6WtiPcAAAAJ,119,13,5,22,2,0,0
151226,Monopar Therapeutics,@u.northwestern.edu,692,09mxt2UAAAAJ,{'indices'},biology|chemistry|nanotechnology|immunology,Jennifer R. Ferrer,https://scholar.google.com/citations?view_op=medium_photo&user=09mxt2UAAAAJ,688,5,5,3,3,0,0
151227,Trent University,@trentu.ca,691,T3qqy1wAAAAJ,{'indices'},chemistry,Andrew J. Vreugdenhil,https://scholar.google.com/citations?view_op=medium_photo&user=T3qqy1wAAAAJ,203,13,8,19,6,0,0
151228,American University of the Middle East,@aum.edu.kw,691,85EjR-kAAAAJ,{'indices'},Chemistry,Khaled W. Omari,https://scholar.google.com/citations?view_op=medium_photo&user=85EjR-kAAAAJ,483,8,8,8,8,0,0
151229,University of Adelaide,@adelaide.edu.au,691,ijMW97sAAAAJ,{'indices'},Chemistry,alexandre burgun,https://scholar.google.com/citations?view_op=medium_photo&user=ijMW97sAAAAJ,500,14,12,17,14,0,0
151230,Assistant Professor of Chemistry - University of Illinois at Chicago,@uic.edu,691,Nac0oBYAAAAJ,{'indices'},chemistry,Andy I. Nguyen,https://scholar.google.com/citations?view_op=medium_photo&user=Nac0oBYAAAAJ,450,12,12,12,12,0,0
151231,"Faculty of Pharmacy, Minia University",@mu.edu.eg,691,jzVhm9kAAAAJ,{'indices'},Chemistry|Organic Chemistry|Medicinal Chemistry|Drug Design,Dalia Abdelhamid,https://scholar.google.com/citations?view_op=medium_photo&user=jzVhm9kAAAAJ,468,12,12,13,13,0,0
151232,IFE,@ife.no,691,GthhZN8AAAAJ,{'indices'},Chemistry,Alexander Krivokapic,https://scholar.google.com/citations?view_op=medium_photo&user=GthhZN8AAAAJ,146,13,7,17,5,0,0
151233,NASA Ames Research Center and University of Georgia,@nasa.gov,690,dTOtHCQAAAAJ,{'indices'},chemistry|atmospheric sciences|quantum chemistry|astrochemistry|astrobiology,Partha Bera,https://scholar.google.com/citations?view_op=medium_photo&user=dTOtHCQAAAAJ,352,16,11,20,13,0,0
151234,Rancho Biosciences,,690,9uJRvrcAAAAJ,{'indices'},Chemistry|Cell Biology|Data Science,Duncan Dam,https://scholar.google.com/citations?view_op=medium_photo&user=9uJRvrcAAAAJ,504,10,10,10,10,0,0
151235,University of Texas at Arlington,@uta.edu,690,WguneiUAAAAJ,{'indices'},Chemistry|Organic Synthesis|Catalysis,Junha Jeon,https://scholar.google.com/citations?view_op=medium_photo&user=WguneiUAAAAJ,386,13,10,16,12,0,0
151236,"Patent Attorney, SGL Carbon GmbH",,690,Vy6IsNcAAAAJ,{'indices'},Patent Law|Chemistry|Spectroscopy|molecular Biology,Johannes G Beck,https://scholar.google.com/citations?view_op=medium_photo&user=Vy6IsNcAAAAJ,319,7,7,7,6,0,0
151237,Istituto Italiano di Tecnologia,@iit.it,689,-fnOlRcAAAAJ,{'indices'},Chemistry|Photochemistry|Nanomaterials,Tommaso Avellini,https://scholar.google.com/citations?view_op=medium_photo&user=-fnOlRcAAAAJ,441,9,8,9,8,0,0
151238,EPFL,@epfl.ch,689,tvYdMbkAAAAJ,{'indices'},Biology|biophysic|physic|chemistry|surface properties,Katarzyna Pierzchala,https://scholar.google.com/citations?view_op=medium_photo&user=tvYdMbkAAAAJ,375,11,9,12,9,0,0
151239,Nanyang Technological University; Oxford University Centre for the Environment (OUCE),@ouce.ox.ac.uk,689,SNCN0vAAAAAJ,{'indices'},Engineering|Chemistry|Biology|Environment|Management,Yuanzhao Ding,https://scholar.google.com/citations?view_op=medium_photo&user=SNCN0vAAAAAJ,554,12,11,13,12,0,0
151240,"Research Scientist, Stanford University",@stanford.edu,689,uioc2BEAAAAJ,{'indices'},Chemistry|Microdroplet Chemistry|Bioengineering|Biophyics,Jae Kyoo Lee,https://scholar.google.com/citations?view_op=medium_photo&user=uioc2BEAAAAJ,594,11,11,12,12,0,0
151241,"Analytical Research & Development, Merck & Co., Inc.",@merck.com,689,VFON9QEAAAAJ,{'indices'},Chemistry,Alexey A Makarov,https://scholar.google.com/citations?view_op=medium_photo&user=VFON9QEAAAAJ,580,14,13,21,16,0,0
151242,ONDOKUZ MAYIS UNİVERSITY,@omu.edu.tr,689,hqV-3L8AAAAJ,{'indices'},Chemistry,Murat TAŞ,https://scholar.google.com/citations?view_op=medium_photo&user=hqV-3L8AAAAJ,393,14,10,24,10,0,0
151243,Arizona State University,@asu.edu,689,xrVnxjAAAAAJ,{'indices'},Chemistry|NMR|High Pressure,Samrat Amin,https://scholar.google.com/citations?view_op=medium_photo&user=xrVnxjAAAAAJ,359,14,10,16,11,0,0
151244,"Senior Research Associate, University of Colorado Boulder",@colorado.edu,688,ub5gP0wAAAAJ,{'indices'},Materials|Chemistry|Science and Technology,Joselle McCracken,https://scholar.google.com/citations?view_op=medium_photo&user=ub5gP0wAAAAJ,653,9,8,7,7,0,0
151245,"Department of Chemistry, University of Coimbra",@qui.uc.pt,688,X0XKzacAAAAJ,{'indices'},Chemistry,Claudio M. Nunes,https://scholar.google.com/citations?view_op=medium_photo&user=X0XKzacAAAAJ,420,16,12,21,14,0,0
151246,University of Chicago & Northwestern University,@uchicago.edu,688,KU-D8rkAAAAJ,{'indices'},chemistry,Zhongliang Shen,https://scholar.google.com/citations?view_op=medium_photo&user=KU-D8rkAAAAJ,274,11,9,12,9,0,0
151247,"Professor of Chemistry, Faculty of Science, Minia University, Minia, Egypt.",@mu.edu.eg,688,5bOjDU4AAAAJ,{'indices'},Chemistry,Eman Ahmed,https://scholar.google.com/citations?view_op=medium_photo&user=5bOjDU4AAAAJ,262,14,6,21,5,0,0
151248,University of North Carolina at Chapel Hill,,688,DR61S2sAAAAJ,{'indices'},polymer|materials|chemistry,Qiaoxi Li,https://scholar.google.com/citations?view_op=medium_photo&user=DR61S2sAAAAJ,654,11,10,11,11,0,0
151249,"UConn Chemistry Dept., Conn. State Dept. Health, Colgate-Palmolive Co.",@uconn.edu,687,_Hx6wZ4AAAAJ,{'indices'},Chemistry|Surfactants,Dr. Thomas F. Connors,https://scholar.google.com/citations?view_op=medium_photo&user=_Hx6wZ4AAAAJ,102,16,6,18,3,0,0
151250,"Research project manager, Rijksuniversiteit Groningen",@rug.nl,687,RYoJF2UAAAAJ,{'indices'},Physics|Chemistry|Ultrafast structural dynamics,Régis YN Gengler,https://scholar.google.com/citations?view_op=medium_photo&user=RYoJF2UAAAAJ,435,14,12,19,15,0,0
151251,university of education,@ue.edu.pk,687,43iLw6YAAAAJ,{'indices'},chemistry,Mirza Arfan Yawer,https://scholar.google.com/citations?view_op=medium_photo&user=43iLw6YAAAAJ,403,14,7,20,7,0,0
151252,SRM University,@srmist.edu.in,686,D244XOAAAAAJ,{'indices'},Chemistry|Molecular Biology|Immunology|Epigenetics,Munuswamy-Ramanujam Ganesh,https://scholar.google.com/citations?view_op=medium_photo&user=D244XOAAAAAJ,410,17,13,21,17,0,0
151253,Assistant Professor,@technion.ac.il,686,XFeUtGsAAAAJ,{'indices'},Nanotechnology|chemistry|drug delivery|cancer nanotechnology,Yosi Shamay,https://scholar.google.com/citations?view_op=medium_photo&user=XFeUtGsAAAAJ,499,14,12,15,12,0,0
151254,Professor of Chemistry,,686,A_83ussAAAAJ,{'indices'},Chemistry,Richard Gonsalves,https://scholar.google.com/citations?view_op=medium_photo&user=A_83ussAAAAJ,193,10,6,10,6,0,0
151255,TechLink Writers Group,@nbnet.nb.ca,685,6WacpuoAAAAJ,{'indices'},chemistry|semiconductors|CVD|nanotechnology|sustainable energy,Tom K. Whidden,https://scholar.google.com/citations?view_op=medium_photo&user=6WacpuoAAAAJ,130,14,5,20,4,0,0
151256,Purdue University,@purdue.edu,685,wn96HVwAAAAJ,{'indices'},chemistry,Suvajit Koley,https://scholar.google.com/citations?view_op=medium_photo&user=wn96HVwAAAAJ,605,13,11,17,13,0,0
151257,"CSIRO, Victoria, Australia",,685,nij_NiwAAAAJ,{'indices'},Chemistry|Electrochemistry|Energy storage,Marzi Barghamadi,https://scholar.google.com/citations?view_op=medium_photo&user=nij_NiwAAAAJ,597,6,6,6,6,0,0
151258,Swinburne University of Technology,,685,d6zIDlsAAAAJ,{'indices'},Chemistry|adsorption|colloid chemistry|drug delivery,Daniel Eldridge,https://scholar.google.com/citations?view_op=medium_photo&user=d6zIDlsAAAAJ,651,14,14,15,15,0,0
151259,University of Birmingham,@bham.ac.uk,684,PvtmfhIAAAAJ,{'indices'},Chemistry,Mark T Oakley,https://scholar.google.com/citations?view_op=medium_photo&user=PvtmfhIAAAAJ,249,15,10,20,11,0,0
151260,Arab American University,@aaup.edu,684,nqtT6v0AAAAJ,{'indices'},Chemistry|Biochemistry|Genetics and Molecular Biology,Ali Abu Zuhri,https://scholar.google.com/citations?view_op=medium_photo&user=nqtT6v0AAAAJ,77,14,5,19,1,0,0
151261,Retired,@topper.wku.edu,684,n3vzkGgAAAAJ,{'indices'},biotechnology|biomedical science|geoscience|chemistry|environment,Richard F. Fowler,https://scholar.google.com/citations?view_op=medium_photo&user=n3vzkGgAAAAJ,40,11,2,11,1,0,0
151262,Independent Scientist and Consultant,@tissuemodels.net,683,WsIQhoEAAAAJ,{'indices'},Chemistry|Molecular Recognition|Alternative Energy,Eric Mack,https://scholar.google.com/citations?view_op=medium_photo&user=WsIQhoEAAAAJ,325,10,7,11,7,0,0
151263,"scientist, Moscow Engineering and Physics Institute",@mephi.ru,683,Gvxu_MsAAAAJ,{'indices'},Chemistry,Pavel Samokhvalov,https://scholar.google.com/citations?view_op=medium_photo&user=Gvxu_MsAAAAJ,605,14,13,22,22,0,0
151264,"prof.Poltava State Agrarian Academy, Poltava University of Economics and Trade,'Ukraine"" …",,683,0JNwwgYAAAAJ,{'indices'},economy|chemistry,"Tamara Sakhno, Сахно Тамара, Тамара Сахно",https://scholar.google.com/citations?view_op=medium_photo&user=0JNwwgYAAAAJ,295,12,8,13,6,0,0
151265,"Post Doctorate Fellow @ School of Chemical Sciences,USM",@usm.my,683,S6uU_1UAAAAJ,{'indices'},Chemistry,Jimmy Nelson Appaturi,https://scholar.google.com/citations?view_op=medium_photo&user=S6uU_1UAAAAJ,560,14,13,17,16,0,0
151266,"Varioscale, Inc",@varioscale.com,682,veRxmVgAAAAJ,{'indices'},Chemistry|Engineering|Focused Ion Beam,Michael DiBattista,https://scholar.google.com/citations?view_op=medium_photo&user=veRxmVgAAAAJ,188,12,8,13,7,0,0
151267,University of Balamand,@balamand.edu.lb,682,xf3wytwAAAAJ,{'indices'},environmental science|chemistry|toxicology,Pierre J Obeid,https://scholar.google.com/citations?view_op=medium_photo&user=xf3wytwAAAAJ,167,9,6,9,6,0,0
151268,"Associate Professor of Chemistry, University of Mnagement and Technology, Lahore …",@umt.edu.pk,681,pX-IsNIAAAAJ,{'indices'},Chemistry|Natural Product Chemistry|Biochemistry,Sammia Shahid,https://scholar.google.com/citations?view_op=medium_photo&user=pX-IsNIAAAAJ,598,15,13,24,18,0,0
151269,"Lecturer in Chemistry, Federation University",@federation.edu.au,681,Y0eSvsgAAAAJ,{'indices'},Chemistry,David G Smith,https://scholar.google.com/citations?view_op=medium_photo&user=Y0eSvsgAAAAJ,382,10,10,11,11,0,0
151270,LN Gumilyov Eurasian National University;,,681,7a_7BYIAAAAJ,{'indices'},Chemistry|Polymer|track-etched membrane|organic chemistry|carborane,Ilya V. Korolkov,https://scholar.google.com/citations?view_op=medium_photo&user=7a_7BYIAAAAJ,674,17,17,20,20,0,0
151271,Institute of Low Temperature and Structure Research,@int.pan.wroc.pl,680,O0D7YjIAAAAJ,{'indices'},chemistry|crystallography,Vasyl Kinzhybalo,https://scholar.google.com/citations?view_op=medium_photo&user=O0D7YjIAAAAJ,496,14,13,24,18,0,0
151272,Uppsala University,@kemi.uu.se,680,RAywZGoAAAAJ,{'indices'},Chemistry,Ayan Samanta,https://scholar.google.com/citations?view_op=medium_photo&user=RAywZGoAAAAJ,468,11,11,11,11,0,0
151273,"PhD student, University of South Carolina",@email.sc.edu,680,4vDlrxYAAAAJ,{'indices'},Chemical Engineering|Chemistry|Membrane Science|Organic Chemistry,Weiwei Xu,https://scholar.google.com/citations?view_op=medium_photo&user=4vDlrxYAAAAJ,592,12,11,12,11,0,0
151274,National Institute of Standards and Technology,@nist.gov,680,ap4pfTwAAAAJ,{'indices'},materials science|physics|chemistry,Scott A Wight,https://scholar.google.com/citations?view_op=medium_photo&user=ap4pfTwAAAAJ,144,12,6,14,4,0,0
151275,"Department of Chemistry, Al-Balqa Applied University",@bau.edu.jo,680,UFeSRm4AAAAJ,{'indices'},Chemistry,Khalifah A. Salmeia,https://scholar.google.com/citations?view_op=medium_photo&user=UFeSRm4AAAAJ,646,11,11,12,12,0,0
151276,"phD University of Patras, School of Engineering",@upatras.gr,680,gtCboNQAAAAJ,{'indices'},chemistry|materials|engineering,Miltiadis Zamparas,https://scholar.google.com/citations?view_op=medium_photo&user=gtCboNQAAAAJ,552,10,9,10,9,0,0
151277,"Institute National da la Research Scientific(INRS-EMT), Varennes, Canada",@emt.inrs.ca,679,kyC8wqoAAAAJ,{'indices'},Chemistry|Nanotechnology|Pharmaceutical Production Technology,"Rajesh Adhikari, Ph.D., MRSC",https://scholar.google.com/citations?view_op=medium_photo&user=kyC8wqoAAAAJ,539,14,14,18,18,0,0
151278,"Senior Lecturer in Physical Chemistry, Aston University",@aston.ac.uk,679,q8sx6BQAAAAJ,{'indices'},NMR|Chemistry,Rob Evans,https://scholar.google.com/citations?view_op=medium_photo&user=q8sx6BQAAAAJ,434,11,10,12,10,0,0
151279,"CSO at XENOTOX, Inc",,679,6jC7tckAAAAJ,{'indices'},medicine|biology|chemistry,Ilya Tsyrlov,https://scholar.google.com/citations?view_op=medium_photo&user=6jC7tckAAAAJ,76,12,4,15,2,0,0
151280,Politehnica University Bucharest,@chim.upb.ro,679,Il1R8ZcAAAAJ,{'indices'},chemistry,cristian simion,https://scholar.google.com/citations?view_op=medium_photo&user=Il1R8ZcAAAAJ,324,14,11,16,11,0,0
151281,Avery Dennison,@averydennison.com,678,-9mUmaQAAAAJ,{'indices'},chemistry|polymer,dong hseih,https://scholar.google.com/citations?view_op=medium_photo&user=-9mUmaQAAAAJ,164,15,7,20,6,0,0
151282,Assistant Professor of Chemistry University of Coimbra,@ci.uc.pt,678,c7gPB_MAAAAJ,{'indices'},Chemistry|Polymorphism|Co-Crystals,Teresa MR Maria,https://scholar.google.com/citations?view_op=medium_photo&user=c7gPB_MAAAAJ,382,13,10,20,10,0,0
151283,Central Connecticut State University,@ccsu.edu,677,Kzv60MkAAAAJ,{'indices'},Chemistry|Biochemistry,"Barry L. Westcott, Ph.D.",https://scholar.google.com/citations?view_op=medium_photo&user=Kzv60MkAAAAJ,93,15,4,17,3,0,0
151284,Cairo University,@cu.edu.eg,677,wlW9esAAAAAJ,{'indices'},Chemistry,Mohamed F. Shibl,https://scholar.google.com/citations?view_op=medium_photo&user=wlW9esAAAAAJ,355,14,10,17,13,0,0
151285,"INEOS RAS, Moscow, Russia",@ineos.ac.ru,677,mVHwnMYAAAAJ,{'indices'},chemistry,Semioshkin Andrey,https://scholar.google.com/citations?view_op=medium_photo&user=mVHwnMYAAAAJ,327,15,11,22,15,0,0
151286,University of Bradford,@bradford.ac.uk,676,W_lDaEQAAAAJ,{'indices'},Chemistry|Drug Discovery|Integrin biology,Helen Sheldrake,https://scholar.google.com/citations?view_op=medium_photo&user=W_lDaEQAAAAJ,330,14,10,17,10,0,0
151287,"shivaji university Kolhapur,Tata Chemical ltd Innovation Centre Pune",@tatachemicals.com,676,Y_YQhUAAAAAJ,{'indices'},Nanomaterials|Agriculture|BioNano|Chemistry,Mangesh Kokate,https://scholar.google.com/citations?view_op=medium_photo&user=Y_YQhUAAAAAJ,503,12,12,12,12,0,0
151288,University of Edinburgh,@ed.ac.uk,676,o7JRaS4AAAAJ,{'indices'},Chemistry,Andrew L Lawrence,https://scholar.google.com/citations?view_op=medium_photo&user=o7JRaS4AAAAJ,479,15,13,15,14,0,0
151289,Florida State University,@chem.fsu.edu,676,_CeP68UAAAAJ,{'indices'},Chemistry,Joel M. Smith,https://scholar.google.com/citations?view_op=medium_photo&user=_CeP68UAAAAJ,597,11,10,12,11,0,0
151290,McGill Univeristy,@mail.mcgill.ca,676,nNYvA-4AAAAJ,{'indices'},Chemistry,Zihang Qiu,https://scholar.google.com/citations?view_op=medium_photo&user=nNYvA-4AAAAJ,581,13,13,14,14,0,0
