,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
209573,Jouf University,,121,lyCiy_MAAAAJ,{'indices'},polymer|green chemistry .organic,Muqbil mousa,https://scholar.google.com/citations?view_op=medium_photo&user=lyCiy_MAAAAJ,89,4,4,4,3,0,0
209574,,,120,_b7pLOoAAAAJ,{'indices'},Nanocomposites|Polymer|Clay,Fahimeh Tavakolzadeh,https://scholar.google.com/citations?view_op=medium_photo&user=_b7pLOoAAAAJ,48,3,3,3,2,0,0
209575,engineering physics Sepuluh Nopember institute technology,@ep.its.ac.id,120,uul3pKkAAAAJ,{'indices'},material|renewable energy|polymer|composite|biomaterial,Lizda Johar,https://scholar.google.com/citations?view_op=medium_photo&user=uul3pKkAAAAJ,101,6,5,4,4,0,0
209576,Institut Teknologi Bandung,@chem.itb.ac.id,120,pbXCmP0AAAAJ,{'indices'},molecular dynamics|polymer|computational chemistry,Mia Ledyastuti,https://scholar.google.com/citations?view_op=medium_photo&user=pbXCmP0AAAAJ,86,5,4,4,3,0,0
209577,assistant professor,,120,TQvNx5AAAAAJ,{'indices'},polymer,shalmali hui,https://scholar.google.com/citations?view_op=medium_photo&user=TQvNx5AAAAAJ,42,6,4,6,2,0,0
209578,PhD in polymer science,@uowasit.edu.iq,119,pgKNsbYAAAAJ,{'indices'},polymer,Zaid M. Abbas,https://scholar.google.com/citations?view_op=medium_photo&user=pgKNsbYAAAAJ,107,6,6,5,5,0,0
209579,"dr hab. inż., Warsaw University of Technology",@pw.edu.pl,119,fyBFk_MAAAAJ,{'indices'},polymer|activated carbon|bitumen|bitumen-polymer blends,Grzegorz Makomaski,https://scholar.google.com/citations?view_op=medium_photo&user=fyBFk_MAAAAJ,79,7,5,3,1,0,0
209580,"Graduate student of physics, North Carolina State University",@ncsu.edu,119,t15fizIAAAAJ,{'indices'},polymer|ferroelectrics|computation,Zhang Bing 张昺,https://scholar.google.com/citations?view_op=medium_photo&user=t15fizIAAAAJ,119,3,3,2,2,0,0
209581,NSUT,,118,UTYJ84gAAAAJ,{'indices'},Polymer|Nanotechnology|Biopolymer,Parul Malik,https://scholar.google.com/citations?view_op=medium_photo&user=UTYJ84gAAAAJ,118,6,6,4,4,0,0
209582,"Clemson University, Clemson, SC, USA",@clemson.edu,117,PFzTMEAAAAAJ,{'indices'},Molecular simulation|Polymer|Machine Learning|Porous materials|Biophysics & Bioinformatics,"Swagata Pahari, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=PFzTMEAAAAAJ,93,6,5,5,5,0,0
209583,"PhD Candidate, Macromolecular Chemistry 2, University of Bayreuth",@uni-bayreuth.de,117,H8ZHzsQAAAAJ,{'indices'},Polymer|Electrospinning|Coatings,Matthias Burgard,https://scholar.google.com/citations?view_op=medium_photo&user=H8ZHzsQAAAAJ,116,5,5,5,5,0,0
209584,"Researcher, Universidade Federal do Rio de Janeiro",@ima.ufrj.br,117,3gP68fMAAAAJ,{'indices'},Polymer|Hydrogel|NMR|Relaxometry|Biomaterials,Elton Jorge da Rocha Rodrigues,https://scholar.google.com/citations?view_op=medium_photo&user=3gP68fMAAAAJ,110,7,7,5,5,0,0
209585,"Assist. professor Of Chemistry, Arts Commerce and Science College Arvi",,116,IyuWrycAAAAJ,{'indices'},Polymer|material science,Vinay Hiwase,https://scholar.google.com/citations?view_op=medium_photo&user=IyuWrycAAAAJ,29,7,3,2,0,0,0
209586,Roechling Automotive,,116,xqyn0VYAAAAJ,{'indices'},nanocomposites|composites|polymer,Matteo Traina,https://scholar.google.com/citations?view_op=medium_photo&user=xqyn0VYAAAAJ,51,5,4,4,3,0,0
209587,University of Calgary,@ucalgary.ca,116,h9AGqkMAAAAJ,{'indices'},Polymer|Sensors|Nanotechnology|Conductive Polymers|NanoMaterials,Ali Sarvi,https://scholar.google.com/citations?view_op=medium_photo&user=h9AGqkMAAAAJ,93,6,5,4,4,0,0
209588,University of Arkansas at Little Rock,@ualr.edu,116,wZ7OX58AAAAJ,{'indices'},Materials|Characterization|Polymer|Catalyst|Energy,Bijay P. Chhetri,https://scholar.google.com/citations?view_op=medium_photo&user=wZ7OX58AAAAJ,116,7,7,5,5,0,0
209589,"PhD candidate, University of Queensland",@uq.net.au,116,K-DE93QAAAAJ,{'indices'},polymer|degradation,Tianlong Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=K-DE93QAAAAJ,115,3,3,3,3,0,0
209590,Albert-Ludwigs-Universität Freiburg,@physik.uni-freiburg.de,115,cvlPZREAAAAJ,{'indices'},Polymer,Paul Freyberg,https://scholar.google.com/citations?view_op=medium_photo&user=cvlPZREAAAAJ,80,5,5,5,4,0,0
209591,National Nuclear Energy Agency (BATAN),@batan.go.id,115,ifJtudEAAAAJ,{'indices'},polymer|composite|composite hybride|radiation technology,Tita Puspitasari,https://scholar.google.com/citations?view_op=medium_photo&user=ifJtudEAAAAJ,100,6,6,6,2,0,0
209592,Department of chemistry St. aloysius College,@staloysiuscollege.ac.in,115,DzzyojMAAAAJ,{'indices'},polymer,amita chhatri,https://scholar.google.com/citations?view_op=medium_photo&user=DzzyojMAAAAJ,79,2,2,2,2,0,0
209593,Universitas Surabaya,@staff.ubaya.ac.id,114,XjQud88AAAAJ,{'indices'},Polymer,Natalia Suseno,https://scholar.google.com/citations?view_op=medium_photo&user=XjQud88AAAAJ,91,4,3,2,2,0,0
209594,City University of Hong Kong,@my.cityu.edu.hk,113,JkAKw1EAAAAJ,{'indices'},Polymer|optical waveguide|Terahertz,Zhe Huang,https://scholar.google.com/citations?view_op=medium_photo&user=JkAKw1EAAAAJ,66,4,2,2,2,0,0
209595,Kamphaeng Phet Rajabhat University,@kpru.ac.th,113,eTu42BoAAAAJ,{'indices'},polymer|material|nano particle,siraprapa meerod,https://scholar.google.com/citations?view_op=medium_photo&user=eTu42BoAAAAJ,47,3,3,3,3,0,0
209596,Marmara Universty,@marmara.edu.tr,113,i8ZQAQkAAAAJ,{'indices'},polymer|ink|coating,emine arman,https://scholar.google.com/citations?view_op=medium_photo&user=i8ZQAQkAAAAJ,112,7,7,4,4,0,0
209597,"PhD in Polymer Engineering, Amirkabir University of Technology",@aut.ac.ir,113,q9tulDMAAAAJ,{'indices'},Polymer|Nanotechnology,Seyed Mohammad Reza Dadfar,https://scholar.google.com/citations?view_op=medium_photo&user=q9tulDMAAAAJ,57,3,3,3,3,0,0
209598,"Technical Program Manager, Lens Technology Inc",,112,CEdf4mkAAAAJ,{'indices'},Polymer|Composites|Brittle Materials,Rui Zhu,https://scholar.google.com/citations?view_op=medium_photo&user=CEdf4mkAAAAJ,86,4,4,3,3,0,0
209599,"Ecole Polytechnique, CNRS, IPParis",@polytechnique.edu,112,wRoy5xAAAAAJ,{'indices'},Organic/Asymmetric chemistry|LED|Sensor|Polymer|Phosphors,Qiqiao Lin 林启瞧,https://scholar.google.com/citations?view_op=medium_photo&user=wRoy5xAAAAAJ,112,5,5,4,4,0,0
209600,"Post-docoral Researcher, University of Brasília",,112,n_1_YAIAAAAJ,{'indices'},Polymer|Heterogeneous Catalysis,Gabriella Ribeiro Ferreira,https://scholar.google.com/citations?view_op=medium_photo&user=n_1_YAIAAAAJ,91,5,5,4,3,0,0
209601,Xi'an Jiaotong University,@stu.xjtu.edu.cn,111,GNeSZkAAAAAJ,{'indices'},Polymer|Molecular Simulation,Cheng Bian,https://scholar.google.com/citations?view_op=medium_photo&user=GNeSZkAAAAAJ,110,4,4,4,4,0,0
209602,ESPCI Paris,@espci.fr,111,51SAl4cAAAAJ,{'indices'},Polymer,Adrien Demongeot,https://scholar.google.com/citations?view_op=medium_photo&user=51SAl4cAAAAJ,111,2,2,2,2,0,0
209603,"Post-doc Fellow, University of Birmingham, UK",@bham.ac.uk,111,yUzB870AAAAJ,{'indices'},Plasmonics|Optical Biosensor|SERS|Polymer,Anil Kumar Pal,https://scholar.google.com/citations?view_op=medium_photo&user=yUzB870AAAAJ,104,6,6,5,5,0,0
209604,"Lecturer, Mohanlal Sukhadia University",,111,6UjH_AoAAAAJ,{'indices'},Polymer,Kiran Meghwal,https://scholar.google.com/citations?view_op=medium_photo&user=6UjH_AoAAAAJ,106,5,4,2,2,0,0
209605,"School of Chemical Engineering, Sungkyunkwan University",@skku.edu,111,A3nvH-0AAAAJ,{'indices'},Electrochemisty|Nanostructured material|Polymer|Biosensor|Li-ion battery,Soochan Kim,https://scholar.google.com/citations?view_op=medium_photo&user=A3nvH-0AAAAJ,110,6,6,4,4,0,0
209606,US Naval Academy,,111,WY-GsDEAAAAJ,{'indices'},Polymer|Fuels,Sabina Maskey,https://scholar.google.com/citations?view_op=medium_photo&user=WY-GsDEAAAAJ,104,6,6,4,4,0,0
209607,Delft University of Technology,@pku.edu.cn,110,fkwcbwkAAAAJ,{'indices'},Nano/Micro Optics|CNT|polymer|MEMS|health care,Xueming Li,https://scholar.google.com/citations?view_op=medium_photo&user=fkwcbwkAAAAJ,83,5,5,4,4,0,0
209608,Researcher,@lakeheadu.ca,110,qsfkhaEAAAAJ,{'indices'},Polymer|Biotechnology|Nanotechnology|Organic Chemistry and Surface Chemistry,"Armin Eraghi Kazzaz, Ph.D.",https://scholar.google.com/citations?view_op=medium_photo&user=qsfkhaEAAAAJ,110,7,7,3,3,0,0
209609,"Postdoctoral fellow, University of Texas Austin",@utexas.edu,110,9BArHRAAAAAJ,{'indices'},polymer|colloids|nanocomposites|machine learning,Debapriya Banerjee,https://scholar.google.com/citations?view_op=medium_photo&user=9BArHRAAAAAJ,100,7,7,7,6,0,0
209610,Pune University,,109,NQtOLFcAAAAJ,{'indices'},Research and development|formulation|polymer,Nilima Thombre,https://scholar.google.com/citations?view_op=medium_photo&user=NQtOLFcAAAAJ,74,6,5,4,3,0,0
209611,Carnegie Mellon University,@andrew.cmu.edu,109,u7AwvIkAAAAJ,{'indices'},polymer|biomaterials|brain-machine interface|electronic sensor,Chenchen Mou,https://scholar.google.com/citations?view_op=medium_photo&user=u7AwvIkAAAAJ,89,5,5,4,3,0,0
209612,North Carolina State University,@ncsu.edu,109,nOcKBlMAAAAJ,{'indices'},Polymer|Composite materials|Organic Electronics|Thin film mechanics,Salma Siddika,https://scholar.google.com/citations?view_op=medium_photo&user=nOcKBlMAAAAJ,90,3,3,2,2,0,0
209613,University of Tehran,@ut.ac.ir,109,YmR3rlYAAAAJ,{'indices'},Polymer|Membrane|nanocomposite|Supercapacitor|Battery,Ali Akbar Heidari,https://scholar.google.com/citations?view_op=medium_photo&user=YmR3rlYAAAAJ,109,5,5,3,3,0,0
209614,"Islamic Azad University, Science and Research Branch,",@srbiau.ac.ir,108,7B2k6-0AAAAJ,{'indices'},polymer|Materials Science|Chemical Engineering|chemistry|polymer engineering,milad mehranpour,https://scholar.google.com/citations?view_op=medium_photo&user=7B2k6-0AAAAJ,69,5,4,5,4,0,0
209615,"Institute of Chemistry, Chinese Academy of Sciences",@iccas.ac.cn,108,es_i8ZcAAAAJ,{'indices'},thermal|polymer|materials,Kun Zheng,https://scholar.google.com/citations?view_op=medium_photo&user=es_i8ZcAAAAJ,104,6,6,4,3,0,0
209616,North Carolina A &T State university,@aggies.ncat.edu,108,zJviszcAAAAJ,{'indices'},Bio Engineering|Biomaterial|Polymer|Drug-Deliver|3D liver model,shalil khanal,https://scholar.google.com/citations?view_op=medium_photo&user=zJviszcAAAAJ,108,4,4,4,4,0,0
209617,Scientist DRDO,,108,pm5-Dh8AAAAJ,{'indices'},Elastomer|resin|Polymer|characterization,Dr Mahender Prasad,https://scholar.google.com/citations?view_op=medium_photo&user=pm5-Dh8AAAAJ,42,7,5,4,0,0,0
209618,The University of Akron,@zips.uakron.edu,108,R8KnDMEAAAAJ,{'indices'},Polymer,Tzu-Yu Lai,https://scholar.google.com/citations?view_op=medium_photo&user=R8KnDMEAAAAJ,92,3,3,3,3,0,0
209619,Korea Institute of Science and Technology,@kist.re.kr,108,05qohbQAAAAJ,{'indices'},Polymer|Carbon|Ceramic|Thermal conductivity,Yun Seon Lee,https://scholar.google.com/citations?view_op=medium_photo&user=05qohbQAAAAJ,108,5,5,3,3,0,0
209620,"PhD Student Of Organic Chemistry, Isfahan university of technology",,107,5CTUyfUAAAAJ,{'indices'},Organic Chemistry|Polymer|Synthesis,zahra khalesi,https://scholar.google.com/citations?view_op=medium_photo&user=5CTUyfUAAAAJ,74,5,5,4,3,0,0
209621,,,107,0XZiXRkAAAAJ,{'indices'},Chemical engineering|Polymer|Nanocomposite|Biomaterials|desalination,Maryam alishiri,https://scholar.google.com/citations?view_op=medium_photo&user=0XZiXRkAAAAJ,100,4,4,3,3,0,0
209622,"Principle Researcher in Center of Technology for Materials, Agency for the Assessment and …",,107,cQusZl8AAAAJ,{'indices'},Chemistry|polymer|textile and engineering,sudirman habibie,https://scholar.google.com/citations?view_op=medium_photo&user=cQusZl8AAAAJ,57,4,3,2,2,0,0
209623,University of New South Wales,@student.unsw.edu.au,107,TttSZxAAAAAJ,{'indices'},polymer|stretchable sensors,Yuyan Yu,https://scholar.google.com/citations?view_op=medium_photo&user=TttSZxAAAAAJ,106,6,6,4,4,0,0
209624,"SCHOOL OF BIOPROCESS ENGINEERING, UNIVERSITI MALAYSIA PERLIS",@unimap.edu.my,107,R2kXzGwAAAAJ,{'indices'},biomaterial|polymer|biomass|electrospinning|tissue engineering,MUHAMMAD FAIQ ABDULLAH,https://scholar.google.com/citations?view_op=medium_photo&user=R2kXzGwAAAAJ,102,5,5,5,5,0,0
209625,BANNARI AMMAN INSTITUTE OF TECHNOLOGY,@bitsathy.ac.in,106,biKG4xwAAAAJ,{'indices'},polymer,Dhanapal V,https://scholar.google.com/citations?view_op=medium_photo&user=biKG4xwAAAAJ,72,5,5,3,2,0,0
209626,"Department of Chemistry, Institut Teknologi Sepuluh Nopember",@chem.its.ac.id,106,Mu062p8AAAAJ,{'indices'},polymer|carbon|nanoporous|composite|adsorption,Eko Santoso,https://scholar.google.com/citations?view_op=medium_photo&user=Mu062p8AAAAJ,89,3,3,3,3,0,0
209627,"IIT Kharagpur, Trinity College Dublin, University of Freiburg",@princeton.edu,106,dtgW-cIAAAAJ,{'indices'},Softmatter|Polymer,Nandita Basu,https://scholar.google.com/citations?view_op=medium_photo&user=dtgW-cIAAAAJ,93,4,4,3,3,0,0
209628,University of Illinois at Urbana-Champaign,@illinois.edu,106,gg6DcM0AAAAJ,{'indices'},Polymer|Rheology|Membrane|Scattering|Biomaterial,Ching-Wei (Johnny) Lee,https://scholar.google.com/citations?view_op=medium_photo&user=gg6DcM0AAAAJ,105,6,6,5,5,0,0
209629,"ACS, IRI, SPSI",@ril.com,106,Q-z93z0AAAAJ,{'indices'},Polymer|Rubber|Composite|Blends|Latex,Subhra Mohanty,https://scholar.google.com/citations?view_op=medium_photo&user=Q-z93z0AAAAJ,16,5,3,3,0,0,0
209630,"Research Scientist, Enogetek Inc",@mail.uc.edu,105,hnXFnxAAAAAJ,{'indices'},Polymer|fuel cells|membrane|bipolar plates,Feng Wang,https://scholar.google.com/citations?view_op=medium_photo&user=hnXFnxAAAAAJ,26,6,4,5,0,0,0
209631,"Sichuan University, College of Polymer Science and Engineering",@lsu.edu,105,fpcu-6MAAAAJ,{'indices'},wood|polymer|composite,Siwei Huang,https://scholar.google.com/citations?view_op=medium_photo&user=fpcu-6MAAAAJ,104,3,3,3,3,0,0
209632,"Professor Adjunto, Universidade do Estado do Amazonas - EST/UEA",@uea.edu.br,105,kGnfp54AAAAJ,{'indices'},Polymer|Nanocomposites|Thermosets|Materials Science,Roger Hoel Bello,https://scholar.google.com/citations?view_op=medium_photo&user=kGnfp54AAAAJ,92,6,6,3,2,0,0
209633,University of Akron,@zips.uakron.edu,105,za9UDHoAAAAJ,{'indices'},Polymer|Supramolecular Chemistry|Self-assembly,Zebin Su,https://scholar.google.com/citations?view_op=medium_photo&user=za9UDHoAAAAJ,105,5,5,3,3,0,0
209634,University of Ottawa,@uottawa.ca,104,pA7EYk4AAAAJ,{'indices'},Polymer|Membrane|Pervaporation|Nanocomposites|Flame Retardance,Hoda Azimi. PhD,https://scholar.google.com/citations?view_op=medium_photo&user=pA7EYk4AAAAJ,101,6,5,3,3,0,0
209635,Multi Plant Technical Director,,104,CxwePkMAAAAJ,{'indices'},Hydraulic|Optimization|Waste Water|Polymer|Python,Khosrow Hallaji,https://scholar.google.com/citations?view_op=medium_photo&user=CxwePkMAAAAJ,17,1,1,1,1,0,0
209636,"Hanyang University, Korea",,104,o4zzljcAAAAJ,{'indices'},Metal-free catalysts|Zn-air battery|Polymer,Nayantara Wagh,https://scholar.google.com/citations?view_op=medium_photo&user=o4zzljcAAAAJ,104,2,2,2,2,0,0
209637,University of Seoul,@uos.ac.kr,104,MWKO27wAAAAJ,{'indices'},Polymer,Yong Min Kim,https://scholar.google.com/citations?view_op=medium_photo&user=MWKO27wAAAAJ,104,6,6,3,3,0,0
209638,,@usp.br,103,q-jnYPoAAAAJ,{'indices'},Food Engineering|Food Processing|Food Science|Polymer,Dr. Julio Colivet,https://scholar.google.com/citations?view_op=medium_photo&user=q-jnYPoAAAAJ,86,5,3,3,3,0,0
209639,Scientific Manager,@bioxis.com,103,IQt_QasAAAAJ,{'indices'},oligosaccharide|medical device|polymer|chitosan|chitin,Alexandre Guerry,https://scholar.google.com/citations?view_op=medium_photo&user=IQt_QasAAAAJ,80,3,3,3,3,0,0
209640,"Professor / CMR INSTITUTE OF TECHNOLOGY, HYDERABAD",,103,HLZtAY4AAAAJ,{'indices'},Polymer|Natural fibers|Design & optimization,"S.Sathees Kumar.ME,Ph.D",https://scholar.google.com/citations?view_op=medium_photo&user=HLZtAY4AAAAJ,102,6,6,4,4,0,0
209641,Fırat Ünv.,@firat.edu.tr,103,qnomUG4AAAAJ,{'indices'},polymer,Pınar DEMİR,https://scholar.google.com/citations?view_op=medium_photo&user=qnomUG4AAAAJ,67,3,3,3,3,0,0
209642,Ph.D student,@ubc.ca,103,A0AtnksAAAAJ,{'indices'},Water Treatment|Nanocomposite|Friction Composite|Gas Separation|Polymer,Farhad Ahmadijokani,https://scholar.google.com/citations?view_op=medium_photo&user=A0AtnksAAAAJ,103,6,6,4,4,0,0
209643,Cornell University,@cornell.edu,103,FcgoxbwAAAAJ,{'indices'},Polymer|Fiber|Separator|Polymer Composite|Fiber Reinforced Composite,Jong Sung Won,https://scholar.google.com/citations?view_op=medium_photo&user=FcgoxbwAAAAJ,75,6,5,4,2,0,0
209644,Universitas Islam Indonesia,@uii.ac.id,102,8f6Yz1IAAAAJ,{'indices'},Colloid and Interface|Surfactant|Polymer|Carbon Material,Argo Khoirul Anas,https://scholar.google.com/citations?view_op=medium_photo&user=8f6Yz1IAAAAJ,98,2,2,2,2,0,0
209645,İstanbul Arel Üniversitesi,@arel.edu.tr,102,hWejkT0AAAAJ,{'indices'},polymer|hydrogel|molecularly imprinted polymer|biomaterials|nanotechnology,Pinar Cakir Hatir,https://scholar.google.com/citations?view_op=medium_photo&user=hWejkT0AAAAJ,73,4,4,1,1,0,0
209646,Founder of PD Chem ITech. Corp,@stevens.edu,102,NWeptVcAAAAJ,{'indices'},Surface Nano structure construction|antibacterial application|polymer|nanoparticles,Tianchi Liu,https://scholar.google.com/citations?view_op=medium_photo&user=NWeptVcAAAAJ,102,4,4,4,4,0,0
209647,"Postdoctoral Researcher at University of California, Santa Barbara",@ucsb.edu,101,VNkNaaMAAAAJ,{'indices'},material science|polymer|soft composite|shock wave energy dissipation|photo-induced actuation,Jaejun Lee,https://scholar.google.com/citations?view_op=medium_photo&user=VNkNaaMAAAAJ,73,3,3,1,1,0,0
209648,Universitas Negeri Semarang,@mail.unnes.ac.id,101,tdlRqvQAAAAJ,{'indices'},Polymer|green chemistry|chemistry education|educational management,HARJONO,https://scholar.google.com/citations?view_op=medium_photo&user=tdlRqvQAAAAJ,93,7,7,2,2,0,0
209649,Phd-student polymer technology,@kt.dtu.dk,101,PS9T6W0AAAAJ,{'indices'},rheology|polymer,Sara Lindeblad Wingstrand,https://scholar.google.com/citations?view_op=medium_photo&user=PS9T6W0AAAAJ,101,5,5,4,4,0,0
209650,Jeonbuk National University,@jbnu.ac.kr,101,srj6aNQAAAAJ,{'indices'},material science|Nanofiber|Membrane filtration|Polymer|Catalysis,hem karki,https://scholar.google.com/citations?view_op=medium_photo&user=srj6aNQAAAAJ,100,6,6,4,4,0,0
209651,University of Southern California,@carpenter.com,100,RkOXLE8AAAAJ,{'indices'},Polymer|Foams|Modeling|Phenolic,Amit Desai,https://scholar.google.com/citations?view_op=medium_photo&user=RkOXLE8AAAAJ,36,4,2,3,2,0,0
209652,Polycast Industrial Products Ltd,@polycast.ca,100,SEmBDA8AAAAJ,{'indices'},Chemistry|Polymer,Sasha (Sadegh) Ghanbar,https://scholar.google.com/citations?view_op=medium_photo&user=SEmBDA8AAAAJ,87,6,5,5,5,0,0
209653,,,100,7b0G-HIAAAAJ,{'indices'},polymer|chemistry|biomedical engineering,Solmaz Karamdoust,https://scholar.google.com/citations?view_op=medium_photo&user=7b0G-HIAAAAJ,52,5,4,3,1,0,0
209654,Universitas Halu Oleo,@uho.ac.id,100,0XyH9FsAAAAJ,{'indices'},Chemistry|Physical Chemistry|Polymer|Membrane,La Ode Ahmad Nur Ramadhan,https://scholar.google.com/citations?view_op=medium_photo&user=0XyH9FsAAAAJ,85,4,4,4,4,0,0
209655,Chungnam National University,@kitech.re.kr,100,mZk0BkYAAAAJ,{'indices'},Polymer|Textile|Cellulose based composite,Hyeong Yeol Choi (최형열),https://scholar.google.com/citations?view_op=medium_photo&user=mZk0BkYAAAAJ,99,4,4,3,3,0,0
209656,Duke University,@duke.edu,100,UcG6mVgAAAAJ,{'indices'},Mechanochemistry|Polymer|Materials,Liqi Wang,https://scholar.google.com/citations?view_op=medium_photo&user=UcG6mVgAAAAJ,100,3,3,3,3,0,0
209657,University of Maryland,@umd.edu,99,Z33FLnAAAAAJ,{'indices'},Polymer|Nanocomposite|Hydrogels|Radiation,Salimeh Gharazi,https://scholar.google.com/citations?view_op=medium_photo&user=Z33FLnAAAAAJ,58,5,5,4,2,0,0
209658,Research Assistant at the Institute for Factory Automation and Production Systems (FAPS) …,@faps.fau.de,99,egiCfY0AAAAJ,{'indices'},Additive Manufacturing|Polymer|Optics,Thomas Reitberger,https://scholar.google.com/citations?view_op=medium_photo&user=egiCfY0AAAAJ,98,6,6,4,4,0,0
209659,tabriz university,@tabrizu.ac.ir,99,Epj4e6MAAAAJ,{'indices'},synthesis|polymer|nano,elmira payami,https://scholar.google.com/citations?view_op=medium_photo&user=Epj4e6MAAAAJ,99,6,6,3,3,0,0
209660,"Department of Chemical Technology, Faculty of Science, Chulalongkorn University",,99,nGS1QPsAAAAJ,{'indices'},Polymer|Nanomaterials|Catalysts|Olefin metathesis,Duy Le,https://scholar.google.com/citations?view_op=medium_photo&user=nGS1QPsAAAAJ,99,5,5,3,3,0,0
